(0) LamT(M_Z),(1) LamHT(M_Z)
0.1864464683724837,0.23166153464056916
0.12431800267243653,0.052759769311901406
0.2618610983409691,0.0007727252032394549
0.5809866773497194,0.038124514026079304
0.0872154473366229,0.09108046643414708
0.3014287534580284,0.08419090298543885
0.2418035923923268,0.22585673176059567
0.061573158960094354,0.1997455363967774
0.043535097045096116,0.2203358212978188
0.3658009099937996,0.0947651995877688
0.24687984347001612,0.1567928666691556
0.7327968419330095,0.02412167034667867
0.5146311839610686,0.11959656358882698
0.042455002626230365,0.2511245035889425
0.4729540938694879,0.03214162129539799
0.4695999576046453,0.004071407020811657
0.413144768150258,0.12965098686881538
0.30627868167101013,0.07590558799293862
0.29848534438048474,0.16631929874118817
0.028534610475143107,0.048637775276298534
0.1810203883027413,0.04878653908492636
0.1793497447876669,0.23862532899106853
0.5189318008330337,0.037119852238404916
0.37872147505921233,0.0769657265016378
0.5931058629012551,0.002050024863152755
0.17588281439064474,0.05732581482758781
0.039476492449819656,0.022131994953268896
0.7177498102745297,0.02934828787439825
0.32371226339511777,0.0812486052280707
0.23729935350818904,0.1460929401309407
0.0379697182456728,0.20659137159251206
0.22791944243666823,0.11427792879030663
0.037138070907977105,0.2386092161981489
0.5316108877774164,0.1055265279186205
0.26590200883874704,0.010520716345690295
0.5779985108407886,0.14100344196276493
0.242448528552629,0.06437628260294914
0.3157962883085625,0.004650420204640626
0.44475395775353854,0.12023509129392773
0.42572157116964043,0.071034791494621
0.0358784201645897,0.12318646798015392
0.03094005726706739,0.04493952117925215
0.5680081431568142,0.06076652860522491
0.10791264719565347,0.038301707138264696
0.4669793726917514,0.09960374551956241
0.3627157394432937,0.20300813397971057
0.4902120370275962,0.061984874940330226
0.19501370627754983,0.20256050896188876
0.3719989438000516,0.05072807086738057
0.07739272169074363,0.19897859403785284
0.1246940761627568,0.11970136859574465
0.2430461415476715,0.048435911025496825
0.450669801315459,0.011624309283115086
0.5636590812840208,0.15131965845314538
0.27753783291856465,0.21236931507480344
0.014403277849199758,0.04306404226906457
0.2185619474061512,0.156493048553209
0.1794766284187051,0.1444613587236241
0.06357972494824815,0.19302223521782852
0.3115594445935099,0.05283261114966786
0.01246167805607834,0.04970155011766059
0.6782206287854462,0.02682877379142745
0.30232848097002807,0.08377878194378824
0.30407986470598486,0.13710718065017885
0.28599198159787226,0.18781499764250997
0.7218232574106727,0.017855876074455823
0.5339182717833366,0.05668119909002961
0.178953605605371,0.21008812513329805
0.5159124928468658,0.07817640870903475
0.38372480283012134,0.029459873374465317
0.05137643379029028,0.012110179101917584
0.24742977448165931,0.22289810804866983
0.4278873880382718,0.11241810997825824
0.31227203732806535,0.17857071559233173
0.6230070535655056,0.062056708313125875
0.6182458374722497,0.06864350621895893
0.5138807859218577,0.11644265950422272
0.10084356889761431,0.23582425186573414
0.18085132386020064,0.14541173049309652
0.41417428736458134,0.10014534539221737
0.5385980801495382,0.024598214962967546
0.508153516079064,0.15081238309444028
0.07279997548047634,0.2238100709918019
0.8223144849463889,0.04537708697500087
0.47290965036681426,0.03676018570766759
0.3479908759982414,0.06382287316678548
0.5830442470570296,0.1490001477212986
0.009702618018505693,0.1361316634948968
0.3225908450298987,0.07625475321651809
0.33687853467422363,0.05428599948679519
0.22200421829063266,0.22432667817937152
0.577558883340541,0.14174706550105598
0.12637065506219608,0.23333975857086048
0.5305076720295474,0.11697120216599877
0.024632289204980895,0.11890315771507104
0.4727268391825984,0.15218013423632248
0.35419671261132385,0.010831831267470338
0.6069513198807344,0.017479607849544776
0.7236231786456568,0.032304303565152626
0.5146073231713486,0.16029580951511996
0.07377276766039625,0.1498305632644346
0.49219814303374376,0.08184686270295782
0.0828307417411806,0.01699301186134361
0.3199749193954222,0.00573424311668147
0.18743991233281815,0.07050937883465525
0.3952640129076669,0.18717700271144244
0.25934005678909555,0.06723775586840991
0.7088819134276608,0.015524727842569808
0.09269962288748002,0.16361330350637276
0.4717842808855848,0.15833144966574636
0.5709170884042123,0.1419247764323724
0.2854998699004151,0.13879340171607563
0.24084916549449847,0.04004085390365475
0.5010578680729763,0.057331864995122384
0.4711646734043778,0.10316529092891663
0.3366420330900571,0.10352486003389194
0.36780329316338756,0.16524631915155708
0.3833038111216914,0.0902804682436209
0.5791588973049964,0.028865881124009896
0.18645937083534603,0.06581059436764108
0.5633483888836244,0.14958169327599175
0.27299367513596723,0.16978399739538452
0.03986704998686852,0.14002018348673034
0.13263103587318797,0.08493854579114779
0.41462977276735746,0.0007276530884197108
0.08801001041776818,0.18667627208087362
0.21872115582688967,0.08104244621593143
0.25577094484530866,0.11545636650295421
0.16686667679920697,0.0448532010145401
0.841416873960039,0.03519775265137154
0.39121244513488096,0.19853994193847135
0.43793729446308777,0.04930678411597911
0.07918310315799681,0.23512154879194058
0.10687625328193989,0.20993312911984935
0.5714301440738934,0.02945729276582637
0.010791098831629209,0.11680790678282221
0.5958406255676869,0.019115374554925957
0.4920650198481413,0.045511912122738585
0.2411168153226131,0.22768909376057855
0.12789666106105246,0.0763636387139019
0.5319676818979271,0.10770417962840484
0.3904464094042299,0.03971449335283994
0.23805091321909977,0.13124851019190192
0.17894031269363359,0.1284735468991695
0.49160887176875284,0.1672599942675324
0.3519879019628174,0.10037888191191591
0.24162816910398444,0.07089221846205218
0.1954606175232066,0.07275646256864565
0.7998672655109487,0.012887484611534439
0.6243446417275411,0.11687004989199412
0.06375826237286436,0.19534713985352503
0.40972003294819725,0.1466879162449849
0.3683908931968702,0.1694341121173361
0.20157793533232915,0.12658401613751513
0.13897161064889596,0.06278926274732366
0.5442064989746636,0.1464814701574591
0.044499065732572396,0.029873306972700076
0.20235968611041905,0.07733397355199118
0.3903370990373769,0.10978221768283147
0.015938615197889805,0.14981154625127668
0.11269692905780282,0.07483129564497909
0.05277955636800885,0.2332700743377546
0.5036164837165333,0.026990335373581364
0.01752622918538632,0.21938664012209225
0.02161157449164941,0.20967861040532298
0.12052943577415592,0.21246120129183577
0.28011836759332676,0.1015464479753938
0.7491995952478238,0.05397619347843441
0.40758638608582487,0.01296414766594689
0.4508126829215945,0.09578266485745879
0.3564654292783328,0.007846421415942495
0.24244582581054697,0.001441998735665584
0.609633867836386,0.135233037488675
0.45337057302308764,0.058023141346310925
0.12327318409123889,0.1686336824871848
0.7667954753298425,0.07643246162078782
0.5355382218015783,0.045230149896676175
0.35083289023402137,0.16790721171546297
0.047055508467501006,0.16608808838346328
0.34163902333284074,0.001813630546711964
0.368008416662643,0.01590392983984834
0.5470290682811142,0.10511047884955582
0.4233984198119098,0.04865507371956801
0.637541924386867,0.06465245911328732
0.15207263220512574,0.08933613308565602
0.2024747337447555,0.07653811018519935
0.4719551284635496,0.17763028812689696
0.6585272889715983,0.0471100673157821
0.3744965652897378,0.09215006325694058
0.3280674043424208,0.02016729060254857
0.20926870098442601,0.1381464021828004
0.7022531827291572,0.006798453496548562
0.6990953266989167,0.06340210436249805
0.167110557502143,0.13534645439664061
0.3662312200291548,0.04919040865460139
0.7151679285603461,0.08557333994807625
0.4234477320654384,0.07950359978898575
0.7376558502146805,0.06872929714356518
0.29446210043591997,0.08461432676518016
0.8032994335139698,0.01353599513182241
0.49374106937387313,0.10789449241545385
0.28135346532135125,0.06669460423841694
0.726340173878187,0.02071772406713246
0.1522441172259975,0.2135349694406124
0.052907943079786746,0.06373485997025113
0.5393409394148545,0.11861123844594845
0.11744841374584547,0.18608511328241828
0.7411673262057997,0.08113202624229982
0.13834348484205572,0.08923282877434396
0.14177896006874552,0.15848045009426098
0.2610569948630891,0.17862534064840607
0.5540514961816323,0.08446322121749694
0.29414864747322195,0.20475438184328104
0.07898303260227812,0.11046105935172817
0.17537165704362623,0.22969998662433166
0.20139781106111254,0.17349557124048232
0.14135648318047794,0.050374411226870475
0.10302158103957304,0.18037657378504462
0.3140828096555497,0.2115726250339927
0.6150853239757603,0.06618656352975283
0.05318187674011898,0.2195502651355568
0.06531518810555687,0.1023316245009252
0.33214555690695047,0.0951208028348251
0.6367363325788331,0.13085681043976755
0.0530224231153863,0.009709528967246472
0.18611978531369572,0.09527033592762685
0.655577366627816,0.03234937146538558
0.4773435718800079,0.08000118122209154
0.13222252618486813,0.0722457375161244
0.061475810260282315,0.1442580764421445
0.7300540636908385,0.06360392461308645
0.8160910611912564,0.04759918729175805
0.11224366612672082,0.14475776403516344
0.2917143882334638,0.04468631823042457
0.4812990024939341,0.008605844197368429
0.39732203106967917,0.12836866084337012
0.19817723658128916,0.11091000808772217
0.0653441437004385,0.06013237038100294
0.6875451981699767,0.013364039287904472
0.22740011352739536,0.036049851482846895
0.02966794545674717,0.23286276396928962
0.43369252036931527,0.09505507205432412
0.10587382961301495,0.08205467772324898
0.06289850620897908,0.077296369453079
0.23543063529666786,0.19253043911836348
0.5853591484484943,0.04061448222586134
0.5323105439571906,0.13438197504708355
0.08763512541902535,0.23687512883791895
0.3686069384685258,0.024041399351079795
0.15683873931364956,0.2325849880462006
0.24970475165039696,0.17212106715154335
0.38119058556059515,0.19592804291028487
0.030808709083680275,0.1823213699662466
0.28406313271877687,0.07753188423926877
0.31890662160764494,0.08081370449442021
0.5458965137671494,0.06117511107646617
0.7477523369028976,0.046389777348703476
0.48313366363736926,0.11669052553806991
0.5935252708772394,0.05553699463709755
0.5330958390820569,0.09959844862454675
0.0677110999485292,0.015107593662852081
0.07027911305370016,0.021154479975278195
0.28940563687419224,0.019694505061911727
0.5504797123713501,0.009799488406146806
0.29781996014084955,0.0309773736024046
0.46648061452638445,0.12664663095524975
0.24917078300555567,0.1258819138431393
0.5717528235795284,0.15259309966613183
0.5184402686978729,0.012815302989953037
0.20464583603963693,0.07870350442542368
0.5303752341509778,0.05931785786032168
0.14329644419676818,0.19143382742490628
0.3623472786786646,0.16984231533976385
0.48613570745579004,0.06997482411237144
0.2743093945671794,0.15874879921214857
0.04898430474671894,0.12991995790040956
0.053907171188444625,0.20676348105088355
0.21658040868476774,0.1963429449814642
0.03142051332968526,0.19003359986559176
0.3148144733494908,0.09666098204071483
0.6809295446002788,0.0781328532741889
0.37342409161662937,0.16797922916117908
0.11531879781309268,0.08101491908981406
0.3117802766233954,0.013067707013386276
0.5509305557202628,0.04954576767533986
0.347313117325354,0.1588558742700119
0.16568792264953047,0.21664847571927787
0.036151721105933565,0.024015943973743292
0.08877937736976843,0.11380332977277918
0.5242927465143208,0.15929922628680332
0.06891314879293875,0.226671590048576
0.2734927834017398,0.055818773169030333
0.6263862929034706,0.12386682926688253
0.07966870817375976,0.24486885288328347
0.39509232859307974,0.13869941606214142
0.037490933502561385,0.1527317566483185
0.4951790019567228,0.1266733963849453
0.13666375448863904,0.08542133795127499
0.5995102956135043,0.12573014848462244
0.00133349562523849,0.2120433764852534
0.4392430917448009,0.18933146053102978
0.4995152230053836,0.002183639998563469
0.14501855923120388,0.10808714703433708
0.2636977916270537,0.046114347017640445
0.2070512517980186,0.07548874688604629
0.19148836805103497,0.14769987159980397
0.6619210928872908,0.0708532779323588
0.07697533702197257,0.08909050904973925
0.38973005946487116,0.17067274788886821
0.07778040890672283,0.0893035076367033
0.012456053651203558,0.07038696130992733
0.3515014330853844,0.017062072017770158
0.819076983811412,0.009411666220742354
0.595347585040027,0.023435736165280385
0.16238289113726467,0.06547286758212606
0.5783330319354913,0.046351073117333
0.21836451204986473,0.12254339289901633
0.32797928176643326,0.07860296922985494
0.4096102648630391,0.16595654239961966
0.19904371497332568,0.12710538566016438
0.28354090857258346,0.1842531959111739
0.18911069509058376,0.17546026109852997
0.13618887764412652,0.17307695894421837
0.39506076549086205,0.19860136047165516
0.6777587908077325,0.04682543552680857
0.21787817437910995,0.045750564311155706
0.08133834154803887,0.22584710405284292
0.37807856495407743,0.16959881923140452
0.013372930003764327,0.16818143635024663
0.05956041223856412,0.07654628056481289
0.10621971201764613,0.02018575519695176
0.3933679216934764,0.05021661345180267
0.35465425230861,0.009102727960475288
0.41672028524164545,0.11826724641621716
0.6449983499129842,0.053056503582408876
0.38395419081187615,0.19506353254602016
0.08636738423932228,0.10659004296927199
0.3658019787124213,0.12527709142935467
0.15689524629329815,0.1192427996301092
0.32659384309588574,0.2071117228249263
0.6280688513875965,0.11517695645169862
0.015994951678369174,0.22604552224249086
0.4741898857162335,0.16939622346598188
0.6991731676881761,0.05357003958711548
0.14183257158423507,0.12978558810938218
0.650602836701351,0.06292835595965013
0.7766302670459926,0.06998719422311628
0.21275155167011212,0.19010415321415636
0.1157249735747019,0.1632179236323939
0.2064865274205142,0.12296680467334165
0.42606064238543695,0.15866018733605564
0.3661545900818467,0.03837853376437428
0.1905797384352061,0.1511166955741713
0.6193768358711693,0.1357661636885925
0.6509625957043403,0.1116210632596471
0.1583039281957001,0.07542305753608647
0.18929377556565696,0.11580490926294912
0.058190753351476665,0.028730948735511408
0.35171400896303984,0.09152893776982063
0.6422632226328744,0.06998528631920409
0.629722014278258,0.015611109779788412
0.235491816403482,0.13490070690719286
0.1113487550747006,0.24585387934774333
0.2039358062609853,0.19630308159680554
0.5737672399699418,0.023309008413267662
0.1454435154814786,0.04357497782373504
0.01794829932276354,0.21098908123640125
0.013734521546942713,0.1804628920212123
0.3665285988453009,0.04819174506855234
0.03689241618968386,0.09640425215027315
0.5142124030015431,0.1488362452767113
0.5586368401088764,0.11681290705661829
0.5568351406767267,0.04467057604874852
0.5095267871565061,0.010496366096225895
0.42710723043497495,0.0725164099726921
0.4296271383421206,0.09154454710474591
0.3392252268078017,0.0850415327001704
0.13016064226058216,0.11952527407259173
0.47129231220418727,0.007865639153539605
0.0033409178643269977,0.03730678017531258
0.3408840272537374,0.17746057472997706
0.31530565078549566,0.07127811874217121
0.3517613017380848,0.1039136925124407
0.41785236626212663,0.19290689645099118
0.38054009696729246,0.15156462157873096
0.14032853876096457,0.07074215675539491
0.6563031897319636,0.05066997313721994
0.09780000491351676,0.1549084143478282
0.23180327302397175,0.01760513978517525
0.20993279320417252,0.13743821825294777
0.13916829844930656,0.13783605860089732
0.2602220832442313,0.21347714249604532
0.11706401196694433,0.08681247129336012
0.24783551922458535,0.2200864658293636
0.18723812767971104,0.056056634476119416
0.319852476385371,0.10087111772969931
0.061420788176875796,0.0396286650435797
0.15016651467264536,0.19986355729908406
0.2756513988062758,0.1449021239960171
0.000508073597416725,0.23557758281940733
0.2779127351866043,0.09121095403525975
0.28939939326109376,0.21785059932481543
0.39328606302264335,0.0261141687016494
0.2816409567594839,0.1779291995756555
0.2803063949444023,0.1286851227873167
0.054871623905901,0.21026880601484033
0.26226056260548464,0.1249483693925949
0.4684946249117322,0.10542556699443256
0.843340001005338,5.578898020386358e-05
0.2671757445798482,0.03217260682492479
0.21795843302350343,0.12794396355257454
0.6934081100530012,0.0018487329791540552
0.2208700966780544,0.03184171897104848
5.406792670514804e-05,0.08454386127055019
0.7395055311655164,0.08037463859663713
0.10344821331535314,0.1943765610539125
0.24391765956795042,0.20808540156848443
0.2912838421676737,0.12839998095671817
0.31142486742637776,0.13164746676775657
0.47842157414864855,0.07486689173945826
0.5027442811347114,0.14768137461389752
0.5688393269265348,0.042913628941941784
0.37353328228143284,0.19212061182752627
0.10163160118494158,0.229476913333707
0.3522972331587491,0.14958967961986708
0.24908474228421823,0.08224309251546824
0.7254657451285393,0.05086074297991289
0.1685467927706411,0.11081825993591377
0.3204720395298957,0.14621105575844123
0.1703549424819205,0.006497955084580842
0.3755461397241293,0.0025118686415553926
0.01879043390394275,0.1330798225749899
0.3126015737787905,0.017403565691864464
0.09634975947761687,0.22987311222887752
0.11987199432782586,0.09082650677681076
0.28589694652585756,0.09206773468450469
0.391396329677243,0.1448843910913864
0.484308863517125,0.04601925059307921
0.34375407916721945,0.06732532154109055
0.29554130302300435,0.20231211834713164
0.06420596873181084,0.18392005553209745
0.33783400082923004,0.05049363475039664
0.5725050102080903,0.05383417031048937
0.5544722602910088,0.12391325717622809
0.2529791482681108,0.08227588305294498
0.5363262354791516,0.021106395325505012
0.38097659468466516,0.009959632012068065
0.11963287252814209,0.07876162962692385
0.47345816629678744,0.08418876306719447
0.12159838545174845,0.23433715107103037
0.2888072272815536,0.18060259936776807
0.27623364492802677,0.06319385643419889
0.34152946228218994,0.007961977953766186
0.41625901506767277,0.07667611404802938
0.3814856507385984,0.08322958118567786
0.062148534275947354,0.22767147969499857
0.22898124759300958,0.21011048427730672
0.06694170521677073,0.2413133852836934
0.13258934387511628,0.24095549263355753
0.693191330748105,0.029786371942299772
0.11174748441994808,0.08803294685449026
0.3625516218246832,0.10277032159466898
0.3122312835222367,0.059554929618776065
0.44816975728724917,0.09725519573809571
0.3870995264309575,0.08204565743767683
0.6171317307421318,0.08198137957157464
0.03725185328916669,0.2195066394395539
0.009631647048392256,0.0584057773896256
0.4390996228123155,0.1400285828208644
0.5070257963329556,0.0009705154243928593
0.461037481659911,0.15469822458885413
0.6494020785409946,0.022187843078009584
0.18398564060213812,0.006541114067527332
0.10347854601106404,0.15520186744569936
0.7538446169318973,0.05034449752310316
0.7599797743552893,0.055639351891759115
0.5922212901656567,6.571829685420028e-05
0.5022491241733605,0.04293099380336396
0.22366174023622115,0.13525974531109553
0.09893649086516854,0.09697702940301389
0.7500970822209088,0.08638463611848951
0.1030014255298452,0.020656851361801287
0.21402397277882496,0.1495696276978462
0.14063740336323632,0.09625510188127961
0.4537723187098078,0.12386528290232213
0.008755426614462047,0.02084743715530929
0.3458174543477903,0.021891667111000712
0.21166869218059636,0.07141358289418509
0.21392352756334465,0.16734841586978788
0.4823750394878124,0.14306784516534393
0.5027786280387532,0.17095329528548264
0.27097982309616514,0.13314826178041006
0.019575344285822804,0.09317050059766185
0.5767770389354308,0.1365232237807339
0.17676064410521897,0.21792597834282346
0.5238725115871146,0.05134454384808901
0.24257667351551587,0.08083560548491436
0.33986252203759093,0.12100524931928236
0.34304650932785624,0.20057802550891007
0.8248511368061002,0.03768035221672217
0.04527780630682826,0.019967369911954358
0.2619654745612853,0.06531861485198942
0.17239391318770925,0.17868014394656873
0.062002582309443444,0.11231122818271977
0.41562368098135427,0.15274465284127997
0.6200462246140849,0.009959785777059083
0.7390188969857381,0.028779635801041037
0.6209150104319328,0.1212533891299597
0.06477406851328327,0.21499704796585667
0.016626765864376114,0.2586471203592076
0.27998177343558583,0.11637724012210948
0.4115644702801902,0.061306504992482413
0.2536860663376439,0.03071621666464791
0.5215529867201989,0.044953832535187754
0.12181775197373151,0.006470967893707824
0.05340517962762448,0.10765320524074734
0.055100823730977744,0.008613036507348515
0.7433652526328384,0.03676610802673874
0.29811764663010226,0.1867928440999439
0.13892464208724042,0.08681936679764785
0.7617669137894812,0.0627204493202988
0.718139195620881,0.06773845622667685
0.06731340074791226,0.050367947646995925
0.4974896018629827,0.16399397247653147
0.6197380256346694,0.0591953240050091
0.6196943354638789,0.0077947151173836104
0.2306454701556126,0.13559966051818706
0.17689354373940225,0.13820397916959398
0.5664392143323262,0.04330248007107357
0.4694848081826015,0.08576335757219328
0.4296903727094626,0.14269550111952528
0.7639985228234234,0.021353759876707623
0.0405614136918474,0.23970756666890003
0.055385117723452504,0.1496270011851945
0.2887344627658995,0.14554514110347544
0.09575256294357382,0.14729512017381313
0.5289860727705777,0.12385021610712293
0.3038310873677527,0.03794370495326227
0.10897198433347494,0.23432583893934722
0.30902869336538374,0.21314336780747029
0.5944786450534342,0.06076223755527177
0.1155618310032594,0.17798193780555832
0.0911495056528458,0.09227460321655268
0.6596351360271668,0.046769141238413026
0.016161615022573073,0.07512687220068598
0.06141941812768681,0.004616711270760354
0.2787543970961577,0.1413985161858658
0.6318119006685656,0.07335467501380055
0.006496457243762244,0.08219098064349017
0.11406715990123517,0.23902850576600232
0.6935686082698874,0.04234831324874272
0.23391344420651877,0.007265951516395086
0.15717209161104134,0.18714934048272286
0.8051747246918781,0.005675784487385593
0.7687741085357568,0.008545841383083785
0.4962924615479557,0.17151454857210258
0.5667037756408915,0.08286564592660606
0.46390315167389135,0.07829132587968729
0.6103705905061925,0.066281727731135
0.08909072939175117,0.0905351088909846
0.13600866894888192,0.15026942818621503
0.4282037882241957,0.13865738918584775
0.18751095721501498,0.07360776048535972
0.3288392066606447,0.03785305924885274
0.1748672035239947,0.12037932753891245
0.5387886366054018,0.06254019436928515
0.1387000609209969,0.179296394261802
0.013523834539230561,0.23410385011656143
0.575535537138378,0.020810536925617684
0.04165443734526392,0.026227057584355784
0.6176066201011869,0.10608000327928613
0.39515077529469933,0.05503998317314107
0.02016426191084897,0.013418418550597555
0.6503574184117991,0.1239931357203729
0.18710554242452915,0.08954621140950803
0.5913339431123709,0.031777279359249344
0.7369004822233952,0.005085546714286626
0.2326067906385313,0.20946824206058234
0.08578330630339148,0.15884827444029587
0.5091072564088661,0.11000229773062226
0.06875000398099479,0.22833202729538538
0.7221971962884695,0.03192107062456023
0.40312705547158145,0.10274756106571781
0.18631882886428008,0.13937763359400096
0.17338420055348752,0.15137393265113191
0.6415578678044616,0.027492382181082686
0.46382465335753026,0.1258713896237218
0.35371972641297733,0.11858408625218742
0.45223308166406184,0.032046811241752626
0.1033309772446101,0.01842542874066261
0.2498254621818911,0.12155636917830837
0.5512333111085139,0.15991890278425186
0.27498179506070625,0.005053962204340401
0.18203540940675766,0.03218869148527559
0.288256846661534,0.1357234696273506
0.5348869208586315,0.10391784165633655
0.14074317313376766,0.16574562813962196
0.6026918721769469,0.08536070752650599
0.7389052231309412,0.05909695106819607
0.19885043507255173,0.014200733790255715
0.08794660044964203,0.19587343694209502
0.00208602520377571,0.19398104453625997
0.18375409685415028,0.13040815581711696
0.5130978322735451,0.15551550221400373
0.8694830212594282,0.023059628388023612
0.5949074711943466,0.09501372348003295
0.3941598930737897,0.04960751682029574
0.6496144655053266,0.053502999178480115
0.5631361497618717,0.057259526719352416
0.3644716447712699,0.14648557525632733
0.45389595148136197,0.09804031884625097
0.3577817200275,0.13595882187043307
0.3250580292249719,0.19564205759095293
0.30909102862747073,0.19649718189333765
0.6913434721960366,0.04439769718758946
0.8440241440649162,0.004246065797349319
0.4124317472458476,0.1718959342737051
0.6909973290770841,0.06266422921823339
0.754338874174773,0.038043026936044555
0.09906970958045702,0.19410803430365636
0.05928137226687358,0.15673571039221074
0.5686341771913799,0.0657473020750145
0.24306525185262684,0.12749799693364744
0.8247801065869687,0.04126613329826384
0.5371795174577378,0.07032546682296104
0.27725962751401617,0.1875694223201107
0.13885570027734034,0.20675845028743717
0.23944611956669765,0.14406970581333356
0.2955466004876304,0.17388494433113255
0.11612692961795823,0.14658965215808023
0.4464519078323484,0.06034044841573799
0.36079656702056456,0.13544496498536923
0.27713760889678724,0.033850066092561915
0.3186112667788266,0.06027330072636611
0.4352295247154023,0.053956549316080515
0.09958170653869886,0.05382480600554951
0.2411265117937511,0.16970300643558922
0.561469172573645,0.1577022047351514
0.08128628966770557,0.08738349888887736
0.09871541936050626,0.13115580997355547
0.0014584804832210585,0.044868988642417784
0.15950264575820677,0.21638365437465779
0.1449301783793303,0.037206309503619306
0.07114404971483518,0.15712067492191123
0.15018224679807357,0.09940464624006917
0.27124277880632547,0.055252452142468544
0.4108673392800429,0.15298918110800647
0.18696035245510273,0.1579174650686176
0.19915497107133334,0.06916264180234527
0.06840829407815674,0.18897614452266304
0.07133958679718483,0.09129866607571546
0.1423211255638414,0.19721952414886446
0.504711994802088,0.046322142936687016
0.1745075239325986,0.0159000703022808
0.3550079001793953,0.10696603708466984
0.4073114357048056,0.11676994593196816
0.3563803837984959,0.1916509381551027
0.43889431925200717,0.11095469336704217
0.23202178575695198,0.03601501041918409
0.4531052728377077,0.014172591451922789
0.3073404043006903,0.08811487729556133
0.3765911749539802,0.10117884049749193
0.28515115638168004,0.18429500385426056
0.19791608162360697,0.06956990519214495
0.6370664755720903,0.07273804023792374
0.42011241013498296,0.11595236075615523
0.2758151535762437,0.05399475323133446
0.01252493099014862,0.24668748341223673
0.15492438222179422,0.1665717008020003
0.3679187024017084,0.017659896188293833
0.16258564528260505,0.08034367333387848
0.4528029668357514,0.12724770101882998
0.11910585743961444,0.11332405383030048
0.586789040446874,0.10803029715902596
0.30986793996271844,0.09688338551107661
0.12339554791441965,0.14943038833270683
0.2556579205338933,0.0321706486174706
0.43965835854555596,0.0277011281550395
0.18850531069116594,0.14040249322159076
0.17784229164167248,0.027283046860122673
0.5455820559616759,0.01597061222236873
0.39191733969310993,0.0757053759691313
0.5275966227854529,0.1084613777764159
0.7260258160269124,0.038135803990139994
0.3157733964235637,0.17099774429635983
0.8280992358481993,0.009833783533035823
0.8192414082353364,0.025897324193628946
0.019938560343069678,0.045021407853314654
0.3084920355519241,0.10021520642396842
0.3142428462543482,0.09924006630418841
0.18477881121999884,0.048687168024327654
0.3105679334208039,0.0689744486272677
0.15864677550917383,0.07882961575125325
0.14159411004005928,0.13378768334988572
0.8066365193071163,0.050666212034333635
0.07203266762113786,0.2043444113538403
0.10909373764077435,0.15308876738228083
0.164167623856313,0.04385707636149089
0.10283587404487987,0.15440713784456017
0.4751137531413558,0.18122323569352988
0.10310012736413465,0.10528170256938135
0.35560002684650144,0.012034390748382917
0.6265113928737038,0.04910545153867285
0.4036912421197513,0.009754996168751362
0.21560156741788433,0.15659302718790563
0.7255074413357498,0.07900618559383826
0.4918394856502698,0.07275381892831218
0.19251231677506858,0.041607479642177814
0.11402065175427534,0.22214699311831232
0.002630292346652463,0.06439069514338797
0.7050277266362625,0.04608799321724627
0.5275480160433175,0.12297006182130055
0.3200015500842421,0.009143779224153437
0.12486082734960363,0.005471886576786988
0.5369003736424744,0.07393586518995027
0.12805703527919193,0.224590055646063
0.12573452523186623,0.18164226578118547
0.5308416987727991,0.02421047502139967
0.14598164158336147,0.08949371986024773
0.4896616432298843,0.0804477919711325
0.4806896969074326,0.11920763968166403
0.2102190481418239,0.17667596955758064
0.2971659645567551,0.038690782108692146
0.3328822625616569,0.04169388558766146
0.7021889760433193,0.07805803355362056
0.18629857778480535,0.13849385357479127
0.030950326888056934,0.11848064586905377
0.04816666869811426,0.09178488068096596
0.5760972160063123,0.06719974756569808
0.48508652434115046,0.04977670391810485
0.5642934189099132,0.05276337320849578
0.4078144083695339,0.11433947845648995
0.4566066052970867,0.11489990392017096
0.46673770917022206,0.07239959354138881
0.6834277264975015,0.09730132980423617
0.49140197097015237,0.061477312907981696
0.6796390519894322,0.09559271037303846
0.15613680929832086,0.11792784283160662
0.5470034986687289,0.11730243574312182
0.5998821489372819,0.06950550735832706
0.6593548467486687,0.09265396992545821
0.2884142545993327,0.01447532617189845
0.49405928057001314,0.049535997850984614
0.5405762977839432,0.10011558030969148
0.6520097535319829,0.043302380974706844
0.24318172131696975,0.2199225028885357
0.34422938096424693,0.0320568442977463
0.5313848637592702,0.04544064099426537
0.7243646352944713,0.006807919412738561
0.5490511926748649,0.04520805480523499
0.6016804963519997,0.08308499532061736
0.7985252132271903,0.0015614652181739075
0.3484770302428783,0.1214027768092995
0.6710380845415094,0.10469725019214848
0.09549990308159062,0.13965246604027265
0.3831465188720374,0.20206883102452444
0.46030456393726665,0.17048982418794734
0.2998041479282376,0.026515178774033255
0.47420021805906154,0.04388239091333185
0.5721655333227762,0.0828533409555206
0.5847904471844165,0.09957611035672798
0.020013956064151406,0.07748988761254322
0.6135539194273824,0.0530476552055138
0.2731308689235849,0.026983768620834125
0.5929350155261145,0.13860883839212645
0.7518108546588389,0.0003753934527439551
0.16250271106587422,0.033002416839796433
0.4805412087836845,0.1226185310408684
0.4901161335855558,0.01998986530511415
0.009362732375968519,0.25435535892420497
0.08751306400952114,0.14087925665473355
0.49827593350062194,0.11282203924206519
0.04686329775458242,0.1339980091190533
0.22918285407248107,0.200478986424606
0.7058883895955673,0.020126894642525373
0.4060378832856426,0.026320381958058525
0.29706522190975765,0.19189932628028566
0.5700402470496488,0.09504855847799965
