(0) init_LT,(1) alpha,(2) t_FP
1.0510966565254118,1.5563872956133473,8.486486486486488
2.171894069504164,0.8428893005069132,6.4324324324324325
1.7612882605607714,4.612488953190367,4.900900900900901
0.8565262465593635,3.422341030994528,7.387387387387387
1.2623374495751878,0.8348780439612963,8.504504504504505
2.4205391784862904,1.4025459125974138,5.675675675675675
2.1256983574375363,2.935517609312432,5.117117117117117
0.8699709937096625,0.1394132264127257,13.045045045045045
1.5055189227641548,3.401484396332553,5.621621621621621
1.6541467325580155,1.2913602091692429,6.792792792792793
1.5486723433823855,3.269364879553426,5.603603603603604
1.5318387261065989,2.627882555661478,5.981981981981982
2.392951238377786,2.4055854652095277,5.135135135135135
1.4963184087426948,2.6564347652269786,6.018018018018018
1.1294008580702224,3.2623547308032985,6.468468468468468
1.5881714852349362,3.8487529625229433,5.315315315315315
0.885907684264652,2.7039578969717484,7.927927927927928
1.7259392828465903,0.7320337293869894,7.2792792792792795
1.3620858130065325,2.953762977599854,6.108108108108108
1.4326409236847324,1.0412067290020932,7.621621621621622
2.083587215406481,4.075628172490048,4.774774774774775
1.9937738183361977,3.9472464485483756,4.882882882882883
1.3608150453798147,4.376886512236306,5.441441441441441
0.7942973882931472,4.823649199224558,6.7207207207207205
0.34847193174706886,2.780665572755466,18.34234234234234
1.6728761303915625,4.823222748185952,4.918918918918919
0.8117497535024287,4.542954371941426,6.8108108108108105
0.6769771500871108,4.892420273161278,7.297297297297297
1.5587224148534027,0.39703766436264276,8.162162162162161
0.6408785252841953,2.8901310038476016,9.657657657657658
0.4912111752907744,2.2833281388402153,14.036036036036036
2.178383509410884,0.3711900234097426,7.027027027027027
1.8444935493883596,3.727192158429393,5.081081081081081
0.36051603979126295,3.9259069690031683,13.26126126126126
2.019808142429589,3.2064538955672233,5.099099099099099
0.47942660816027577,3.9301830870127135,10.288288288288289
1.9636870554205799,1.335576034666457,6.2342342342342345
2.042883983933677,2.1863605744662493,5.54954954954955
0.3860993392842879,3.2550711165740207,14.234234234234235
0.8528816844424175,1.8463321016335354,9.35135135135135
1.6729190854494005,3.196185026387461,5.4774774774774775
1.6496484669975306,0.30010072573347646,8.126126126126126
0.5013235422833682,3.0853249523548447,11.441441441441441
1.7763298945860226,0.5074142090331396,7.4774774774774775
0.30617994940005083,4.817204771372961,13.297297297297296
2.109959587945001,4.722333773025434,4.594594594594595
0.3559885431023871,2.7888079439291618,17.783783783783782
1.0844778601514349,0.6077545595507755,9.81981981981982
1.8193952881860112,4.275119265270791,4.936936936936936
1.984533611764767,4.4410194410371115,4.756756756756756
0.863916688618887,4.484397242260741,6.612612612612613
2.356685791034398,1.2582744347562196,5.837837837837838
2.3420055843603262,3.4849709058655605,4.774774774774775
1.7544172275135086,4.9801584133330445,4.8108108108108105
1.2269792554753434,3.4038872151782367,6.126126126126126
1.0949781742235083,1.001489895860287,9.0990990990991
1.7793954248198829,4.524759283777255,4.900900900900901
1.311367507060619,2.2840916757321343,6.684684684684685
2.348202050643022,4.152095805324203,4.594594594594595
0.9040301010916405,1.492670601353655,9.54954954954955
1.6037810724798882,3.436400448941248,5.45945945945946
2.2572966219983517,0.8077068502093215,6.36036036036036
1.0985543256497208,2.84346939453247,6.864864864864865
0.22449709321290728,4.921686037373497,18.216216216216218
1.9937311428604485,2.9033373548447434,5.243243243243244
1.277621837572972,2.4186741759431096,6.666666666666667
2.2920429244914446,3.1802989646160773,4.900900900900901
2.065883933692097,1.5095202095900428,5.963963963963964
0.9257713671073418,0.7545825126309602,10.82882882882883
0.8505567426101659,2.6858155888646182,8.162162162162161
0.8724271984924983,0.1789984794702404,12.846846846846846
1.7501694401350252,4.541586026423163,4.918918918918919
0.740409684688599,2.362513542543679,9.477477477477478
0.7504437391438499,4.498067511238717,7.135135135135135
1.1059450296442073,3.2334503217436716,6.558558558558558
1.688370193333995,2.5768522331513015,5.7657657657657655
1.4506397318617106,0.01805439888880933,10.324324324324325
1.6894347106906031,0.10600697021092287,8.64864864864865
0.8812458699117315,0.44009025402413027,12.018018018018019
0.8562894610437349,1.1894692139758027,10.612612612612612
1.6328040791871,3.9866002560698277,5.207207207207207
1.9243001183544077,4.5684802408733045,4.774774774774775
0.4403570448115235,3.8912879068028294,11.0990990990991
1.6898076989724,4.874208666668276,4.882882882882883
2.2773902280662393,2.84901316063345,5.027027027027027
2.0807992546682295,0.9834290250635253,6.396396396396397
0.660661550415782,2.779693520081345,9.603603603603602
1.4437202652512993,4.954315224868252,5.135135135135135
1.5157814747482867,1.6670753798468279,6.738738738738738
1.6513520447593995,4.330799203617034,5.081081081081081
0.706634151510904,2.6615422801850954,9.315315315315315
0.8975866244244048,1.7646635158739405,9.135135135135135
1.816257735625003,2.7208387216093914,5.513513513513514
1.920259922785736,3.2309080459489117,5.1891891891891895
2.0256591693785158,1.22081663003339,6.252252252252252
1.0924693277856061,3.6109397097922313,6.36036036036036
0.818476365372939,4.703947272998857,6.684684684684685
0.686056137684822,4.218110854003974,7.72972972972973
0.7747393560626183,3.2237585848068018,8.054054054054054
2.1031038011873653,0.7995398378621876,6.558558558558558
2.0224477037676776,1.2241982660415314,6.252252252252252
1.7593852839735347,0.5441056314490955,7.45945945945946
1.344699401558571,4.113493618174282,5.5675675675675675
1.5703878154431656,2.587748452342799,5.945945945945946
2.4393987798503605,0.1395086023880604,7.315315315315315
1.0896940165353255,4.64999275863075,5.8558558558558556
1.9194204694852413,3.033662678711023,5.261261261261261
2.3705511624968643,0.04133507333909936,8.09009009009009
0.650620829233933,1.8828311136772113,11.657657657657657
0.5158177435201167,3.3821883459165254,10.576576576576576
1.3402005235710226,3.8268986091006916,5.693693693693694
2.129281261642119,0.14182990089676495,7.693693693693693
0.697144297444863,3.0773661600853837,8.81081081081081
1.0354319428883327,1.249655174645889,9.045045045045045
0.5130343405926152,4.543437387580561,9.00900900900901
1.3835698128640987,1.2535109667799875,7.513513513513513
0.7316119027236939,4.632763073407423,7.135135135135135
0.7068336343849844,4.473978149550939,7.387387387387387
1.6658022276511384,4.07394964141116,5.153153153153153
0.46880658114476975,3.815181984777073,10.666666666666666
0.9455340604098844,0.8245893177552582,10.504504504504505
1.7488900828604603,3.7354332629033293,5.171171171171171
0.724428543466604,0.8311349374640059,13.495495495495495
0.770821263043411,1.425483377298763,11.063063063063064
0.7538215479607691,0.0016482717668064861,17.513513513513516
1.6682389352822247,0.9361862205455368,7.153153153153153
0.28451578789972204,3.6551990302144404,18.36036036036036
0.916140240271768,2.903777563142633,7.54954954954955
0.8182100049500896,4.247817100025735,6.954954954954955
1.404327275517859,4.145792619751852,5.45945945945946
0.5459696103757444,3.7560849401116343,9.54954954954955
2.3401013870339393,1.2141553329424781,5.891891891891891
1.8357861255807393,3.2922735182564704,5.243243243243244
2.424549320491534,1.314652452333696,5.72972972972973
2.26211389453905,2.53547515927756,5.171171171171171
1.9236890204244361,0.12952089787093723,8.054054054054054
1.9949987977000307,4.893814426648176,4.648648648648649
2.4586462997913845,0.2803218414666758,6.882882882882883
1.696305781362184,2.4673115629455076,5.81981981981982
2.022886184084668,0.1009553920937789,8.036036036036036
1.603288664373427,1.341304562025526,6.864864864864865
1.5837423475024228,3.571308074986047,5.423423423423424
2.290747202297679,1.4964804270257543,5.72972972972973
1.7449864356148623,2.3327702880498222,5.81981981981982
1.7666023595444758,0.9406491499872421,6.936936936936937
2.3932597164513316,4.800558787401369,4.4324324324324325
0.41802706515999044,4.017014119332558,11.387387387387387
2.4300733194567843,3.4367885892519268,4.7207207207207205
0.529613953928697,2.7484780605420838,11.63963963963964
1.8283026089979273,2.1892854197100844,5.801801801801801
0.8195482420313394,0.5776048256560412,12.522522522522522
2.3113950091353095,2.087731048977358,5.351351351351351
0.985818665127966,3.024682059486254,7.135135135135135
0.34961692954212226,2.7350570362042004,18.54054054054054
0.4674012832347593,3.7527937991234044,10.792792792792794
2.0340327893398253,4.852910849728669,4.63063063063063
1.6778321399368892,0.5039537668191235,7.693693693693693
1.2750184516152538,2.1270747791061693,6.936936936936937
1.928482116246685,3.905170476274806,4.936936936936936
1.987015611704701,0.8205280205477788,6.702702702702703
2.3521822411209423,4.107705526657678,4.594594594594595
1.0538407016673503,3.89310636689563,6.306306306306306
0.45897897426888296,4.372177912778525,10.0
0.8757462132425695,1.7367207813958125,9.35135135135135
0.9413115859668819,2.022810504584057,8.45045045045045
0.9441892421019082,2.9665883662708974,7.36936936936937
2.4215811049642837,4.377848764690836,4.504504504504505
2.050983135410813,1.7334492602405556,5.81981981981982
2.487479496258443,0.04508340247689313,7.90990990990991
1.2304054513769098,4.90622326557497,5.4774774774774775
1.4545874417489748,2.382410351034219,6.288288288288288
0.9058242120013662,3.5564971827580965,7.045045045045045
0.8207308829886739,2.973162395425637,8.018018018018019
1.0570331197659626,1.6645893897076303,8.288288288288289
1.456018491758892,2.8325440241207667,6.0
1.5109382489498502,3.316436597329199,5.63963963963964
2.364205927631386,2.6330452702620026,5.045045045045045
1.528234221935577,2.21158318441205,6.27027027027027
1.4850657552875917,0.14882960193452754,9.00900900900901
0.30568481158429944,4.579503984295236,13.855855855855856
0.733690119989116,1.0282168971291732,12.72072072072072
2.3001586722912055,2.8821052502949636,4.990990990990991
1.9070304585065823,0.814765918266499,6.828828828828828
0.31904560619452405,3.5388787002560305,16.45045045045045
0.2525078665395275,4.508135238171924,17.27927927927928
2.0188538548513884,0.24371785683414915,7.531531531531532
1.2290988177115916,2.7803634819712846,6.5225225225225225
2.082391523115613,1.2653600952801691,6.1441441441441444
1.2853666681721632,1.4400369768057013,7.621621621621622
1.5740862167084377,4.295660152525141,5.171171171171171
1.1775504854502203,4.116562838600233,5.891891891891891
1.9203178541222425,4.0750118695012185,4.900900900900901
1.399700923942365,1.8981544606218426,6.792792792792793
2.1615300753744866,1.9844738906274122,5.54954954954955
2.4733528350238108,0.003861663312887953,9.315315315315315
2.3972532125664445,3.6741362215089266,4.684684684684685
1.1029572621962849,4.992707316838675,5.693693693693694
1.0876994196462437,3.454488891228415,6.468468468468468
0.7813211832329731,2.16374239771598,9.423423423423422
2.1390226281862725,0.3215692486451138,7.171171171171171
0.4676815467744405,2.762293349702725,13.08108108108108
2.4830232460730786,4.086305485133922,4.54054054054054
1.8563659576143294,2.7499613801111202,5.45945945945946
0.7180145437210184,1.9927296994399057,10.414414414414415
0.7802207027133257,1.0670316490819542,11.855855855855856
1.5617360128772906,1.1325962614607659,7.171171171171171
0.8112903566128247,3.8214874382696475,7.297297297297297
1.5752669081104078,4.406988858977778,5.135135135135135
0.6914465953032343,4.563528290012257,7.423423423423423
1.448056404835334,1.8492164259230552,6.7207207207207205
1.9008267542040789,3.156900851335587,5.225225225225225
1.5293896180791389,4.1408227380341245,5.2792792792792795
2.0190528401969274,1.7795266964084995,5.81981981981982
1.9687908162099395,2.028208856690889,5.72972972972973
1.5649285925844756,0.9082207606085069,7.423423423423423
2.4669138090173535,2.4883199304407166,5.045045045045045
1.6717307019135283,3.6545664595758187,5.2792792792792795
2.4850976421716635,4.025230148693419,4.54054054054054
1.6847622510683957,0.05664421363729355,9.027027027027028
1.184839867510137,2.680122982060409,6.7207207207207205
0.7405980295070735,3.501954158249249,8.0
2.4819715856389983,1.0586119905746476,5.891891891891891
0.645569868279755,3.1355789227856263,9.225225225225225
0.6053417669881687,4.695645393740817,7.945945945945946
1.6185400565854013,1.8206653961741233,6.396396396396397
1.6614459561873116,4.612129541832427,4.990990990990991
1.4200590290053343,4.798372754327164,5.225225225225225
1.581743943567977,2.8790095341788327,5.747747747747748
0.6734335770577771,4.408448306417816,7.657657657657658
1.538954599845127,4.4316857457110626,5.171171171171171
1.7755628189782213,1.1893262412613597,6.666666666666667
1.0191525304273283,4.58716916035318,6.054054054054054
0.3808353411902782,2.4365023560076153,18.306306306306308
1.367702735441657,4.330394818286476,5.441441441441441
0.6902306212029927,1.33453597726238,12.558558558558559
1.678262549211079,0.3691683817531377,7.90990990990991
1.0923259631845548,2.5481570955540938,7.135135135135135
0.9923295390114049,4.58407686455793,6.1441441441441444
1.299156913534849,3.9937727429193974,5.693693693693694
2.1474124557222933,1.9046518699664499,5.603603603603604
0.6115605274270591,1.7733761358474243,12.72072072072072
0.6670841667351244,2.715619782199252,9.63963963963964
0.739068908636828,0.24403765681721812,14.99099099099099
1.9451970481904777,2.303549793269504,5.585585585585585
0.8822684351582522,0.12782427000701202,12.936936936936936
0.4948448085822077,1.9486102058894095,15.35135135135135
2.2517833558128126,3.1642098734262847,4.936936936936936
1.6630658297148815,2.6495428566052057,5.7657657657657655
2.1364337370133,1.0555200372239844,6.252252252252252
2.209280184575517,4.954906110413725,4.486486486486486
2.2747149026758247,2.412547394259881,5.225225225225225
0.9127296539042375,3.190870008212532,7.315315315315315
1.4798784595751275,1.9955642053852092,6.5225225225225225
0.7264400552691417,4.205070477731564,7.4774774774774775
0.9552839872369236,4.659570227536262,6.216216216216216
2.1903414603012803,4.860075327379709,4.5225225225225225
2.0411123607329293,3.438588291490567,4.990990990990991
1.4615108158750079,2.9250216569071426,5.927927927927928
1.5210062529613941,3.430460077921423,5.585585585585585
1.6319392135215365,4.9572353222332906,4.918918918918919
0.6422473442397253,2.8645880818850427,9.675675675675675
1.1694147565503175,0.6488325946568041,9.243243243243242
1.504200918014071,0.17160763902217657,8.864864864864865
1.8441843486341094,2.1990890663483094,5.7657657657657655
0.9386431966335723,3.7824009790088695,6.756756756756757
1.867437247974345,1.5488057813498886,6.198198198198198
1.0993965620130997,3.2883706938814514,6.54054054054054
2.0002564990143332,1.0257989563962866,6.468468468468468
1.5477454997354627,3.2480913610179822,5.621621621621621
0.7960617839272168,0.5366438652064764,13.00900900900901
1.7519910362194784,2.82008954859513,5.54954954954955
1.4473959610037055,4.813909666825913,5.171171171171171
0.8003196904726353,3.711916452988257,7.441441441441442
0.6572063057536931,1.1473403353907035,13.90990990990991
0.4477913557648641,4.288265284549489,10.324324324324325
1.7206455261145084,0.2660235533888422,8.036036036036036
1.2038933426902236,1.8912489927800942,7.387387387387387
0.9985514153126771,1.6601645124141096,8.63063063063063
0.7689218059930342,1.3010765390428358,11.405405405405405
1.814666591938516,3.970314559756378,5.027027027027027
1.2727207453688854,4.836339761979293,5.423423423423424
1.0726735811776265,3.606903301368041,6.414414414414415
0.9691082492759345,3.8595749941106487,6.594594594594595
1.6081558372127849,1.6700463524639397,6.54054054054054
0.9354839281148059,0.3638429948889249,11.567567567567567
2.478150234856822,4.896740176900535,4.36036036036036
1.566311442638571,0.05393429951580986,9.35135135135135
1.0213356943151888,3.7043959226569183,6.5225225225225225
1.9653089240035273,4.938060544571576,4.648648648648649
0.5624660647723639,4.376250756762178,8.63063063063063
2.1366007865583585,4.85077840598457,4.558558558558559
1.150883050261072,0.36767416116094076,9.873873873873872
1.6470165561341108,2.3804420526572283,5.945945945945946
1.3738538791716717,3.23630427071387,5.90990990990991
0.5475492296056655,1.0610232198959872,18.25225225225225
0.3874350328738613,3.475801743830109,13.513513513513514
1.501877556764626,2.445691292513227,6.1441441441441444
2.2244800100501494,1.6176093409252008,5.711711711711711
1.8862498736828583,3.8722692217399457,4.990990990990991
1.6972411894931452,0.5126558803109654,7.63963963963964
2.442173602909588,0.521391135790773,6.486486486486487
1.2086518428987052,4.187726694630732,5.783783783783784
1.7424301564612787,1.4054642577179621,6.5225225225225225
0.3888351392063219,4.976546712575599,10.522522522522522
1.1380249128996094,0.48394680560978065,9.711711711711711
1.6331461664136113,1.8052973535113477,6.378378378378378
0.38321695129121536,4.001846478499856,12.342342342342342
2.318662156599626,1.6764011161582504,5.585585585585585
1.8880346147463014,3.9895360831404556,4.954954954954955
2.036502079422409,3.5205926082349874,4.972972972972973
2.315640251111889,1.668461353735497,5.585585585585585
1.6934936706299706,2.800077182705941,5.63963963963964
2.0072637238575486,4.353016747789858,4.756756756756756
0.7913825748610546,4.326270075464585,7.027027027027027
1.0472132721396001,1.102262267351819,9.207207207207208
1.4947811800817083,4.382525913947374,5.243243243243244
1.5579652568671238,0.8656004116971078,7.495495495495495
0.8888894295267022,1.0640949872678562,10.54054054054054
1.5122601172420482,4.848428263563115,5.081081081081081
1.2958406331212737,1.900414329193218,7.081081081081081
1.5946676704070903,1.65570566259311,6.576576576576577
2.398330185992284,1.4126374177186856,5.693693693693694
1.432679348544724,1.578429942672705,7.027027027027027
1.9964674969443499,4.683686020421538,4.684684684684685
1.7436316559900953,2.704634343954207,5.621621621621621
0.8646535187408491,4.272703599808556,6.738738738738738
1.4059133055526978,4.341255444952702,5.387387387387387
1.9799776272569978,2.4660820353828363,5.45945945945946
0.9687821953673028,3.85300085172003,6.612612612612613
1.9493572713857263,1.0334933654840057,6.54054054054054
1.725694447032977,0.7055732189406244,7.297297297297297
1.8630122358571302,4.122594103111404,4.936936936936936
1.9543310951077066,2.0231137437993256,5.747747747747748
1.700476496839053,2.135955978371375,6.018018018018018
1.4868505144594677,2.8158616052617087,5.945945945945946
1.7596073174808657,3.285929513466556,5.333333333333334
2.491998502388323,4.016104654623554,4.54054054054054
1.5632670178284516,2.0794652346169293,6.288288288288288
1.6894519639481267,1.786845342679972,6.288288288288288
0.7654549960964591,1.8039742786921276,10.27027027027027
1.667252465575086,2.709079447347569,5.711711711711711
1.5602082843225609,0.022413912163518623,9.873873873873872
1.4040556528790544,4.009564889143523,5.513513513513514
0.7940410557994284,3.388314348480816,7.7657657657657655
1.0161003091199594,3.0673839073320885,6.990990990990991
0.3718231220530008,2.6691561779646285,17.45945945945946
1.0307964325375476,3.7855364743446023,6.4324324324324325
1.3407852698834852,2.116480310064,6.756756756756757
1.177187994089569,1.7610909372692396,7.63963963963964
1.7554878236586267,1.928374019743739,6.072072072072072
0.48711390708155444,2.55202191858831,13.207207207207206
1.2069224322934693,0.9570524537595765,8.576576576576578
1.5024397845110151,0.32181238918346067,8.468468468468469
0.8843314616610607,3.4242304535840606,7.243243243243243
0.6178554350885362,3.8430299160553543,8.63063063063063
1.1198939774145025,4.34709426182094,5.90990990990991
2.1978321997878987,3.6688838298413633,4.8108108108108105
1.4070838997049238,1.9140334947881037,6.774774774774775
1.4615137480107567,4.526374289829822,5.243243243243244
2.211164660602634,0.8158609479989604,6.396396396396397
1.2960343484092776,1.2688530984284097,7.783783783783783
1.8738296887431098,4.382444140461788,4.846846846846846
1.733940157674062,3.8201596667455764,5.153153153153153
0.6872199430990078,1.8268936221933045,11.225225225225225
1.9809150583553012,4.336061152864245,4.774774774774775
0.6931411503382636,2.2495105410649527,10.18018018018018
1.1045006078429773,3.207756218148843,6.576576576576577
2.3618500320536118,1.7537070717193788,5.495495495495495
1.9810037192423924,4.603548270170912,4.7207207207207205
1.3191891986401871,1.6733817914392808,7.243243243243243
0.8219855263658543,3.8355801628557713,7.225225225225225
2.3807340123714895,3.1821246345152066,4.846846846846846
0.6683361391847487,2.929769931222332,9.297297297297298
2.4332690452606798,0.13961352568000962,7.315315315315315
0.5119414834789202,2.471344221532628,12.792792792792794
0.8923463154215792,2.4973191178113203,8.126126126126126
2.159082811540835,4.481704585857125,4.63063063063063
1.3863004471707174,3.802525245207342,5.621621621621621
2.357820183607847,4.1768927105063565,4.576576576576576
1.4214648556055667,2.3934756150682097,6.342342342342342
2.3069091487964286,1.3428353970723683,5.81981981981982
1.8441137982934248,1.2523747756309604,6.486486486486487
1.5468628271305236,3.453699986971902,5.531531531531531
2.1741814337822856,0.23145911072251668,7.333333333333333
2.039660433364071,2.113847384987614,5.585585585585585
1.3232453841214569,0.05401980539572693,10.198198198198199
1.1868479661848403,1.7890332077998687,7.5675675675675675
1.084028288515565,2.8301017386726435,6.936936936936937
1.4403505276705468,2.4586899914804468,6.27027027027027
0.6341365866073584,1.4815066416395128,13.225225225225225
1.3800008783531894,1.5930476040696666,7.153153153153153
1.2190081746433288,1.348437656197507,7.981981981981982
1.3160005649926676,0.8002589025457607,8.342342342342342
0.5560291328830119,3.0155255750422727,10.594594594594595
1.8754347750236993,3.043142051913801,5.297297297297297
0.7920627838362846,0.8958472680245927,12.126126126126126
2.0112386032398026,3.7532320271344277,4.918918918918919
1.5435213722089356,3.2318495013157635,5.63963963963964
0.45393878257743103,2.505550548787165,14.414414414414415
1.0124397357185246,0.2904384673495547,11.027027027027026
1.7791710026692034,1.9364797302564014,6.036036036036036
1.2497416969222876,4.055586809463621,5.7657657657657655
0.5417824703682694,3.921951429381388,9.36936936936937
2.219389917354276,3.042372491806014,4.990990990990991
1.2167643259786787,3.2582319687577366,6.252252252252252
1.581496080218989,1.756813831938423,6.5225225225225225
1.1751333272250342,3.5012314741142325,6.198198198198198
0.9839281103122549,0.8731954008546255,10.072072072072071
2.212731109879115,1.2071020836170676,6.036036036036036
0.9473086232538095,4.757246991353632,6.198198198198198
0.8041201616565439,3.946948481347066,7.243243243243243
2.151757199284087,0.17566091811101803,7.531531531531532
2.3765057515765484,3.7531709473893287,4.666666666666666
2.2519878954662724,2.0317978257590785,5.423423423423424
1.3219919210245688,1.214270255987353,7.7657657657657655
0.40357895360158935,4.220784118077871,11.35135135135135
0.9992158401325457,1.9690983397301676,8.18018018018018
1.8013735000992348,4.641638638546045,4.846846846846846
2.2482122434606007,3.545294893808853,4.8108108108108105
1.9168648173903213,0.28864587076651627,7.585585585585585
1.2487523902446493,4.4349723996563215,5.603603603603604
1.5164095521090335,1.307888595454899,7.099099099099099
1.528873629866954,4.838427409119593,5.063063063063063
2.395367913282643,3.4040227704652577,4.756756756756756
0.8876052853440244,1.5511602194856833,9.585585585585585
1.2028292664030362,1.7921485386311513,7.513513513513513
1.196511959821385,2.5849038150752706,6.774774774774775
2.0060029777812334,4.059120397385401,4.828828828828829
0.8393996488720881,2.5624258210962965,8.378378378378379
1.7699697296921666,4.710361048749771,4.864864864864865
0.3736688778871619,4.336553746873026,11.927927927927929
2.374745497037061,0.998140364574614,6.036036036036036
1.5327375407092816,2.84619837880952,5.8558558558558556
0.5521594395713312,3.679088224094889,9.567567567567568
2.011032661366131,4.811098233684719,4.648648648648649
1.52404261339341,2.767010267659617,5.90990990990991
0.5926768452312953,3.2501167387000485,9.675675675675675
1.8026316837108554,3.6597485639566028,5.135135135135135
1.224361234696978,2.998800284664822,6.396396396396397
1.9579159936211035,1.3953151793632852,6.198198198198198
1.4272372496634702,1.9033694273030832,6.7207207207207205
2.0498795420581564,1.831862293858801,5.747747747747748
0.5269295477258298,4.726429493169439,8.666666666666668
1.7072116666420125,1.2305333730183965,6.756756756756757
1.1758695241932449,3.217573370401621,6.378378378378378
2.1457748374609813,2.45031576883231,5.315315315315315
1.718329116000596,4.856010761277807,4.864864864864865
1.284642400953763,1.4889017601898642,7.5675675675675675
1.1394819429931091,3.1739477938792997,6.504504504504505
1.1063682092143081,2.942660898072976,6.774774774774775
2.2495108454514714,1.530312194642614,5.747747747747748
2.169835832454799,2.3797954731199567,5.315315315315315
0.6263731311154419,4.930745660561648,7.603603603603603
1.5687114247045575,2.079078977457036,6.288288288288288
1.2549362545717941,4.962503165857664,5.405405405405405
0.7588271926831458,2.3857085196133143,9.26126126126126
2.344954114006516,2.286479432023418,5.225225225225225
0.8868919238811163,4.342758076146634,6.612612612612613
2.079360229151451,2.61886480030413,5.297297297297297
1.4159668985797293,3.3736767810607504,5.7657657657657655
1.9708111979025356,0.6859665394799669,6.882882882882883
0.6162100338554005,3.570530870946253,8.954954954954955
0.6920898983967694,0.8166328347648066,14.27027027027027
1.9572655872842,1.0542122053261678,6.504504504504505
1.2547947571447744,1.1415784870207095,8.108108108108109
1.247901206548344,1.7618871339214592,7.387387387387387
1.3874616426938582,4.674608494529245,5.297297297297297
1.1795292493207161,3.4081956472353263,6.252252252252252
1.460277857054255,3.601739388337571,5.585585585585585
1.5713138248340273,4.199852370283719,5.207207207207207
2.1627659922557227,2.1408996898789794,5.45945945945946
0.6622025631166728,1.4568977250569763,12.72072072072072
0.709529753207425,0.37022191076110433,15.315315315315315
0.3496028025054751,4.128236112454685,13.153153153153154
1.2932571660647358,2.9302542144346404,6.27027027027027
1.071013845188592,3.714966322313891,6.36036036036036
2.104321241293223,3.4631232113790364,4.936936936936936
1.8080853510621466,4.9568468624812985,4.774774774774775
0.47263617101583694,4.551079900084324,9.54954954954955
2.4887573301378296,2.880375688069438,4.882882882882883
2.2415444374393885,3.851131999196156,4.7207207207207205
1.4633494775719562,3.5852776891529894,5.603603603603604
0.8021606966012607,4.48151116931694,6.882882882882883
0.3893132002718297,2.95375219693958,15.18918918918919
1.290002745211605,4.668654115222493,5.45945945945946
1.1731332740006797,1.1656202976983714,8.432432432432432
1.882206124309721,0.5061802967011719,7.2792792792792795
2.1902188888497323,2.0882053861529353,5.45945945945946
1.4234615017371601,3.2623529281047032,5.81981981981982
1.2716452351483136,1.5474616137518193,7.531531531531532
0.8505894750577125,3.0617581070534605,7.747747747747748
0.9630623351235954,1.6171402171961375,8.91891891891892
0.9570649940401693,4.245025918427624,6.414414414414415
2.238065988028719,3.52488082010397,4.828828828828829
0.7702790529208425,4.252839215354027,7.1891891891891895
2.095891646000873,2.9822411932625053,5.117117117117117
0.9322041426657914,1.7408178014595639,8.91891891891892
0.6711638014379848,2.1427663696018024,10.702702702702702
0.8146553586709679,2.377710394218997,8.81081081081081
0.6662104042664161,1.9619219163979422,11.18918918918919
0.398623160067266,3.248752929110082,13.783783783783784
2.199792371476368,3.2894862346565557,4.918918918918919
1.1809079600789085,1.6046573009300902,7.801801801801802
1.8428270821749526,0.5362644464179972,7.297297297297297
0.8374627546052085,4.69276971780395,6.612612612612613
1.9722966226837602,3.3398096499529393,5.099099099099099
1.4563549245767027,4.107369418330823,5.405405405405405
1.8491363965469423,1.167504317702626,6.558558558558558
2.366906007398231,2.408932605497072,5.153153153153153
2.1382534492930474,0.04279558301536368,8.36036036036036
1.1851335404759775,0.3607799648745619,9.693693693693692
1.909226832119768,4.88765681661259,4.702702702702703
1.6658283558787783,1.0080066938675725,7.081081081081081
1.0883759552559389,4.552566419502566,5.891891891891891
0.6691875962143792,3.3968143636831796,8.666666666666668
1.215678714828334,4.233548324069472,5.747747747747748
0.41238533431211477,4.945329845965938,10.09009009009009
2.227082620842272,1.6150329457377137,5.711711711711711
1.50499942976723,3.63354181318896,5.513513513513514
1.781626842539652,0.7044834662652083,7.1891891891891895
1.2888347766354675,1.1269500052758525,8.0
1.3838742405051727,0.2764957658854089,8.972972972972972
0.6738833025465731,0.5525935405797033,15.72972972972973
1.7144902158613187,4.486293524680518,4.972972972972973
2.1619068974191578,2.6588835907296366,5.207207207207207
0.7346381319737569,4.105816617717576,7.495495495495495
2.295421882663241,0.14843983257561588,7.441441441441442
2.207434241386768,0.4201003153625088,6.918918918918919
1.0326484303646122,0.5611324077273011,10.288288288288289
0.6654851253300873,4.97048585119002,7.315315315315315
0.9813618825837935,2.7209766663657327,7.423423423423423
0.8544175328331455,2.14626982147636,8.846846846846848
1.4566350785064894,1.9131650837868293,6.648648648648648
1.3840710814398574,1.3260076738019593,7.441441441441442
1.0337862351483509,2.2625428123892224,7.657657657657658
2.325259968294165,2.0057468261559457,5.387387387387387
0.7736571171170636,4.855045898316641,6.792792792792793
1.6579155909353218,4.950591136309683,4.900900900900901
0.5359255764066293,4.211421065164183,9.0990990990991
2.381811299515328,4.989967716954904,4.396396396396396
1.6326169532761614,3.8353944835374048,5.261261261261261
0.48566164472771456,4.721947899509319,9.17117117117117
1.3929957588715378,3.1111722174167973,5.945945945945946
2.231109566021036,2.9134906210531266,5.045045045045045
0.38954921538766424,3.4149347976747975,13.603603603603604
0.5820800057704876,4.369638925026297,8.432432432432432
0.911123054806599,1.6966881619131886,9.153153153153152
1.5754111305644045,1.3412254249457427,6.918918918918919
0.4521237558238195,4.3530604619211575,10.144144144144144
1.699198378437004,4.325661219992988,5.027027027027027
