(0) init_Lambda2,(1) init_Lambda3
0.47236188844100974,0.059710276861619505
0.7954050805625269,0.06512384332103338
0.39532621081556524,0.051354945309721844
0.2967156265047999,0.08315780555526037
0.01223028019789163,0.04397025823297945
0.13192035588232487,0.00243001674332316
0.26914112382353106,0.04643095032138944
0.0771351821454409,0.09429421880103112
0.2891304329205429,0.1558585614238976
0.6092599165762622,0.06737167507140701
0.12721794660190916,0.17051275291048568
0.825178384619552,0.06475696876743087
0.3837408777359983,0.014684811576515355
0.09777452499700606,0.04835454063093203
0.594269824781806,0.12036204061023165
0.2542803325292696,0.029234587271522117
0.26036889228043575,0.07238012850383463
0.2094511443271827,0.025250605867862597
0.5642902306362942,0.09564840065251295
0.3389633632804932,0.11317019015943325
0.4451420986604464,0.1457981665474969
0.3432559469249635,0.13314044320659396
0.0379743886150849,0.3246452014115174
0.21485101532093048,0.22303514469826913
0.20112561663223805,0.18237561954798642
0.5383569423562244,0.07581403489085276
0.6965433614268255,0.09006236239328191
0.3442951256775472,0.17813202899767527
0.059683622526873925,0.00039955883533898673
0.7875698179262864,0.02918852331413102
0.587893133213808,0.12106636011587796
0.01770333790204942,0.04001933935050811
0.056327827563422084,0.21481004098852546
0.037597560413823006,0.16154479419213336
0.03869305069615142,0.16603357583055006
0.16796942078081334,0.17742458757461044
0.2843495044088447,0.11281390089057108
0.08136404505272277,0.016742733668782595
0.07419939949961629,0.0883936848233719
0.9468862849416758,0.03741017413998421
0.031219933251279808,0.20516192094902613
0.6789429767767658,0.027663940605836823
0.4377936226147908,0.0338724093354944
0.25974495353368904,0.21146619763613372
0.08856900437586734,0.1413973474353788
0.5600229262964145,0.013494752936252186
0.07862688635365439,0.265456242881625
0.3966095751889132,0.10818140349221622
0.27843316696005166,0.20565224832817586
0.29466724611396095,0.007814560411558424
0.012494008663961775,0.07881668323946739
0.7317710025830103,0.06073656383193615
0.15699064106512756,0.020612653550753535
0.47846841226222936,0.026037951724069475
0.08557938630224954,0.1894544989943055
0.17595196517094808,0.1707670368781395
0.7836540512528407,0.062092731214404395
0.30210930244498446,0.06767687861520222
0.0931311801052877,0.07141777430023705
0.21133687087486935,0.026337802506688546
0.5884823413894316,0.1189880073689572
0.2777747199227359,0.0463674127165547
0.6676309550540716,0.08164622767307006
0.050370526184121356,0.2671453031773442
0.37066353735805374,0.013875257085917914
0.006260959783658426,0.164442036611745
0.38174845911797106,0.17169304299052585
0.008983963987814425,0.22935104282837
0.021329884574103952,0.3123822019047862
0.24112158303909004,0.05913360593056943
0.05664698906536514,0.142319201991499
0.10457641179427474,0.2540961253850174
0.23268326377446868,0.19362436312437176
0.5005142849541657,0.0901928765489825
0.16552300712482648,0.09389524079223854
0.5237420131245633,0.11386694100379441
0.44247081476196803,0.008890871343996964
0.32166290409494414,0.0724761130879848
0.004374322885408788,0.3583327819016903
0.31070492991026594,0.15336916431661685
0.07373837924770754,0.24157521378034874
0.05634441447883409,0.29933253909436225
0.00346484504212774,0.2910624528741284
0.1580555416201882,0.21979787250126243
0.3632938434595926,0.06923557877721931
0.1229833482008092,0.20063547685869548
0.3091236550999466,0.1252200258822565
0.21186173207562492,0.032941513534888556
0.3103954975088128,0.15334557186009706
0.06524244197695367,0.22991639453342028
0.6994260613489763,0.07597920114350787
0.7301333761239108,0.023355486183653407
0.37312781750780044,0.15946107475551113
0.8575683515074549,0.06215403905564498
0.2110929566580076,0.20156521990343484
0.7822062919705848,0.022243410497218563
0.740889649344171,0.030345270803316837
0.6693705963526557,0.04890766906779431
0.5155630829008382,0.055830982028979015
0.49262961095538876,0.10288144814107947
0.23202560980386222,0.1413108053590773
0.020369783819027043,0.1918530279656508
0.6487862999576225,0.07318218508278623
0.5234895966437487,0.03449397298874757
0.18005585712936673,0.07285687710538502
0.12396145920220675,0.25532552297676436
0.40890352134678937,0.16098009455383577
0.34330342246638684,0.10325117909620635
0.075622234575079,0.005236422707100508
0.5474486789224563,0.004661597146239038
0.5155171221296586,0.0051854878566259255
0.3087001099785475,0.10314341177909225
0.7628257457432415,0.06251775274790644
0.00793427729338303,0.12889304603718088
0.9356212086459812,0.05254732025593811
0.39785412423329297,0.13364588245039594
0.9695340536347639,0.028669891645793866
0.029244219791296155,0.2106089060311891
0.715127335997326,0.029520372995927746
0.2214637554165761,0.20071946376675082
0.016733310880429897,0.32523189038811445
0.7595760976554737,0.08257335677439515
0.3383724871427098,0.08863087115890311
0.7172301461878565,0.05669607127546056
0.2206585975817395,0.08375283820944435
0.48824086338518324,0.02036792102309115
0.24931852438219132,0.023070957333914566
0.9486937489170196,0.0196879403097322
0.8364992536284128,0.005048501498463642
0.5826591484835453,0.032170496127395254
0.17704257924865385,0.10443671282593558
0.26832949296856,0.04725398315872237
0.4832236029517824,0.08436046973067224
0.5270216221599192,0.10897168121884399
0.26346877375757133,0.08223970751187626
0.6584655021310188,0.07252265966402921
0.896555168838659,0.007268426842382214
0.7181643962793234,0.054965220475891474
0.2927465351694259,0.05579789784292194
0.7126385279963636,0.010565665749423525
0.05843910831049648,0.016796996440347267
0.8970089742400792,0.01652722812272489
0.3837929806191843,0.14753018474659102
0.22283452762281164,0.13184483014025455
0.3239219153120693,0.04610553511719023
0.15831684174532706,0.05141079303156887
0.31980482954923944,0.16778262242822267
0.4123539431211169,0.08509769612464546
0.22427557148086136,0.12802007494195944
0.5437519414348195,0.07525017926475724
0.7542651128292523,0.028342187192515578
0.34575707645467446,0.03286075689052642
0.7244547105428996,0.021566608418914168
0.1920931437661213,0.0462773062110477
0.6734158130805578,0.09342484532206752
0.816364449932947,0.06464970597738223
0.3882334057444252,0.07281326823032358
0.7649105681031075,0.03122894700583595
0.23864689442449483,0.043243224889666976
1.4528738207508773e-05,0.11340815290494538
0.7813912478252454,0.06003382079279057
0.7402259048682733,0.02581372624781897
0.5803770870593633,0.06344521986681023
0.6629202152769882,0.03364394804433091
0.16598377932502612,0.045068836423169334
0.9693920811603599,0.0426053986961073
0.9316681610927895,0.05121543768250575
0.4893787323610732,0.1270303487657749
0.33992921272651677,0.09158959850960247
0.6585735925756533,0.061433199530444405
0.661502039760989,0.04406650047127908
0.07831190625987755,0.2014812904817201
0.9054504553022112,0.025000516358741898
0.352334718283781,0.06223464577182691
0.4386355046143574,0.10127503095384022
0.22088219677426463,0.11946903317273477
0.09724138773053465,0.1949428393996696
0.016949030752492822,0.20607749473881115
0.00020406288754981627,0.17430521576652502
0.08336897632248402,0.13933411051489636
0.4947179317040311,0.09996729258348158
0.8058659471364762,0.01773865897211807
0.2166745470945468,0.08691291764212133
0.08990062310286201,0.05659584964880432
0.01991625008667741,0.27459928958101154
0.43607809680865156,0.13836990955482764
0.23833547985548592,0.009712042199951143
0.02887853298214582,0.13593242193723926
0.7041153422814981,0.034926500678475025
0.4526018792457904,0.09132956067822678
0.24490048367364703,0.029493062843711615
0.3446081673094958,0.016330676984092574
1.0868727179387077,0.015847140944843463
0.03755992140477943,0.0744602005009391
0.012765765508691185,0.00605988940419111
0.44916006597455616,0.08008098278875819
0.09644335128305825,0.2404712914697394
0.07275383016104886,0.16147866321231302
0.07280415356972003,0.28521309172653553
0.24520340805975827,0.09152699293323058
0.23522185242693916,0.12255392610983401
0.5642951513437372,0.01372607866763853
0.24655126814911382,0.16947086173129206
0.436016176713418,0.06592534579169129
0.13046999144914373,0.14961839346426453
0.35318123970862303,0.16320911004004995
0.1362108644191063,0.10984939343160488
0.3390136022844518,0.058241989437820496
0.3499964251890293,0.009772295630708916
0.2582807222681192,0.04855615517593409
0.8261816862953328,0.012890467801140892
0.13257785153628304,0.21249099709691593
0.18973786328230524,0.13354764281024023
0.18085408423450788,0.15820016766779216
0.4032530687422528,0.0180947047722132
0.18531168678287385,0.18482839439060417
0.13574581874898728,0.04249694754189792
0.13128718887596702,0.055929808294176986
0.24558315296140415,0.15881821153808356
0.21464724260109314,0.04642611302379579
0.8200278960156357,0.06838152251642121
0.080175742603744,0.21119605831410876
0.08482506047139826,0.2918547643458347
0.0021279900733641166,0.21381683042977406
0.037167884579633936,0.08954629758225657
0.7765032940142171,0.08146746115938547
0.607362930178114,0.0488780635137141
0.009278586847849157,0.17995062910109477
0.7454051554858837,0.08023854729836377
0.5769869773535647,0.08611105210106434
0.5569568598048726,0.07934964127625488
0.07802295838227902,0.031095205632859946
0.7373525540354935,0.049140322733169484
0.16194612759308097,0.10438156157823969
0.017907086137571637,0.09486722850607776
0.14336801340711658,0.2158542814690506
0.0757129639312763,0.012003010166382944
0.9012058090660089,0.004557951389040638
0.20495162147222779,0.006748020711269731
1.1306659744326653,0.013809197487033242
0.6373170505602503,0.06063406246756042
0.16402782980129788,0.24401104032249887
0.833650335744288,0.043147758838270656
0.5799766835722495,0.045875010111949
0.8830312598405432,0.020767174060708493
0.19267615108194075,0.028747964995099018
0.08126766830777649,0.11042873794574193
0.35184941299162736,0.1637428336172133
0.06946993411089325,0.2953868890368378
0.5955914071831966,0.019258321174498272
0.05405917253483461,0.3011442234246353
0.36646755990727686,0.10031198632041466
0.21869355938964663,0.16607179134295774
0.6019777058425588,0.0005042677963372766
0.44061167419819347,0.028586739036307096
0.025110557424062818,0.26764833862279613
0.6232574713047642,0.013611787036483358
0.49384632034994214,0.02539506121994417
0.7117942032085622,0.024084974811461046
0.0743129233996842,0.07966745246939838
0.05649154006671703,0.21483701632936397
0.4160043201551046,0.0764677203957505
0.8363896220582383,0.0557931852760038
0.25433905221887987,0.2061286594380926
0.24763287596926353,0.1927873895124908
0.018090792689245683,0.040008768367930714
0.5689338820323429,0.040588197630106126
0.5451700074538686,0.08602848291294413
0.03055872345216093,0.24368397784009516
0.17242218790744934,0.02506766595415949
0.7566853578862731,0.0334868309068016
0.4566925746747632,0.03290474560339479
0.23917984717043766,0.028778093659233783
0.20067381632711062,0.22600357918876113
0.7084426863364035,0.047414867597492305
0.19697385844548737,0.06433271766063026
0.2994271799665291,0.15002701035456234
0.394109480639023,0.031240567733397562
0.7356975065196361,0.013848229460186434
0.09528522768875192,0.27573794388407197
0.3472206851473185,0.1812394316268639
0.25595608007731957,0.12960706652494458
0.38867824098981574,0.05756064477881617
0.39929044454874973,0.011367257246675089
0.4926810718502138,0.14515741638585034
0.19617133818423743,0.18972273583192617
0.6446711411106958,0.026751891161637287
0.41668266078201044,0.08198639267340063
0.8994128444845448,0.04201933019492238
0.1377721397388068,0.009370095132188838
0.33242299133500075,0.04881879795740662
0.59014466267159,0.07563171453592671
0.3431583581963622,0.08278500313832932
0.44675946897097085,0.1239896209939172
0.1746672609022818,0.12325014937374629
0.7049004028413145,0.09534585416062552
0.4512833598894268,0.033524149737570785
0.2099340598682098,0.18781529253044799
0.7646385615471998,0.0015655078177815307
0.13182159424520462,0.24987977675075984
0.10633822356507489,0.13651671948059302
0.53234507519588,0.11238403072805464
0.0703473328055933,0.22353377607228098
0.42492764868728233,0.0635482898725796
0.39296211460788244,0.07786308852703311
0.11294462122175497,0.037136670390613746
0.34265073422887593,0.0554310259602282
0.1430151030581941,0.23033485374055013
0.4435184901014688,0.12676971659721364
0.03195420763640511,0.31614728540717896
0.7320800502127589,0.02118008186426662
0.02603536798092404,0.2860361429523486
0.20815397257932172,0.04808664327596185
0.5482701464220534,0.05392170504567534
0.7440789294479129,0.056101953007818006
0.05964034271548452,0.013956869486802026
0.20322376426790567,0.027000660377452967
0.45264951710711987,0.10649901362904152
0.05094264365258777,0.24767887552824208
0.8872961746880941,0.03847677587949477
0.7342370185607439,0.029601400619482354
0.6597018888390652,0.08175714947585339
0.5139125529275521,0.13602272815441036
0.1724415999472031,0.08229965502690745
1.0477435644596353,0.007834937138307962
0.5673032585307267,0.052671998740126624
0.29090645035132084,0.20030195086726277
0.1397249689009174,0.08499435081738843
0.411532414079299,0.07332691484203646
0.6423214736666273,0.022326804083525553
0.1826344459322553,0.16879920021150374
0.35120962461905975,0.10086927513225336
0.08465987210956477,0.12880845214492137
0.33036721453344065,0.1704417177738623
0.04489550583902685,0.10226434692775338
0.7316056333957318,0.03366648815251666
0.09773826036431865,0.26485518509774014
0.8478653062848394,0.018939002011387984
1.0278839219569709,0.024079256356611678
0.5059508916430439,0.09280539751565248
0.41637819575203316,0.05342288083089297
0.10513684331125428,0.09227701880054479
0.9394008748610232,0.0008930242715361469
0.27993115936954255,0.032873560991025785
0.8449510208096227,0.04072487001828312
0.04309545764636413,0.12212012427078989
0.13569397102147462,0.11023887090450707
0.5007107904967918,0.07543656054657544
0.6110280089076983,0.10290897647783354
0.631000662299722,0.01695298304145293
0.07281013563371685,0.19321575245785255
0.027608383448177398,0.0773314357194681
0.06605452729989991,0.023263800485130992
0.006360717423097573,0.1679303265302951
0.11536485298765792,0.21201653977775314
0.5515356342354658,0.11103436609029749
0.005823216204534298,0.06335325198028652
0.08702495039238911,0.026797589780916897
0.07546495253663699,0.09658741837388773
0.13547943383211397,0.07584561337770851
0.02973044110123685,0.21132127928367878
1.0216821853049165,0.007828596620532202
0.16964260404269788,0.017824096737936557
0.15990780798718346,0.23825729925586875
0.1422834443116195,0.05780081787064539
1.041521609108461,0.007787780696766666
0.34613723570999727,0.17013437325013847
0.46032524660173474,0.08752531440486566
0.4060174873579347,0.05710780625932749
0.025527863271270712,0.20883399142460018
0.04954441483613087,0.30914302764978213
0.8574609937644171,0.0003251963103582667
0.04879944435205319,0.0011395473589299043
0.06124092275131876,0.0998349912021399
0.08839729144583941,0.1849640762800394
0.11245514597327544,0.09709623148278179
0.06426219278909845,0.22582514844292623
0.4481360232617529,0.037128314758063
0.2208649074730078,0.20685237334586115
0.2570219383254769,0.04225344870723918
0.13191469462996952,0.14934144368168023
0.20661194383367298,0.021610665424904807
1.1124004634699083,0.01807155405709643
0.4248035236669782,0.14248524477450714
0.6754363467488329,0.07954638979475459
0.9843430980340391,0.0017652260318959945
0.7313823320799302,0.015870699931395005
0.3435560730971822,0.02367164455277565
0.201232309189526,0.06946594288556496
0.11366516747765693,0.024381641515119623
0.75877553479836,0.02672447097823394
0.3922112097654616,0.13048961020603178
0.6723118890780146,0.011981403055652873
0.476111067043065,0.14377510394228593
0.856443244070074,0.06310280219386505
0.4822743062343433,0.05932852632093377
0.059174908634864076,0.27384849856292226
0.4479641953755708,0.12168240807111397
0.44953723249499045,0.061757390280331614
0.047054185013519934,0.21528081807627913
0.359130587661965,0.12850192157523221
0.021863415517643092,0.15804431447714007
0.2124008545685454,0.05414072909993961
0.0670927346496894,0.20421979601030282
0.2672344496595895,0.008589414224676628
0.19190966879619026,0.0812126805426488
0.3738081505678392,0.04032535478334831
0.7809003752012088,0.04670154011685612
0.1210225143583551,0.10376998425190481
0.18088798393458239,0.20587593579627778
0.4307309067109262,0.11318233828713342
0.42951957228850834,0.13930374015164199
0.6015136265687306,0.1084792548708195
0.7812271846782393,0.07511523287995298
0.4864430316359075,0.08772214571221298
0.01765857681526911,0.3442595727167682
0.09254541354893114,0.2845729731566625
0.030970582487810094,0.1426763737186617
0.8420613266745391,0.06001670061923031
0.10483060573164399,0.1405477844873691
0.7784055019318974,0.03794595443141474
0.6699707475480361,0.003418512191630918
0.31955253041838355,0.12460070766748782
0.29554034622846803,0.06641222475525899
0.022397746613896485,0.12069665734249291
0.5178287840598026,0.14033956282654764
0.28128484342799726,0.0385774342413055
0.5058301750401267,0.0016979875330783711
0.013474080750732587,0.13371607638702815
0.12694817307094675,0.12483126891924412
0.14857008855047,0.1744878719450691
0.4331507765041965,0.03815737018244447
1.2038239217352658,0.0033263622455872444
0.5790650714779761,0.08531459731949431
0.9446454991280158,0.02490667780986261
1.1561586061571445,0.01120914583846555
0.09140680032155035,0.1349423250500814
0.26403825116434654,0.12400189686785368
0.07844223313078608,0.08957459770268028
0.001009693633122588,0.3374289190400203
0.7110865943172071,0.022002226747405984
0.1287960424653995,0.17218098349841254
0.5978802696951682,0.05836348180247203
0.3707805812532416,0.11760802226209932
0.4649526835062383,0.06802065734244406
0.02889104481285054,0.2655577469889551
0.0454617362709166,0.19707560311558292
0.2606154511368008,0.06692638106439402
0.2450611722460378,0.03287425646588199
0.539417517059618,0.05646350432349562
0.32073246455918625,0.09595977307883641
0.12395677885327583,0.18571360702282336
0.42005021419046695,0.02564100302002459
0.3400540794032359,0.036898679071218854
0.028236623431156516,0.0779060451908829
0.3187546522390881,0.19236134625758383
0.23319888250451148,0.03814256207726924
0.3434914668908067,0.10457572602580117
0.4781658572913025,0.0887266802143663
0.008069069051432343,0.1986423737490241
0.16698132573982416,0.11401430871012785
0.9717189641913286,0.01444131004848842
0.20459050853800614,0.05597487459979167
0.012197374100024971,0.10653718318439215
0.22104445470880524,0.040249955036332885
0.3621136975259056,0.13475689931536566
0.8343722013320589,0.04093892402655325
0.5631407225588156,0.03645895188614229
0.16223425496067784,0.23818104159103143
0.8417902023414358,0.0062531664128745446
0.531525585352658,0.04908214914041825
0.03943826862955285,0.27266684299490784
0.06500501397185188,0.16732546987270963
0.7383157325008267,0.05551240002821256
0.1988886419583058,0.20102851344361916
0.03522123723739007,0.2742572591715759
0.4960389392339269,0.04421361244950889
0.6627541578367112,0.0013216289470994735
0.052246359277424215,0.29479383326058894
0.5862959416504716,0.07784596336497146
0.07557032989071155,0.24510334919507165
0.9258943709309767,0.0073161010831589435
0.5941301897588572,0.021873862924470466
0.004391287473799521,0.2738071077010468
0.22197782281545114,0.1494029944532873
0.26453302664804124,0.0778146239670846
0.055068904608580604,0.16794573397517215
0.4450441543034903,7.31072751740669e-05
0.1926284764898879,0.02995736315716746
0.44221392084370076,0.08946604112940021
0.20966070354434757,0.1612339235231881
0.14232672407689206,0.15831616752216937
0.07251186847341035,0.16454626981774045
0.26076056154384347,0.07747797971553083
0.29046483327954803,0.15877025894723001
0.02951565670097811,0.30339000086664303
0.1387393152622694,0.19969205137928048
0.2292353432149732,0.057760224847365094
0.08801817412067381,0.02439412318228429
0.7396579313615531,2.5167710063611626e-05
0.1702725268984916,0.07051551866297745
0.013932300216107973,0.307816010710806
0.24377761530180075,0.021008921304607686
0.2537970715519339,0.21274127292034373
1.0887036979540599,0.014875080584023759
0.2194881509357473,0.17747443346137237
0.7945581810597444,0.01932825645699754
0.3668088352702753,0.14455221648288674
0.29104615005217277,0.08454296282593926
0.9633897241752181,0.0066589561112428974
0.18258749835745164,0.05542694687942068
0.6512714950837317,0.0015745304037322883
0.0909456871476283,0.256555333157236
0.5552710852994147,0.1311405153965391
0.13522376724399887,0.0377115471165923
0.2672393977088636,0.10453164143166677
0.2657547292310168,0.14332173361050365
0.6535082172180655,0.06353242218880462
1.0317040126985144,0.022248357115356998
0.4890544672520851,0.09931464618440222
0.3298626830008357,0.011570618342899464
0.5272469423907515,0.024139445271486648
0.11872529376951974,0.03944671514498205
0.8280411005738264,0.051630664193861475
0.028029312103073967,0.008822704873667653
0.44417111715216834,0.14168242798654407
0.25547883495368334,0.04394140433439486
0.13514728182906244,0.13150274352638414
0.39871342394167253,0.07203567658399229
0.33651228666264094,0.08821340167366432
0.09942433794650596,0.24017837853827378
0.0701896133613173,0.014087294292265018
0.777363439329096,0.06593666484200833
0.08859673778319271,0.09033052629883598
0.3566177259655893,0.018200638445157347
0.18943784191010882,0.05163155108355594
0.28694848790829264,0.1527503070276297
0.896070718221333,0.020846325624763073
0.8300890372802341,0.015531248386391472
0.06882755426172066,0.15835944908959781
0.6961336684487982,0.07406906392714602
0.15591833639195318,0.06034523972060585
0.21117319487053737,0.16441865988517385
0.7342775405858515,0.058359844457853194
0.6155609109826954,0.039366384899643114
0.3448232938567954,0.12939348136064088
0.22727033267671864,0.12716151865448783
0.529189618085964,0.01880826414999537
0.07217860215371102,0.0028520900179397346
0.08060793461291854,0.010360113059014131
0.1086123868217233,0.27567836094905046
0.11254308654595513,0.0471903712287135
0.15298486397828875,0.03125087492117268
0.510423272877962,0.08758332358418353
0.531017182638873,0.08183346504818889
0.4237973269706871,0.1572722604423603
0.2791574327145344,0.18823772864115107
0.34883995477249247,0.013374907663089908
0.16977896735624026,0.1411725692742955
0.30351788040938954,0.035155297343031355
0.4071435744087289,0.04645497909328983
0.42749434575255946,0.059020082033475696
0.1473453222277979,0.21164904968283665
0.038952657649890754,0.27423348576860984
0.839027785119437,0.0644593283197179
0.770625421782885,0.022603409773218897
0.0626755373220182,0.2956779720026442
0.2533050511572635,0.1611713244007597
0.46982238209898525,0.11379494475515595
0.7461508708033466,0.04520914799477599
0.6389745568347538,0.07845920917805388
0.2155793667077051,0.17100512263822693
0.21024448027607046,0.09850655071479947
0.103366964598122,0.22931450941967407
0.02178373077297635,0.20428798428472933
0.03945586113693328,0.2686217522733057
0.08281936402553752,0.06991291720695497
0.03075975289433991,0.12695645779878367
0.6737499795025467,0.06755494833013909
0.08206591072807717,0.14553208405183193
0.04375478672547606,0.22867448740523605
0.8677763422431628,0.04944266883154286
0.34417578757455797,0.01552587091304114
0.039555078832709145,0.2940042754671075
0.8181210981483764,0.002297459202809937
0.09154862481134013,0.023020883790210056
0.25408924966673624,0.1576207873424551
0.13269157649860047,0.03580310999091474
0.23948022069289704,0.09962647129506114
0.020728757403724818,0.2628956397004054
0.07998220221342478,0.03262777763563751
0.020027884280111485,0.2214491680621079
0.06353884231605278,0.24364350034179405
0.2392207248245875,0.1937250021455163
0.8171235753820973,0.021396515004421413
0.5763643129133129,0.05685988830831934
0.05157379166368792,0.023988805334307306
0.13184559899189097,0.14776189367914228
0.10894503309916898,0.1726802154758481
0.7250558299155024,0.0940081752517834
0.4986689350631245,0.08121119549983197
0.2196759755462499,0.16483621123395448
0.11734413585926762,0.010814563764074026
0.18258472026989364,0.24370689090198727
0.015302085367783214,0.08902654259150805
0.40524845217153077,0.11918924430800171
0.41552240367788984,0.07295160400637501
0.2671472895311353,0.019073411754493175
0.004587721453214955,0.11266832053662357
0.007600674732322121,0.21801848941309943
0.16406012613485105,0.009475590242249143
0.7225443600720298,0.017421070548956252
0.4400277437066492,0.028079595316992556
0.44629458192359434,0.09774318139397914
0.47522472258845105,0.09370103623111009
0.40851593037165274,0.10045376098752778
0.30888699789600765,0.11372949430567436
0.055137599239718005,0.2325154898355999
0.14784673356939698,0.03222910508771254
0.30551273355802855,0.0724306863598208
0.8666152827512767,0.014552706688057637
0.027052658202893043,0.151391299472583
0.14677090234676732,0.16771634768164717
0.2203716289059217,0.19825184950379987
0.10220345370461165,0.2539439483010141
0.18954885687150208,0.0413680588767561
0.08018739598389446,0.19622504310747257
0.19300876327695815,0.2180681334109058
0.5534721718984414,0.042190707231716584
0.8671904162958795,0.012741099143076695
0.331270218107505,0.048077156826123624
0.357263783230719,0.04085911320082336
0.008809044028481816,0.07677641578573652
0.7375353608951771,0.0011159512744192135
0.12341016992965237,0.24097657933058708
0.02183256996335914,0.13365179076387118
0.46216380240648264,0.013297157644862612
1.0320039103722438,0.0034984095009547023
0.14598384331415304,0.04033259720588778
0.019664424248484857,0.33683906823224424
0.4668528676720582,0.008490940979058337
0.18721755057490547,0.09433157511661922
0.37746965571356444,0.17116636801813817
0.3607626441145548,0.16734613960112427
0.549441483020388,0.11214482221748018
0.43126795048184485,0.13578618443035767
0.8682379715472202,0.015468245269423975
0.6281180990565366,0.08141535554453494
0.5148546399419778,0.14012163725717186
0.11002135262342821,0.14878756271868793
0.5707121516937763,0.02413506587961789
0.22897249095575006,0.047090780928954634
0.2897742262238908,0.09917368544891486
0.10739916451410214,0.19985698958507553
0.6303502943429496,0.11087743600456534
0.021173927932783554,0.24110024313901363
0.14383898249931276,0.03534559712823637
1.0087698662502076,0.019494440823073
0.05585674278599789,0.17770739481769648
0.5571717958962653,0.024832169146529526
0.9857931306199954,0.035028375098569486
0.14485331097613302,0.10929862438573074
0.15068459408785917,0.12398071434654462
0.9567969460690159,0.0014487055793559467
0.6432261466443956,0.06972978021347476
0.5952509060445665,0.058213846905943833
0.7221140310962271,0.08338659162119277
0.1367698113837746,0.006829214654656246
0.35626307036253596,0.12849536941017703
0.1800529379550675,0.13673120390889754
0.4475732807272911,0.11638914416274382
0.6461612884113052,0.04856215828758398
0.37750922960249267,0.09404629175557849
0.1466521126380862,0.1898013868758242
0.6139310925992358,0.018865164624901842
0.3882818913589594,0.06312131405339794
0.013113628890792928,0.33346763674727214
0.9657125657237989,0.007919287253530194
0.40594511094453894,0.1352645000500597
0.08413259543249246,0.2567230754759694
0.5833670427107018,0.0936462767264275
0.4505722862099039,0.054626421550403814
0.43996062391045876,0.037250068162164585
0.4347540025623415,0.1211836871391136
0.6053950588913353,0.024510928196339654
0.10386391082489804,0.03406822946792715
0.8087732584743017,0.00570751196182212
0.03780726680248264,0.2568410855093347
0.2948996466580185,0.025279677243024656
0.25810269347719506,0.059947051835688825
0.33997745341573327,0.08408403747213394
0.17992227216752293,0.2384746100853285
0.2861983800357987,0.08051555021018153
0.26055946579181044,0.002320481229634186
0.11347004889562579,0.23210621564627665
0.117051404315767,0.15657373383265344
0.4017108538004752,0.01614961838453227
0.5625438454540154,0.0497384221687423
0.07045056432588442,0.18136582254028494
0.025760182231797712,0.059595961640212136
0.2660652990388596,0.10876158628749139
0.17776423154006077,0.1661075978034851
0.703101049525833,0.07040339771644943
0.5750821546163852,0.08628591652300227
0.5782503048862618,0.04253022698753339
0.1327509247144395,0.05563897568190462
0.28972788440480607,0.1641956302869772
0.2884899517455604,0.019266989710770677
0.15921267363927966,0.1728770194962051
1.0912289444310632,0.00367411937340395
0.3675222965132287,0.17897870328873622
0.01251869266456973,0.3320826618275312
0.16763368931960626,0.14270390819274392
0.9411073378736317,0.02359094571897663
0.19376049191227385,0.06477873851559518
0.5630756126917662,0.10908654737502377
0.45322265830582437,0.09811279976307363
0.7657732305960718,0.0762279484888681
0.46011375377951463,0.11261753141062764
0.2101473465606672,0.013133200830196312
0.4260946000423684,0.08885775505468752
0.270685797443263,0.11078788324073718
0.07446969647749585,0.28146203086985694
0.6647300782252051,0.08830918879152538
0.5671609852167048,0.11753950731266899
0.46283914367089823,0.06264414991519757
0.449820821385581,0.14547823913293184
0.3007710435189092,0.17384391177384034
0.203673580648918,0.033054578661855405
0.8462142170134703,0.039002799099855046
0.24641922357097956,0.0029581552285726787
0.16757691610396463,0.08080645635309897
1.0850525133495657,0.02213379319924058
0.4241206452408717,0.01914621677895101
0.38102576269133137,0.15384223306152767
0.3346008615284244,0.1732746750064562
0.09006208358091378,0.2688670910207417
0.07186309417362696,0.234993959686835
0.16730640667330704,0.13307167946102405
0.4589164026503262,0.048244022396212116
0.10536993289481683,0.025796923884697343
0.3843262737832976,0.021548293822828746
0.3388856646491309,0.17215935325830095
0.5867873416412993,0.022730836345131733
0.21725696858868815,0.1948664100220479
0.1145260454951359,0.017572272834673497
0.4491034323343467,0.15201242666755987
0.15523202490620153,0.18392855871756925
0.7700091203239627,0.05168747215181968
0.0956094973109805,0.24961759132470834
0.419466547146731,0.04757710884886296
0.2916911883118751,0.1688335831216023
0.4344767818248652,0.0188592991076576
0.7107095215477914,0.06307991277600122
0.8208997815731363,0.05460368010108607
0.5391590145179621,0.019091503190855452
0.023107779405003803,0.18297934493704815
0.1661837203582731,0.25002475033316923
0.1035941703062444,0.034356144906722896
1.0192338428512584,0.01853108653270802
0.10837106871189633,0.21041736440135844
0.8814003107158395,0.00632167197191702
0.39780698503281325,0.08531285036352054
0.005967052342399526,0.26876917358698876
0.7038915703464221,0.03257292253313793
0.2833698080415899,0.15708389311854914
0.6038234960809556,0.11351270274906045
0.19966988119488582,0.10198889551048607
0.25778050772752925,0.12570672797995153
0.3404544795643585,0.07395233978328125
0.8294345674345553,0.052879341637757926
0.2548801854486144,0.09272366285305567
0.2489021461551545,0.004612609006396151
0.5183145313151386,0.026930080628533692
0.004629552898422762,0.12802806369085085
0.044355524200337004,0.29620582637393905
0.7874993062078989,0.0024261638629126114
0.168874736824496,0.12114634737492047
