(0) t,(1) lambda
7.46129225845169,10.051993690572411
7.465093018603721,10.05928808995231
7.468893778755751,10.06659307978216
7.472694538907781,10.07390868313691
7.4764952990598115,10.081234923158576
7.480296059211842,10.088571823056492
7.484096819363873,10.095919406107555
7.487897579515903,10.103277695656464
7.491698339667933,10.110646715115976
7.4954990998199635,10.11802648796715
7.499299859971994,10.125417037759593
7.503100620124024,10.132818388111717
7.506901380276055,10.140230562710986
7.510702140428085,10.147653585314169
7.514502900580116,10.155087479747593
7.518303660732146,10.162532269907402
7.522104420884176,10.169987979759807
7.525905181036207,10.177454633341345
7.529705941188237,10.184932254759142
7.533506701340268,10.192420868191164
7.537307461492298,10.199920497886483
7.541108221644328,10.207431168165536
7.544908981796359,10.214952903420391
7.5487097419483895,10.222485728115005
7.55251050210042,10.230029666785496
7.55631126225245,10.237584744040403
7.56011202240448,10.245150984560958
7.563912782556511,10.252728413101352
7.567713542708542,10.260317054489004
7.571514302860572,10.267916933624837
7.575315063012602,10.275528075483544
7.579115823164632,10.283150505113865
7.582916583316663,10.290784247638857
7.586717343468694,10.298429328256178
7.590518103620724,10.306085772238358
7.594318863772754,10.313753604933076
7.598119623924784,10.321432851763445
7.601920384076815,10.32912353822829
7.605721144228846,10.336825689902428
7.609521904380876,10.344539332436954
7.613322664532906,10.352264491559524
7.617123424684936,10.360001193074641
7.620924184836967,10.367749462863946
7.624724944988998,10.3755093268865
7.628525705141028,10.383280811179075
7.632326465293058,10.391063941856453
7.6361272254450885,10.398858745111704
7.639927985597119,10.406665247216495
7.64372874574915,10.41448347452137
7.64752950590118,10.422313453456061
7.65133026605321,10.430155210529772
7.6551310262052406,10.43800877233149
7.658931786357271,10.445874165530274
7.662732546509302,10.453751416875566
7.666533306661332,10.461640553197489
7.670334066813362,10.469541601407151
7.674134826965393,10.477454588496956
7.677935587117423,10.485379541540905
7.681736347269453,10.493316487694905
7.685537107421484,10.501265454197085
7.6893378675735145,10.509226468368102
7.693138627725545,10.517199557611452
7.696939387877575,10.525184749413791
7.700740148029605,10.533182071345244
7.704540908181636,10.541191551059729
7.7083416683336665,10.549213216295268
7.712142428485697,10.55724709487431
7.715943188637727,10.565293214704052
7.719743948789757,10.573351603776768
7.723544708941788,10.581422290170122
7.727345469093819,10.589505302047504
7.731146229245849,10.59760066765835
7.734946989397879,10.605708415338475
7.738747749549909,10.613828573510403
7.74254850970194,10.621961170683699
7.746349269853971,10.6301062354553
7.750150030006001,10.63826379650985
7.753950790158031,10.646433882620043
7.757751550310061,10.65461652264695
7.7615523104620925,10.66281174554037
7.765353070614123,10.671019580339163
7.769153830766153,10.679240056171595
7.772954590918183,10.687473202255685
7.776755351070213,10.695719047899546
7.780556111222244,10.703977622501737
7.784356871374275,10.712248955551608
7.788157631526305,10.720533076629657
7.791958391678335,10.728830015407874
7.7957591518303655,10.737139801650102
7.799559911982396,10.745462465212388
7.803360672134427,10.753798036043342
7.807161432286457,10.7621465441845
7.810962192438487,10.770508019770675
7.814762952590518,10.77888249303033
7.818563712742548,10.787269994285936
7.822364472894579,10.795670553954334
7.826165233046609,10.804084202547115
7.829965993198639,10.812510970670973
7.83376675335067,10.82095088902809
7.8375675135027,10.829403988416502
7.841368273654731,10.837870299730469
7.845169033806761,10.846349853960861
7.8489697939587915,10.85484268219553
7.852770554110822,10.86334881561969
7.856571314262852,10.871868285516296
7.860372074414882,10.880401123266434
7.864172834566913,10.8889473603497
7.8679735947189435,10.89750702834459
7.871774354870974,10.906080158928885
7.875575115023004,10.914666783880048
7.879375875175034,10.923266935075606
7.883176635327065,10.931880644493557
7.886977395479096,10.940507944212756
7.890778155631126,10.949148866413317
7.894578915783156,10.957803443377012
7.898379675935186,10.96647170748767
7.902180436087217,10.97515369123159
7.905981196239248,10.983849427197931
7.909781956391278,10.992558948079138
7.913582716543308,11.001282286671334
7.917383476695338,11.01001947587474
7.9211842368473695,11.018770548694093
7.9249849969994,11.027535538239047
7.92878575715143,11.036314477724606
7.93258651730346,11.045107400471531
7.93638727745549,11.05391433990677
7.940188037607522,11.062735329563873
7.943988797759552,11.071570403083426
7.947789557911582,11.08041959421347
7.951590318063612,11.089282936809939
7.9553910782156425,11.09816046483708
7.959191838367673,11.107052212367902
7.962992598519704,11.115958213584594
7.966793358671734,11.124878502778978
7.970594118823764,11.133813114352938
7.974394878975795,11.142762082818866
7.978195639127825,11.15172544280011
7.981996399279856,11.160703229031412
7.985797159431886,11.169695476359363
7.989597919583916,11.178702219742851
7.993398679735947,11.187723494253511
7.997199439887977,11.196759335076184
8.001000200040007,11.205809777509373
8.00480096019204,11.214874856965702
8.008601720344068,11.223954608972377
8.0124024804961,11.233049069171651
8.016203240648128,11.242158273321285
8.02000400080016,11.251282257295026
8.02380476095219,11.260421057083068
8.02760552110422,11.269574708792529
8.03140628125625,11.278743248647926
8.035207041408281,11.287926712991652
8.039007801560311,11.297125138284459
8.042808561712341,11.306338561105932
8.046609321864373,11.315567018154981
8.050410082016402,11.324810546250326
8.054210842168434,11.334069182330985
8.058011602320462,11.343342963456768
8.061812362472494,11.352631926808767
8.065613122624525,11.361936109689855
8.069413882776555,11.371255549525186
8.073214642928585,11.380590283862695
8.077015403080615,11.3899403503736
8.080816163232647,11.399305786852912
8.084616923384676,11.408686631219943
8.088417683536708,11.418082921518817
8.092218443688736,11.427494695918979
8.096019203840768,11.43692199271572
8.099819963992799,11.446364850330689
8.103620724144829,11.455823307312418
8.107421484296859,11.465297402336848
8.11122224444889,11.474787174207849
8.11502300460092,11.484292661857754
8.11882376475295,11.493813904347894
8.122624524904982,11.503350940869124
8.12642528505701,11.512903810742369
8.130226045209042,11.522472553419156
8.13402680536107,11.532057208482165
8.137827565513103,11.541657815645769
8.141628325665133,11.55127441475658
8.145429085817163,11.560907045794007
8.149229845969193,11.570555748870802
8.153030606121224,11.580220564233624
8.156831366273254,11.589901532263589
8.160632126425284,11.59959869347684
8.164432886577316,11.609312088525108
8.168233646729345,11.61904175819628
8.172034406881377,11.628787743414968
8.175835167033405,11.638550085243086
8.179635927185437,11.648328824880423
8.183436687337467,11.658124003665224
8.187237447489498,11.667935663074768
8.191038207641528,11.67776384472596
8.194838967793558,11.687608590375914
8.19863972794559,11.697469941922542
8.202440488097618,11.707347941405153
8.20624124824965,11.717242631005048
8.210042008401679,11.727154053046117
8.213842768553711,11.737082249995447
8.21764352870574,11.747027264463926
8.221444288857771,11.756989139206846
8.225245049009802,11.766967917124527
8.229045809161832,11.77696364126292
8.232846569313862,11.786976354814238
8.236647329465892,11.797006101117564
8.240448089617924,11.807052923659487
8.244248849769953,11.817116866074723
8.248049609921985,11.827197972146752
8.251850370074013,11.837296285808447
8.255651130226045,11.847411851142713
8.259451890378076,11.85754471238313
8.263252650530106,11.867694913914592
8.267053410682136,11.877862500273967
8.270854170834166,11.88804751615073
8.274654930986197,11.89825000638763
8.278455691138227,11.908470015981347
8.282256451290259,11.918707590083145
8.286057211442287,11.92896277399954
8.28985797159432,11.939235613192976
8.293658731746348,11.94952615328248
8.29745949189838,11.959834440044354
8.30126025205041,11.970160519412838
8.30506101220244,11.980504437480803
8.30886177235447,11.99086624050043
8.3126625325065,12.001245974883902
8.316463292658531,12.011643687204094
8.320264052810561,12.022059424195268
8.324064812962593,12.032493232753778
8.327865573114622,12.042945159938766
8.331666333266654,12.053415252972874
8.335467093418682,12.063903559242954
8.339267853570714,12.074410126300782
8.343068613722744,12.084935001863771
8.346869373874775,12.095478233815701
8.350670134026805,12.106039870207438
8.354470894178835,12.116619959257667
8.358271654330867,12.127218549353625
8.362072414482896,12.137835689051835
8.365873174634928,12.14847142707885
8.369673934786956,12.159125812331995
8.373474694938988,12.16979889388012
8.377275455091018,12.18049072096435
8.381076215243048,12.191201342998838
8.384876975395079,12.201930809571529
8.388677735547109,12.212679170444929
8.39247849569914,12.223446475556866
8.39627925585117,12.234232775021265
8.400080016003201,12.24503811912893
8.40388077615523,12.255862558348316
8.407681536307262,12.266706143326319
8.41148229645929,12.277568924889067
8.415283056611322,12.28845095404271
8.419083816763353,12.29935228197422
8.422884576915383,12.31027296005219
8.426685337067413,12.321213039827642
8.430486097219443,12.332172573034837
8.434286857371474,12.343151611592091
8.438087617523504,12.354150207602592
8.441888377675536,12.365168413355224
8.445689137827564,12.376206281325398
8.449489897979596,12.387263864175878
8.453290658131625,12.398341214757624
8.457091418283657,12.409438386110628
8.460892178435687,12.420555431464765
8.464692938587717,12.431692404240637
8.468493698739747,12.442849358050438
8.472294458891778,12.454026346698802
8.476095219043808,12.465223424183673
8.479895979195838,12.476440644697174
8.48369673934787,12.487678062626479
8.487497499499899,12.498935732554692
8.49129825965193,12.510213709261727
8.495099019803959,12.521512047725201
8.498899779955991,12.532830803121325
8.502700540108021,12.544170030825795
8.506501300260052,12.555529786414704
8.510302060412082,12.566910125665443
8.514102820564112,12.578311104557613
8.517903580716144,12.589732779273948
8.521704340868173,12.601175206201228
8.525505101020205,12.612638441931212
8.529305861172233,12.624122543261569
8.533106621324265,12.635627567196813
8.536907381476295,12.647153570949252
8.540708141628325,12.658700611939924
8.544508901780356,12.670268747799561
8.548309661932386,12.681858036369542
8.552110422084416,12.693468535702856
8.555911182236446,12.705100304065068
8.559711942388478,12.716753399935298
8.563512702540507,12.728427882007198
8.567313462692539,12.740123809189933
8.571114222844567,12.75184124060918
8.5749149829966,12.763580235608108
8.57871574314863,12.775340853748398
8.58251650330066,12.787123154811233
8.58631726345269,12.79892719879832
8.59011802360472,12.810753045932904
8.59391878375675,12.822600756660787
8.59771954390878,12.834470391651367
8.601520304060813,12.846362011798663
8.605321064212841,12.85827567822236
8.609121824364873,12.870211452268858
8.612922584516902,12.882169395512314
8.616723344668934,12.89414956975571
8.620524104820964,12.906152037031912
8.624324864972994,12.918176859604742
8.628125625125024,12.930224099970047
8.631926385277055,12.942293820856792
8.635727145429087,12.954386085228137
8.639527905581115,12.96650095628254
8.643328665733147,12.978638497454845
8.647129425885176,12.990798772417403
8.650930186037208,13.00298184508117
8.654730946189236,13.015187779596836
8.658531706341268,13.027416640355947
8.662332466493298,13.039668491992032
8.666133226645329,13.051943399381745
8.669933986797359,13.06424142764601
8.673734746949389,13.076562642151167
8.677535507101421,13.088907108510131
8.68133626725345,13.10127489258356
8.685137027405482,13.113666060481012
8.68893778755751,13.126080678562143
8.692738547709542,13.138518813437871
8.696539307861572,13.150980531971573
8.700340068013602,13.163465901280286
8.704140828165633,13.175974988735904
8.707941588317663,13.188507861966393
8.711742348469693,13.20106458885701
8.715543108621723,13.21364523755152
8.719343868773755,13.226249876453435
8.723144628925784,13.238878574227252
8.726945389077816,13.251531399799692
8.730746149229844,13.26420842236096
8.734546909381876,13.276909711366002
8.738347669533907,13.289635336535772
8.742148429685937,13.302385367858506
8.745949189837967,13.315159875591005
8.749749949989997,13.327958930259927
8.753550710142028,13.340782602663076
8.757351470294058,13.353630963870714
8.76115223044609,13.366504085226866
8.764952990598118,13.379402038350648
8.76875375075015,13.39232489513758
8.772554510902179,13.405272727760936
8.77635527105421,13.418245608673075
8.780156031206241,13.431243610606797
8.783956791358271,13.4442668065767
8.787757551510301,13.457315269880542
8.791558311662332,13.470389074100622
8.795359071814364,13.48348829310515
8.799159831966392,13.496613001049653
8.802960592118424,13.509763272378358
8.806761352270453,13.522939181825606
8.810562112422485,13.536140804417267
8.814362872574515,13.549368215472155
8.818163632726545,13.56262149060347
8.821964392878575,13.575900705720228
8.825765153030606,13.589205937028712
8.829565913182636,13.60253726103393
8.833366673334666,13.61589475454108
8.837167433486698,13.629278494657015
8.840968193638727,13.642688558791741
8.844768953790759,13.656125024659895
8.848569713942787,13.669587970282247
8.852370474094819,13.683077473987213
8.85617123424685,13.69659361441237
8.85997199439888,13.71013647050598
8.86377275455091,13.72370612152853
8.86757351470294,13.737302647054275
8.87137427485497,13.75092612697279
8.875175035007,13.764576641490535
8.878975795159032,13.778254271132429
8.882776555311061,13.791959096743426
8.886577315463093,13.805691199490115
8.890378075615121,13.819450660862312
8.894178835767153,13.833237562674675
8.897979595919184,13.847051987068324
8.901780356071214,13.86089401651247
8.905581116223244,13.87476373380605
8.909381876375274,13.888661222079387
8.913182636527306,13.902586564795834
8.916983396679335,13.91653984575346
8.920784156831367,13.930521149086717
8.924584916983395,13.94453055926813
8.928385677135427,13.958568161110007
8.932186437287456,13.972634039766133
8.935987197439488,13.986728280733502
8.939787957591518,14.000850969854044
8.943588717743548,14.015002193316365
8.947389477895578,14.029182037657499
8.951190238047609,14.043390589764673
8.95499099819964,14.057627936877072
8.95879175835167,14.071894166587631
8.962592518503701,14.086189366844827
8.96639327865573,14.100513625954482
8.970194038807762,14.11486703258158
8.973994798959792,14.1292496757521
8.977795559111822,14.143661644854843
8.981596319263852,14.158103029643295
8.985397079415883,14.172573920237479
8.989197839567913,14.187074407125834
8.992998599719943,14.201604581167096
8.996799359871975,14.21616453359219
9.000600120024004,14.230754356006145
9.004400880176036,14.245374140390005
9.008201640328066,14.26002397910277
9.012002400480096,14.274703964883331
9.015803160632126,14.289414190852424
9.019603920784157,14.304154750514604
9.023404680936187,14.318925737760216
9.027205441088217,14.333727246867394
9.031006201240247,14.34855937250406
9.034806961392277,14.363422209729938
9.038607721544308,14.37831585399859
9.04240848169634,14.39324040115945
9.04620924184837,14.408195947459882
9.0500100020004,14.423182589547247
9.05381076215243,14.438200424470981
9.05761152230446,14.453249549684687
9.06141228245649,14.46833006304824
9.065213042608521,14.483442062829914
9.069013802760551,14.4985856477085
9.072814562912582,14.513760916775466
9.076615323064612,14.528967969537105
9.080416083216642,14.544206905916713
9.084216843368674,14.559477826256778
9.088017603520704,14.57478083132117
9.091818363672735,14.590116022297368
9.095619123824765,14.605483500798675
9.099419883976795,14.620883368866469
9.103220644128825,14.636315728972457
9.107021404280855,14.651780684020942
9.110822164432886,14.66727833735111
9.114622924584916,14.682808792739333
9.118423684736946,14.698372154401476
9.122224444888978,14.71396852699523
9.126025205041008,14.729598015622454
9.129825965193039,14.745260725831535
9.133626725345069,14.760956763619758
9.1374274854971,14.776686235435697
9.14122824564913,14.79244924818162
9.14502900580116,14.808245909215906
9.14882976595319,14.824076326355478
9.15263052610522,14.839940607878255
9.15643128625725,14.855838862525621
9.16023204640928,14.871771199504904
9.164032806561313,14.887737728491873
9.167833566713343,14.90373855963325
9.171634326865373,14.91977380354925
9.175435087017403,14.935843571336111
9.179235847169434,14.951947974568673
9.183036607321464,14.968087125302949
9.186837367473494,14.984261136078722
9.190638127625524,15.000470119922156
9.194438887777554,15.016714190348432
9.198239647929585,15.032993461364391
9.202040408081617,15.049308047471198
9.205841168233647,15.065658063667025
9.209641928385677,15.082043625449744
9.213442688537707,15.098464848819656
9.217243448689738,15.114921850282213
9.221044208841768,15.13141474685078
9.224844968993798,15.147943656049394
9.228645729145828,15.164508695915563
9.232446489297859,15.181109985003067
9.236247249449889,15.197747642384785
9.240048009601919,15.214421787655539
9.243848769753951,15.231132540934953
9.247649529905981,15.247880022870337
9.251450290058012,15.26466435463959
9.255251050210042,15.281485657954114
9.259051810362072,15.298344055061756
9.262852570514102,15.315239668749761
9.266653330666133,15.332172622347759
9.270454090818163,15.349143039730754
9.274254850970193,15.366151045322143
9.278055611122223,15.383196764096759
9.281856371274255,15.40028032158392
9.285657131426285,15.417401843870515
9.289457891578316,15.434561457604095
9.293258651730346,15.451759289995998
9.297059411882376,15.468995468824486
9.300860172034406,15.486270122437908
9.304660932186437,15.503583379757877
9.308461692338467,15.520935370282483
9.312262452490497,15.53832622408951
9.316063212642527,15.555756071839681
9.319863972794558,15.573225044779937
9.32366473294659,15.590733274746718
9.32746549309862,15.608280894169278
9.33126625325065,15.62586803607302
9.33506701340268,15.64349483408286
9.33886777355471,15.661161422426595
9.34266853370674,15.678867935938316
9.346469293858771,15.696614510061831
9.350270054010801,15.714401280854114
9.354070814162831,15.73222838498878
9.357871574314862,15.750095959759577
9.361672334466894,15.768004143083914
9.365473094618924,15.785953073506398
9.369273854770954,15.803942890202407
9.373074614922984,15.821973732981682
9.376875375075015,15.840045742291943
9.380676135227045,15.858159059222533
9.384476895379075,15.876313825508086
9.388277655531105,15.894510183532217
9.392078415683136,15.912748276331243
9.395879175835166,15.931028247597924
9.399679935987198,15.949350241685233
9.403480696139228,15.96771440361015
9.407281456291258,15.98612087905749
9.411082216443289,16.00456981438374
9.414882976595319,16.02306135662094
9.418683736747349,16.041595653480588
9.42248449689938,16.06017285335756
9.42628525705141,16.07879310533407
9.43008601720344,16.09745655918366
9.43388677735547,16.11616336537519
9.4376875375075,16.134913675076906
9.441488297659532,16.15370764016048
9.445289057811562,16.17254541320513
9.449089817963593,16.191427147501713
9.452890578115623,16.210352997056916
9.456691338267653,16.229323116597406
9.460492098419683,16.248337661574062
9.464292858571714,16.267396788166202
9.468093618723744,16.286500653285863
9.471894378875774,16.3056494145821
9.475695139027804,16.32484323044531
9.479495899179836,16.34408226001161
9.483296659331867,16.363366663167213
9.487097419483897,16.382696600552862
9.490898179635927,16.402072233568276
9.494698939787957,16.42149372437665
9.498499699939988,16.44096123590916
9.502300460092018,16.460474931869527
9.506101220244048,16.480034976738583
9.509901980396078,16.499641535778906
9.513702740548108,16.51929477503945
9.517503500700139,16.538994861360244
9.52130426085217,16.55874196237709
9.525105021004201,16.578536246526337
9.528905781156231,16.59837788304963
9.532706541308261,16.61826704199876
9.536507301460292,16.638203894240494
9.540308061612322,16.658188611461476
9.544108821764352,16.67822136617314
9.547909581916382,16.698302331716672
9.551710342068413,16.718431682268
9.555511102220443,16.738609592842835
9.559311862372475,16.75883623930172
9.563112622524505,16.77911179835514
9.566913382676535,16.799436447568667
9.570714142828566,16.819810365368134
9.574514902980596,16.840233731044844
9.578315663132626,16.86070672476083
9.582116423284656,16.881229527554144
9.585917183436687,16.90180232134418
9.589717943588717,16.92242528893706
9.593518703740747,16.94309861403102
9.597319463892777,16.963822481221865
9.60112022404481,16.98459707600847
9.60492098419684,17.005422584798293
9.60872174434887,17.02629919491294
9.6125225045009,17.047227094593794
9.61632326465293,17.06820647300764
9.62012402480496,17.08923752025238
9.62392478495699,17.11032042736275
9.627725545109021,17.131455386316116
9.631526305261051,17.152642590038273
9.635327065413081,17.17388223240932
9.639127825565113,17.195174508269567
9.642928585717144,17.216519613425476
9.646729345869174,17.237917744655668
9.650530106021204,17.259369099716952
9.654330866173234,17.280873877350412
9.658131626325265,17.302432277287544
9.661932386477295,17.32404450025642
9.665733146629325,17.345710747987916
9.669533906781355,17.36743122322198
9.673334666933386,17.389206129713955
9.677135427085416,17.41103567224092
9.680936187237448,17.432920056608133
9.684736947389478,17.45485948965546
9.688537707541508,17.4768541792639
9.692338467693538,17.498904334362138
9.696139227845569,17.521010164933156
9.699939987997599,17.543171882020886
9.70374074814963,17.56538969773691
9.70754150830166,17.58766382526724
9.71134226845369,17.609994478879095
9.71514302860572,17.632381873927798
9.718943788757752,17.654826226863666
9.722744548909782,17.67732775523898
9.726545309061812,17.69988667771502
9.730346069213843,17.722503214069118
9.734146829365873,17.745177585201795
9.737947589517903,17.76791001314395
9.741748349669933,17.790700721064088
9.745549109821964,17.813549933275617
9.749349869973994,17.836457875244196
9.753150630126024,17.859424773595148
9.756951390278054,17.88245085612091
9.760752150430086,17.90553635178857
9.764552910582116,17.92868149074743
9.768353670734147,17.95188650433666
9.772154430886177,17.975151625092984
9.775955191038207,17.99847708675844
9.779755951190237,18.021863124288206
9.783556711342268,18.04530997385846
9.787357471494298,18.068817872874337
9.791158231646328,18.092387059977927
9.794958991798358,18.11601777505633
9.79875975195039,18.1397102592498
9.80256051210242,18.163464754959918
9.80636127225445,18.187281505857868
9.810162032406481,18.21116075689274
9.813962792558511,18.235102754299916
9.817763552710542,18.259107745609544
9.821564312862572,18.283175979655034
9.825365073014602,18.307307706581657
9.829165833166632,18.33150317785519
9.832966593318663,18.355762646270644
9.836767353470695,18.380086365961063
9.840568113622725,18.40447459240637
9.844368873774755,18.428927582442313
9.848169633926785,18.45344559426946
9.851970394078815,18.478028887462287
9.855771154230846,18.50267772297831
9.859571914382876,18.527392363167316
9.863372674534906,18.552173071780654
9.867173434686936,18.577020113980613
9.870974194838967,18.601933756349847
9.874774954990997,18.626914266900922
9.878575715143029,18.651961915085895
9.88237647529506,18.67707697180599
9.88617723544709,18.702259709421362
9.88997799559912,18.727510401760917
9.89377875575115,18.752829324132225
9.89757951590318,18.778216753331524
9.90138027605521,18.803672967653775
9.90518103620724,18.82919824690283
9.90898179635927,18.854792872401667
9.912782556511301,18.880457127002703
9.916583316663333,18.906191295098203
9.920384076815363,18.93199566263078
9.924184836967394,18.957870517103956
9.927985597119424,18.983816147592833
9.931786357271454,19.00983284475484
9.935587117423484,19.035920900840576
9.939387877575514,19.062080609704733
9.943188637727545,19.088312266817113
9.946989397879575,19.11461616927374
9.950790158031605,19.140992615808067
9.954590918183635,19.167441906802246
9.958391678335667,19.19396434429854
9.962192438487698,19.220560232010794
9.965993198639728,19.247229875336007
9.969793958791758,19.273973581366015
9.973594718943788,19.30079165889925
9.977395479095819,19.32768441845262
9.981196239247849,19.354652172273465
9.984996999399879,19.381695234351632
9.98879775955191,19.408813920431644
9.99259851970394,19.43600854802496
9.996399279855972,19.46327943642237
10.000200040008002,19.490626906706446
10.004000800160032,19.51805128176415
10.007801560312062,19.545552886299514
10.011602320464092,19.573132046846425
10.015403080616123,19.600789091781547
10.019203840768153,19.628524351337326
10.023004600920183,19.656338157615117
10.026805361072213,19.68423084459842
10.030606121224244,19.712202748166227
10.034406881376274,19.740254206106485
10.038207641528306,19.768385558129676
10.042008401680336,19.796597145882508
10.045809161832366,19.824889312961723
10.049609921984397,19.85326240492803
10.053410682136427,19.881716769320153
10.057211442288457,19.910252755669
10.061012202440487,19.938870715511946
10.064812962592518,19.96757100240726
10.068613722744548,19.996353971948636
10.072414482896578,20.02521998177986
10.07621524304861,20.054169391609598
10.08001600320064,20.08320256322632
10.08381676335267,20.11231986051334
10.0876175235047,20.141521649464014
10.091418283656731,20.170808298197027
10.095219043808761,20.200180176971855
10.099019803960791,20.22963765820435
10.102820564112822,20.259181116482438
10.106621324264852,20.288810928581984
10.110422084416882,20.318527473482792
10.114222844568912,20.348331132384722
10.118023604720944,20.37822228872398
10.121824364872975,20.408201328189527
10.125625125025005,20.438268638739654
10.129425885177035,20.468424610618676
10.133226645329065,20.498669636373805
10.137027405481096,20.529004110872147
10.140828165633126,20.559428431317865
10.144628925785156,20.58994299726949
10.148429685937186,20.62054821065738
10.152230446089217,20.65124447580135
10.156031206241249,20.68203219942844
10.159831966393279,20.71291179069086
10.163632726545309,20.74388366118408
10.16743348669734,20.774948224965083
10.17123424684937,20.806105898570813
10.1750350070014,20.837357101036737
10.17883576715343,20.868702253915615
10.18263652730546,20.900141781296423
10.18643728745749,20.93167610982345
10.19023804760952,20.963305668715563
10.194038807761553,20.99503088978566
10.197839567913583,21.02685220746028
10.201640328065613,21.058770058799407
10.205441088217643,21.090784883516445
10.209241848369674,21.12289712399839
10.213042608521704,21.155107225326155
10.216843368673734,21.187415635295125
10.220644128825764,21.21982280443585
10.224444888977795,21.25232918603498
10.228245649129825,21.284935236156347
10.232046409281855,21.317641413662265
10.235847169433887,21.350448180235023
10.239647929585917,21.38335600039858
10.243448689737948,21.416365341540445
10.247249449889978,21.449476673933773
10.251050210042008,21.482690470759668
10.254850970194038,21.516007208129675
10.258651730346068,21.54942736510851
10.262452490498099,21.582951423736976
10.266253250650129,21.616579869055098
10.27005401080216,21.650313189125487
10.273854770954191,21.68415187505691
10.277655531106221,21.718096421028083
10.281456291258252,21.752147324311697
10.285257051410282,21.786305085298647
10.289057811562312,21.820570207522522
10.292858571714342,21.854943197684292
10.296659331866373,21.889424565677256
10.300460092018403,21.924014824612204
10.304260852170433,21.958714490842837
10.308061612322463,21.993524083991414
10.311862372474494,22.028444126974648
10.315663132626526,22.063475146029845
10.319463892778556,22.0986176707413
10.323264652930586,22.133872234066946
10.327065413082616,22.16923937236523
10.330866173234647,22.204719625422296
10.334666933386677,22.240313536479384
10.338467693538707,22.276021652260518
10.342268453690737,22.31184452300045
10.346069213842767,22.347782702472873
10.349869973994798,22.383836748018915
10.35367073414683,22.420007220575894
10.35747149429886,22.456294684706375
10.36127225445089,22.49269970862748
10.36507301460292,22.529222864240506
10.36887377475495,22.565864727160818
10.37267453490698,22.602625876748043
10.376475295059011,22.63950689613655
10.380276055211041,22.676508372266234
10.384076815363072,22.713630895913607
10.387877575515102,22.750875061723168
10.391678335667132,22.788241468239125
10.395479095819164,22.825730717937383
10.399279855971194,22.863343417257887
10.403080616123225,22.901080176637258
10.406881376275255,22.938941610541757
10.410682136427285,22.976928337500592
10.414482896579315,23.01504098013953
10.418283656731345,23.053280165214872
10.422084416883376,23.091646523647736
10.425885177035406,23.130140690558704
10.429685937187436,23.168763305302814
10.433486697339468,23.207515011504885
10.437287457491498,23.246396457095212
10.441088217643529,23.285408294345626
10.444888977795559,23.324551179905892
10.44868973794759,23.3638257748405
10.45249049809962,23.4032327446658
10.45629125825165,23.442772759387548
10.46009201840368,23.482446493538802
10.46389277855571,23.522254626218206
10.46769353870774,23.56219784112869
10.47149429885977,23.60227682661652
10.475295059011803,23.642492275710794
10.479095819163833,23.682844886163295
10.482896579315863,23.723335360488797
10.486697339467893,23.763964406005744
10.490498099619924,23.804732734877376
10.494298859771954,23.845641064153256
10.498099619923984,23.88669011581125
10.501900380076014,23.927880616799904
10.505701140228044,23.969213299081307
10.509501900380075,24.010688899674353
10.513302660532107,24.052308160698477
10.517103420684137,24.094071829417835
10.520904180836167,24.135980658285952
10.524704940988197,24.17803540499083
10.528505701140228,24.220236832500532
10.532306461292258,24.26258570910923
10.536107221444288,24.305082808483764
10.539907981596318,24.347728909710643
10.543708741748349,24.3905247973436
10.547509501900379,24.43347126145159
10.55131026205241,24.476569097667344
10.555111022204441,24.519819107236398
10.558911782356471,24.56322209706666
10.562712542508502,24.606778879778513
10.566513302660532,24.65049027375542
10.570314062812562,24.6943571031951
10.574114822964592,24.738380198161227
10.577915583116622,24.7825603946357
10.581716343268653,24.82689853457145
10.585517103420683,24.871395465945838
10.589317863572713,24.916052042814616
10.593118623724745,24.960869125366454
10.596919383876775,25.005847579978088
10.600720144028806,25.050988279270033
10.604520904180836,25.096292102162913
10.608321664332866,25.1417599339344
10.612122424484896,25.187392666276775
10.615923184636927,25.233191197355108
10.619723944788957,25.279156431866078
10.623524704940987,25.325289281097426
10.627325465093017,25.371590662988076
10.63112622524505,25.418061502188895
10.63492698539708,25.464702730124138
10.63872774554911,25.511515285053555
10.64252850570114,25.558500112135192
10.64632926585317,25.605658163488876
10.6501300260052,25.652990398260414
10.65393078615723,25.700497782686494
10.657731546309261,25.748181290160307
10.661532306461291,25.796041901297908
10.665333066613321,25.844080604005306
10.669133826765352,25.89229839354631
10.672934586917384,25.940696272611124
10.676735347069414,25.98927525138573
10.680536107221444,26.03803634762203
10.684336867373474,26.086980586708773
10.688137627525505,26.136109001743318
10.691938387677535,26.185422633604166
10.695739147829565,26.234922531024328
10.699539907981595,26.284609750665535
10.703340668133626,26.334485357193266
10.707141428285656,26.384550423352657
10.710942188437688,26.434806030045255
10.714742948589718,26.48525326640666
10.718543708741748,26.53589322988504
10.722344468893779,26.58672702632058
10.726145229045809,26.637755770025795
10.729945989197839,26.688980583866805
10.73374674934987,26.74040259934553
10.7375475095019,26.792022956682846
10.74134826965393,26.843842804902685
10.74514902980596,26.89586330191713
10.74894978995799,26.948085614612488
10.752750550110022,27.00051091893636
10.756551310262052,27.05314039998574
10.760352070414083,27.105975252096133
10.764152830566113,27.159016678931724
10.767953590718143,27.212265893576593
10.771754350870173,27.26572411862702
10.775555111022204,27.319392586284856
