(0) t,(1) lambda
10.425885177035406,16.47679069400643
10.429685937187436,16.492526891243795
10.433486697339468,16.508289464542035
10.437287457491498,16.52407847274152
10.441088217643529,16.539893974834552
10.444888977795559,16.55573602996574
10.44868973794759,16.57160469743241
10.45249049809962,16.587500036684997
10.45629125825165,16.603422107327432
10.46009201840368,16.619370969117544
10.46389277855571,16.635346681967448
10.46769353870774,16.65134930594395
10.47149429885977,16.667378901268936
10.475295059011803,16.68343552831978
10.479095819163833,16.699519247629734
10.482896579315863,16.715630119888328
10.486697339467893,16.73176820594177
10.490498099619924,16.747933566793346
10.494298859771954,16.76412626360383
10.498099619923984,16.780346357691872
10.501900380076014,16.7965939105344
10.505701140228044,16.81286898376704
10.509501900380075,16.829171639184498
10.513302660532107,16.845501938740977
10.517103420684137,16.86185994455058
10.520904180836167,16.87824571888771
10.524704940988197,16.894659324187483
10.528505701140228,16.91110082304612
10.532306461292258,16.927570278221374
10.536107221444288,16.944067752632925
10.539907981596318,16.96059330936279
10.543708741748349,16.977147011655727
10.547509501900379,16.993728922919658
10.55131026205241,17.01033910672606
10.555111022204441,17.026977626810393
10.558911782356471,17.043644547072493
10.562712542508502,17.060339931577
10.566513302660532,17.077063844553763
10.570314062812562,17.093816350398246
10.574114822964592,17.11059751367195
10.577915583116622,17.127407399102825
10.581716343268653,17.14424607158568
10.585517103420683,17.1611135961826
10.589317863572713,17.178010038123354
10.593118623724745,17.194935462805827
10.596919383876775,17.21188993579642
10.600720144028806,17.228873522830476
10.604520904180836,17.245886289812685
10.608321664332866,17.262928302817514
10.612122424484896,17.279999628089623
10.615923184636927,17.297100332044273
10.619723944788957,17.314230481267757
10.623524704940987,17.33139014251781
10.627325465093017,17.34857938272404
10.63112622524505,17.365798268988332
10.63492698539708,17.38304686858528
10.63872774554911,17.400325248962602
10.64252850570114,17.41763347774157
10.64632926585317,17.434971622717427
10.6501300260052,17.452339751859796
10.65393078615723,17.469737933313127
10.657731546309261,17.487166235397098
10.661532306461291,17.50462472660705
10.665333066613321,17.522113475614415
10.669133826765352,17.53963255126712
10.672934586917384,17.55718202259003
10.676735347069414,17.574761958785373
10.680536107221444,17.59237242923315
10.684336867373474,17.610013503491576
10.688137627525505,17.627685251297493
10.691938387677535,17.6453877425668
10.695739147829565,17.66312104739489
10.699539907981595,17.680885236057055
10.703340668133626,17.698680379008938
10.707141428285656,17.716506546886936
10.710942188437688,17.734363810508647
10.714742948589718,17.752252240873286
10.718543708741748,17.770171909162116
10.722344468893779,17.78812288673888
10.726145229045809,17.806105245150217
10.729945989197839,17.82411905612611
10.73374674934987,17.8421643915803
10.7375475095019,17.860241323610715
10.74134826965393,17.878349924499908
10.74514902980596,17.89649026671548
10.74894978995799,17.914662422910517
10.752750550110022,17.932866465924004
10.756551310262052,17.951102468781272
10.760352070414083,17.96937050469442
10.764152830566113,17.987670647062746
10.767953590718143,18.006002969473176
10.771754350870173,18.0243675457007
10.775555111022204,18.04276444970879
10.779355871174234,18.061193755649853
10.783156631326264,18.079655537865634
10.786957391478294,18.098149870887667
10.790758151630326,18.1166768294377
10.794558911782357,18.135236488428127
10.798359671934387,18.153828922962408
10.802160432086417,18.17245420833552
10.805961192238447,18.191112420034372
10.809761952390478,18.20980363373824
10.813562712542508,18.228527925319202
10.817363472694538,18.24728537084256
10.821164232846568,18.26607604656729
10.824964992998598,18.284900028946442
10.828765753150629,18.3037573946276
10.83256651330266,18.322648220453296
10.836367273454691,18.34157258346145
10.840168033606721,18.360530560885792
10.843968793758751,18.379522230156297
10.847769553910782,18.398547668899617
10.851570314062812,18.417606954939505
10.855371074214842,18.436700166297253
10.859171834366872,18.455827381192115
10.862972594518903,18.474988678041736
10.866773354670933,18.49418413546259
10.870574114822965,18.513413832270402
10.874374874974995,18.532677847480574
10.878175635127025,18.551976260308628
10.881976395279056,18.571309150170613
10.885777155431086,18.590676596683554
10.889577915583116,18.610078679665868
10.893378675735146,18.62951547913779
10.897179435887177,18.64898707532181
10.900980196039207,18.66849354864309
10.904780956191237,18.688034979729903
10.908581716343267,18.707611449414042
10.9123824764953,18.72722303873126
10.91618323664733,18.74686982892169
10.91998399679936,18.766551901430265
10.92378475695139,18.78626933790716
10.92758551710342,18.806022220208195
10.93138627725545,18.825810630395267
10.93518703740748,18.845634650736777
10.938987797559511,18.865494363708052
10.942788557711541,18.88538985199176
10.946589317863571,18.905321198478337
10.950390078015603,18.92528848626641
10.954190838167634,18.945291798663213
10.957991598319664,18.96533121918501
10.961792358471694,18.985406831557512
10.965593118623724,19.005518719716292
10.969393878775755,19.025666967807215
10.973194638927785,19.04585166018684
10.976995399079815,19.066072881422855
10.980796159231845,19.08633071629447
10.984596919383876,19.10662524979285
10.988397679535908,19.126956567121525
10.992198439687938,19.1473247536968
10.995999199839968,19.16772989514817
10.999799959991998,19.188172077318733
11.003600720144028,19.208651386265597
11.007401480296059,19.229167908260298
11.011202240448089,19.249721729789204
11.01500300060012,19.27031293755392
11.01880376075215,19.29094161847171
11.02260452090418,19.311607859675878
11.02640528105621,19.332311748516204
11.030206041208242,19.353053372559327
11.034006801360272,19.373832819589158
11.037807561512302,19.394650177607275
11.041608321664333,19.41550553483334
11.045409081816363,19.43639897970548
11.049209841968393,19.4573306008807
11.053010602120423,19.478300487235273
11.056811362272454,19.49930872786515
11.060612122424484,19.520355412086335
11.064412882576514,19.541440629435304
11.068213642728546,19.562564469669375
11.072014402880576,19.58372702276712
11.075815163032606,19.60492837892874
11.079615923184637,19.626168628576465
11.083416683336667,19.64744786235494
11.087217443488697,19.66876617113161
11.091018203640727,19.690123645997108
11.094818963792758,19.711520378265632
11.098619723944788,19.73295645947534
11.102420484096818,19.75443198138872
11.106221244248848,19.775947035992974
11.11002200440088,19.7975017155004
11.11382276455291,19.81909611234876
11.11762352470494,19.84073031920166
11.121424284856971,19.862404428948928
11.125225045009001,19.884118534706975
11.129025805161032,19.90587272981917
11.132826565313062,19.927667107856216
11.136627325465092,19.949501762616503
11.140428085617122,19.971376788126484
11.144228845769153,19.99329227864103
11.148029605921185,20.015248328643796
11.151830366073215,20.03724503284758
11.155631126225245,20.05928248619468
11.159431886377275,20.081360783857242
11.163232646529305,20.103480021237633
11.167033406681336,20.12564029396877
11.170834166833366,20.147841697914487
11.174634926985396,20.170084329169867
11.178435687137426,20.192368284061605
11.182236447289457,20.21469365914833
11.186037207441487,20.23706055122097
11.189837967593519,20.259469057303075
11.19363872774555,20.281919274651155
11.19743948789758,20.304411300755017
11.20124024804961,20.3269452333381
11.20504100820164,20.349521170357804
11.20884176835367,20.37213921000581
11.2126425285057,20.394799450708412
11.21644328865773,20.41750199112684
11.22024404880976,20.440246930157578
11.224044808961791,20.463034366932682
11.227845569113823,20.48586440082009
11.231646329265853,20.508737131423945
11.235447089417884,20.531652658584896
11.239247849569914,20.55461108238041
11.243048609721944,20.577612503125074
11.246849369873974,20.600657021370893
11.250650130026004,20.623744737907593
11.254450890178035,20.646875753762924
11.258251650330065,20.670050170202938
11.262052410482095,20.693268088732292
11.265853170634125,20.71652961109453
11.269653930786157,20.739834839272365
11.273454690938188,20.763183875487965
11.277255451090218,20.786576822203227
11.281056211242248,20.810013782120052
11.284856971394278,20.83349485818062
11.288657731546309,20.857020153567664
11.292458491698339,20.880589771704717
11.296259251850369,20.90420381625639
11.3000600120024,20.92786239112863
11.30386077215443,20.951565600468964
11.307661532306462,20.97531354866676
11.311462292458492,20.999106340353478
11.315263052610522,21.0229440804029
11.319063812762552,21.04682687393139
11.322864572914582,21.070754826298117
11.326665333066613,21.0947280431053
11.330466093218643,21.118746630198423
11.334266853370673,21.142810693666476
11.338067613522703,21.166920339842175
11.341868373674734,21.19107567530217
11.345669133826766,21.215276806867273
11.349469893978796,21.239523841602658
11.353270654130826,21.263816886818073
11.357071414282856,21.288156050068046
11.360872174434887,21.312541439152074
11.364672934586917,21.336973162114823
11.368473694738947,21.361451327246318
11.372274454890977,21.385976043082128
11.376075215043008,21.410547418403542
11.379875975195038,21.435165562237756
11.383676735347068,21.45983058385804
11.3874774954991,21.484542592783896
11.39127825565113,21.509301698781243
11.39507901580316,21.534108011862553
11.39887977595519,21.558961642287024
11.402680536107221,21.58386270056071
11.406481296259251,21.608811297436684
11.410282056411281,21.633807543915164
11.414082816563312,21.658851551243654
11.417883576715342,21.683943430917072
11.421684336867372,21.70908329467787
11.425485097019404,21.734271254516162
11.429285857171434,21.75950742266983
11.433086617323465,21.78479191162464
11.436887377475495,21.81012483411434
11.440688137627525,21.835506303120756
11.444488897779555,21.860936431873892
11.448289657931586,21.886415333852018
11.452090418083616,21.91194312278174
11.455891178235646,21.937519912638088
11.459691938387676,21.96314581764458
11.463492698539707,21.98882095227329
11.467293458691739,22.01454543124491
11.471094218843769,22.040319369528785
11.474894978995799,22.066142882342987
11.47869573914783,22.092016085154334
11.48249649929986,22.117939093678437
11.48629725945189,22.143912023879725
11.49009801960392,22.169934991971463
11.49389877975595,22.196008114415775
11.49769953990798,22.22213150792365
11.50150030006001,22.24830528945494
11.505301060212043,22.274529576218374
11.509101820364073,22.300804485671527
11.512902580516103,22.327130135520818
11.516703340668133,22.35350664372148
11.520504100820164,22.379934128477533
11.524304860972194,22.40641270824174
11.528105621124224,22.432942501715573
11.531906381276254,22.459523627849155
11.535707141428285,22.48615620584121
11.539507901580315,22.512840355138977
11.543308661732345,22.539576195438165
11.547109421884377,22.566363846682858
11.550910182036407,22.593203429065422
11.554710942188438,22.620095063026422
11.558511702340468,22.647038869254512
11.562312462492498,22.67403496868632
11.566113222644528,22.70108348250635
11.569913982796558,22.728184532146827
11.573714742948589,22.75533823928759
11.577515503100619,22.782544725855924
11.58131626325265,22.809804114026438
11.585117023404681,22.837116526220882
11.588917783556711,22.86448208510799
11.592718543708742,22.89190091360331
11.596519303860772,22.919373134869005
11.600320064012802,22.946898872313685
11.604120824164832,22.97447824959218
11.607921584316863,23.00211139060535
11.611722344468893,23.029798419499848
11.615523104620923,23.057539460667915
11.619323864772953,23.085334638747124
11.623124624924984,23.113184078620147
11.626925385077016,23.14108790541449
11.630726145229046,23.169046244502237
11.634526905381076,23.19705922149977
11.638327665533106,23.2251269622675
11.642128425685137,23.25324959290955
11.645929185837167,23.281427239773475
11.649729945989197,23.30966002944994
11.653530706141227,23.337948088772396
11.657331466293257,23.366291544816754
11.661132226445288,23.39469052490104
11.66493298659732,23.423145156585043
11.66873374674935,23.45165556766995
11.67253450690138,23.48022188619797
11.67633526705341,23.508844240451968
11.68013602720544,23.537522758955046
11.68393678735747,23.566257570470157
11.687737547509501,23.595048803999678
11.691538307661531,23.623896588784987
11.695339067813562,23.65280105430603
11.699139827965592,23.68176233028086
11.702940588117624,23.710780546665195
11.706741348269654,23.739855833651923
11.710542108421684,23.76898832167064
11.714342868573715,23.798178141387147
11.718143628725745,23.827425423702937
11.721944388877775,23.856730299754684
11.725745149029805,23.886092900913717
11.729545909181835,23.915513358785464
11.733346669333866,23.944991805208915
11.737147429485896,23.97452837225604
11.740948189637926,24.004123192231212
11.744748949789958,24.033776397670625
11.748549709941988,24.06348812134168
11.752350470094019,24.093258496242374
11.756151230246049,24.123087655600663
11.75995199039808,24.152975732873823
11.76375275055011,24.182922861747794
11.76755351070214,24.21292917613651
11.77135427085417,24.24299481018121
11.7751550310062,24.273119898249753
11.77895579115823,24.3033045749359
11.782756551310262,24.33354897505859
11.786557311462293,24.363853233661207
11.790358071614323,24.394217486010813
11.794158831766353,24.42464186759741
11.797959591918383,24.455126514133124
11.801760352070414,24.48567156155144
11.805561112222444,24.516277146006384
11.809361872374474,24.546943403871687
11.813162632526504,24.577670471739957
11.816963392678534,24.60845848642182
11.820764152830565,24.639307584945062
11.824564912982597,24.670217904553727
11.828365673134627,24.701189582707226
11.832166433286657,24.732222757079423
11.835967193438687,24.763317565557706
11.839767953590718,24.794474146242028
11.843568713742748,24.825692637443954
11.847369473894778,24.856973177685685
11.851170234046808,24.888315905699052
11.854970994198839,24.919720960424513
11.858771754350869,24.951188481010117
11.8625725145029,24.982718606810465
11.866373274654931,25.014311477385647
11.870174034806961,25.04596723250016
11.873974794958992,25.07768601212182
11.877775555111022,25.109467956420637
11.881576315263052,25.14131320576769
11.885377075415082,25.17322190073398
11.889177835567112,25.205194182089265
11.892978595719143,25.237230190800865
11.896779355871173,25.269330068032474
11.900580116023203,25.30149395514293
11.904380876175235,25.333721993684982
11.908181636327265,25.366014325404027
11.911982396479296,25.398371092236836
11.915783156631326,25.43079243631026
11.919583916783356,25.463278499939914
11.923384676935386,25.49582942562885
11.927185437087417,25.528445356066186
11.930986197239447,25.56112643412576
11.934786957391477,25.59387280286472
11.938587717543507,25.62668460552211
11.94238847769554,25.659561985517453
11.94618923784757,25.69250508644928
11.9499899979996,25.725514052093676
11.95379075815163,25.758589026402774
11.95759151830366,25.791730153503245
11.96139227845569,25.824937577694765
11.96519303860772,25.858211443448457
11.968993798759751,25.89155189540531
11.972794558911781,25.92495907837459
11.976595319063811,25.95843313733221
11.980396079215842,25.991974217419088
11.984196839367874,26.025582463939493
11.987997599519904,26.059258022359348
11.991798359671934,26.093001038304525
11.995599119823964,26.12681165755912
11.999399879975995,26.160690026063683
12.003200640128025,26.19463628991346
12.007001400280055,26.22865059535658
12.010802160432085,26.26273308879224
12.014602920584116,26.29688391676884
12.018403680736146,26.33110322598215
12.022204440888178,26.365391163273376
12.026005201040208,26.39974787562726
12.029805961192238,26.43417351017014
12.033606721344269,26.468668214167977
12.037407481496299,26.503232135024362
12.041208241648329,26.537865420278504
12.04500900180036,26.572568217603187
12.04880976195239,26.607340674802707
12.05261052210442,26.64218293981077
12.05641128225645,26.67709516068838
12.06021204240848,26.712077485621705
12.064012802560512,26.747130062919886
12.067813562712542,26.78225304101286
12.071614322864573,26.81744656844913
12.075415083016603,26.852710793893515
12.079215843168633,26.888045866124873
12.083016603320663,26.923451934033807
12.086817363472694,26.958929146620324
12.090618123624724,26.99447765299149
12.094418883776754,27.03009760235902
12.098219643928784,27.065789144036906
12.102020404080816,27.10155242743893
12.105821164232847,27.13738760207622
12.109621924384877,27.17329481755476
12.113422684536907,27.209274223572834
12.117223444688937,27.245325969918497
12.121024204840968,27.281450206466975
12.124824964992998,27.317647083178056
12.128625725145028,27.35391675009344
12.132426485297058,27.390259357334077
12.136227245449088,27.42667505509745
12.14002800560112,27.46316399365485
12.14382876575315,27.4997263233486
12.147629525905181,27.536362194589277
12.151430286057211,27.573071757852862
12.155231046209241,27.609855163677906
12.159031806361272,27.646712562662625
12.162832566513302,27.68364410546198
12.166633326665332,27.720649942784735
12.170434086817362,27.75773022539046
12.174234846969393,27.79488510408652
12.178035607121423,27.832114729725028
12.181836367273455,27.869419253199748
12.185637127425485,27.906798825443
12.189437887577515,27.9442535974225
12.193238647729546,27.98178372013817
12.197039407881576,28.01938934461894
12.200840168033606,28.057070621919483
12.204640928185636,28.094827703116938
12.208441688337667,28.13266073930759
12.212242448489697,28.17056988160351
12.216043208641727,28.208555281129176
12.219843968793759,28.24661708901805
12.22364472894579,28.28475545640911
12.22744548909782,28.322970534443357
12.23124624924985,28.361262474260293
12.23504700940188,28.399631426994347
12.23884776955391,28.438077543771275
12.24264852970594,28.476600975704514
12.24644928985797,28.515201873891517
12.250250050010001,28.553880389410033
12.254050810162031,28.59263667331435
12.257851570314061,28.631470876631514
12.261652330466093,28.67038315035751
12.265453090618124,28.709373645453375
12.269253850770154,28.748442512841315
12.273054610922184,28.787589903400757
12.276855371074214,28.826815967964368
12.280656131226245,28.866120857314034
12.284456891378275,28.905504722176804
12.288257651530305,28.94496771322079
12.292058411682335,28.98450998105103
12.295859171834365,29.024131676205307
12.299659931986398,29.063832949149937
12.303460692138428,29.103613950275495
12.307261452290458,29.143474829892533
12.311062212442488,29.18341573822722
12.314862972594518,29.223436825416982
12.318663732746549,29.263538241506055
12.322464492898579,29.303720136441026
12.32626525305061,29.34398266006633
12.33006601320264,29.3843259621197
12.33386677335467,29.424750192227563
12.3376675335067,29.465255499900408
12.341468293658732,29.50584203452811
12.345269053810762,29.54650994537521
12.349069813962792,29.58725938157613
12.352870574114823,29.628090492130383
12.356671334266853,29.669003425897714
12.360472094418883,29.70999833159319
12.364272854570913,29.751075357782266
12.368073614722944,29.792234652875788
12.371874374874974,29.833476365124966
12.375675135027004,29.874800642616293
12.379475895179036,29.916207633266414
12.383276655331066,29.957697484816958
12.387077415483096,29.999270344829323
12.390878175635127,30.04092636067941
12.394678935787157,30.08266567955231
12.398479695939187,30.12448844843694
12.402280456091217,30.16639481412065
12.406081216243248,30.208384923183765
12.409881976395278,30.25045892199408
12.413682736547308,30.292616956701316
12.417483496699338,30.33485917323152
12.42128425685137,30.377185717281424
12.4250850170034,30.41959673431274
12.42888577715543,30.462092369546433
12.432686537307461,30.504672767956908
12.436487297459491,30.547338074266182
12.440288057611522,30.590088432937993
12.444088817763552,30.63292398817184
12.447889577915582,30.67584488389701
12.451690338067612,30.718851263766528
12.455491098219643,30.761943271151058
12.459291858371675,30.805121049132758
12.463092618523705,30.848384740499093
12.466893378675735,30.891734487736574
12.470694138827765,30.935170433024467
12.474494898979795,30.978692718228437
12.478295659131826,31.022301484894147
12.482096419283856,31.065996874240792
12.485897179435886,31.109779027154598
12.489697939587916,31.15364808418226
12.493498699739947,31.19760418552432
12.497299459891979,31.241647471028497
12.501100220044009,31.285778080182965
12.50490098019604,31.329996152109583
12.50870174034807,31.37430182555705
12.5125025005001,31.41869523889403
12.51630326065213,31.463176530102206
12.52010402080416,31.507745836769278
12.52390478095619,31.552403296081927
12.52770554110822,31.597149044818696
12.53150630126025,31.64198321934283
12.535307061412281,31.686905955595066
12.539107821564313,31.731917389086345
12.542908581716343,31.777017654890496
12.546709341868373,31.822206887636842
12.550510102020404,31.867485221502758
12.554310862172434,31.912852790206166
12.558111622324464,31.95830972699798
12.561912382476494,32.00385616465451
12.565713142628525,32.049492235469735
12.569513902780555,32.09521807124765
12.573314662932585,32.14103380329441
12.577115423084617,32.18693956241053
12.580916183236647,32.232935478882936
12.584716943388678,32.27902168247705
12.588517703540708,32.325198302428724
12.592318463692738,32.371465467436195
12.596119223844768,32.417823305651915
12.599919983996799,32.464271944674365
12.603720744148829,32.510811511539806
12.607521504300859,32.55744213271394
12.61132226445289,32.60416393408352
12.61512302460492,32.65097704094798
12.618923784756952,32.69788157801083
12.622724544908982,32.744877669371185
12.626525305061012,32.7919654385151
12.630326065213042,32.83914500830691
12.634126825365072,32.88641650098046
12.637927585517103,32.933780038130344
12.641728345669133,32.98123574070299
12.645529105821163,33.02878372898779
12.649329865973193,33.07642412260805
12.653130626125224,33.12415704051201
12.656931386277256,33.171982600963666
12.660732146429286,33.21990092153365
12.664532906581316,33.26791211908997
12.668333666733346,33.31601630978871
12.672134426885377,33.364213609064684
12.675935187037407,33.41250413162201
12.679735947189437,33.46088799142461
12.683536707341467,33.50936530168671
12.687337467493498,33.55793617486316
12.691138227645528,33.60660072263981
12.694938987797558,33.65535905592378
12.69873974794959,33.704211284833626
12.70254050810162,33.753157518689505
12.70634126825365,33.80219786600323
12.71014202840568,33.85133243446832
12.713942788557711,33.900561330949884
12.717743548709741,33.94988466147458
12.721544308861771,33.999302531220366
12.725345069013802,34.04881504450632
12.729145829165832,34.0984223047823
12.732946589317862,34.14812441461856
12.736747349469894,34.19792147569536
12.740548109621924,34.24781358879243
12.744348869773955,34.29780085377845
12.748149629925985,34.34788336960036
12.751950390078015,34.39806123427275
12.755751150230045,34.44833454486705
12.759551910382076,34.49870339750074
12.763352670534106,34.54916788732646
12.767153430686136,34.599728108521084
12.770954190838166,34.650384154274676
12.774754950990197,34.701136116779466
12.778555711142229,34.75198408721867
12.782356471294259,34.80292815575533
12.786157231446289,34.85396841152102
12.78995799159832,34.90510494260455
12.79375875175035,34.95633783604055
12.79755951190238,35.00766717779801
12.80136027205441,35.059093052768816
12.80516103220644,35.11061554475611
12.80896179235847,35.16223473646267
12.8127625525105,35.21395070947923
12.816563312662533,35.26576354427265
12.820364072814563,35.31767332017415
12.824164832966593,35.36968011536737
12.827965593118623,35.42178400687643
12.831766353270654,35.473985070553894
12.835567113422684,35.526283381068716
12.839367873574714,35.57867901189407
12.843168633726744,35.63117203529514
12.846969393878775,35.68376252231687
12.850770154030805,35.736450542771614
12.854570914182835,35.78923616522676
12.858371674334867,35.842119456992265
12.862172434486897,35.895100484108134
12.865973194638928,35.948179311331856
12.869773954790958,36.00135600212576
12.873574714942988,36.05463061864432
12.877375475095018,36.108003221721376
12.881176235247048,36.161473870857364
12.884976995399079,36.21504262420639
12.888777755551109,36.26870953856331
12.89257851570314,36.322474669350726
12.896379275855171,36.37633807060595
12.900180036007201,36.430299794967866
12.903980796159232,36.48435989366377
12.907781556311262,36.53851841649614
12.911582316463292,36.59277541182932
12.915383076615322,36.647130926576224
12.919183836767353,36.701585006184885
12.922984596919383,36.75613769462502
12.926785357071413,36.81078903437451
12.930586117223443,36.86553906640582
12.934386877375475,36.92038783017239
12.938187637527506,36.975335363594915
12.941988397679536,37.03038170304765
12.945789157831566,37.085526883344606
12.949589917983596,37.14077093772568
12.953390678135627,37.19611389784278
12.957191438287657,37.25155579374588
12.960992198439687,37.307096653868996
12.964792958591717,37.36273650501614
12.968593718743747,37.41847537234721
12.972394478895778,37.474313279363834
12.97619523904781,37.53025024789516
12.97999599919984,37.58628629808361
12.98379675935187,37.64242144837054
12.9875975195039,37.69865571548193
12.99139827965593,37.75498911441393
12.99519903980796,37.81142165841847
12.998999799959991,37.86795335898869
13.002800560112021,37.92458422584446
13.006601320264052,37.98131426691775
13.010402080416082,38.038143488338
13.014202840568114,38.09507189441747
13.018003600720144,38.15209948763648
13.021804360872174,38.209226268628655
13.025605121024205,38.266452236166145
13.029405881176235,38.32377738714474
13.033206641328265,38.38120171656899
13.037007401480295,38.43872521753728
13.040808161632325,38.49634788122689
13.044608921784356,38.55406969687892
13.048409681936386,38.611890651783305
13.052210442088416,38.66981073126371
13.056011202240448,38.72782991866242
13.059811962392478,38.78594819532518
13.063612722544509,38.84416554058602
13.067413482696539,38.902481931752014
13.07121424284857,38.96089734408805
13.0750150030006,39.01941175080155
13.07881576315263,39.07802512302713
13.08261652330466,39.136737429811284
13.08641728345669,39.19554863809698
13.09021804360872,39.25445871270829
13.094018803760752,39.313467616334954
13.097819563912783,39.37257530951692
13.101620324064813,39.431781750628865
13.105421084216843,39.49108689586472
13.109221844368873,39.55049069922212
13.113022604520904,39.60999311248686
13.116823364672934,39.669594085217355
13.120624124824964,39.72929356472902
13.124424884976994,39.78909149607869
13.128225645129024,39.848987822049004
13.132026405281055,39.90898248313275
13.135827165433087,39.969075417517246
13.139627925585117,40.02926656106864
13.143428685737147,40.08955584731626
13.147229445889177,40.14994320743693
13.151030206041208,40.21042857023923
13.154830966193238,40.271011862147866
13.158631726345268,40.331693007187894
13.162432486497298,40.39247192696903
13.166233246649329,40.45334854066992
13.170034006801359,40.51432276502243
13.17383476695339,40.57539451429589
13.177635527105421,40.636563700281386
13.181436287257451,40.69783023227604
13.185237047409482,40.759194017067266
13.189037807561512,40.82065495891707
13.192838567713542,40.8822129595463
13.196639327865572,40.94386791811898
13.200440088017602,41.005619731226595
13.204240848169633,41.06746829287238
13.208041608321663,41.129413494455655
13.211842368473693,41.19145522475617
13.215643128625725,41.25359336991844
13.219443888777755,41.315827813436115
13.223244648929786,41.378158436136346
13.227045409081816,41.44058511616421
13.230846169233846,41.5031077289671
13.234646929385876,41.565726147279214
13.238447689537907,41.62844024110597
13.242248449689937,41.691249877708536
13.246049209841967,41.75415492158834
13.249849969993997,41.81715523447162
13.25365073014603,41.88025067529402
13.25745149029806,41.94344110018518
13.26125225045009,42.0067263624534
13.26505301060212,42.070106312570324
13.26885377075415,42.13358079815567
13.27265453090618,42.19714966396198
13.27645529105821,42.26081275185943
13.280256051210241,42.32456990082071
13.284056811362271,42.38842094690587
13.287857571514301,42.45236572324729
13.291658331666333,42.51640406003468
13.295459091818364,42.58053578450012
13.299259851970394,42.64476072090316
13.303060612122424,42.709078690515945
13.306861372274454,42.77348951160848
13.310662132426485,42.837992999433865
13.314462892578515,42.90258896621363
13.318263652730545,42.96727722112314
13.322064412882575,43.032057570277075
13.325865173034606,43.096929816714926
13.329665933186636,43.16189376038662
13.333466693338668,43.226949198138186
13.337267453490698,43.29209592369751
13.341068213642728,43.35733372766015
13.344868973794759,43.422662397475236
13.348669733946789,43.48808171743148
13.352470494098819,43.5535914686432
13.35627125425085,43.61919142903652
13.36007201440288,43.684881373335585
13.36387277455491,43.750661073048896
13.36767353470694,43.816530296455724
13.371474294858972,43.882488808592655
13.375275055011002,43.948536371240166
13.379075815163032,44.01467274290938
13.382876575315063,44.080897678828855
13.386677335467093,44.14721093093151
13.390478095619123,44.21361224784165
13.394278855771153,44.28010137486212
13.398079615923184,44.34667805396152
13.401880376075214,44.41334202376159
13.405681136227244,44.48009301952467
13.409481896379274,44.54693077314132
13.413282656531306,44.613855013118
13.417083416683337,44.68086546456494
13.420884176835367,44.747961849184094
13.424684936987397,44.815143885257235
13.428485697139427,44.88241128763418
13.432286457291458,44.94976376772115
13.436087217443488,45.017201033469284
13.439887977595518,45.08472278936324
13.443688737747548,45.15232873640999
13.447489497899578,45.22001857212774
13.45129025805161,45.287791990535005
13.45509101820364,45.355648682139794
13.458891778355671,45.42358833392902
13.462692538507701,45.49161062935799
13.466493298659731,45.55971524834011
13.470294058811762,45.627901867236694
13.474094818963792,45.69617015884699
13.477895579115822,45.76451979239833
13.481696339267852,45.832950433536496
13.485497099419883,45.90146174431618
13.489297859571913,45.970053383191704
13.493098619723945,46.03872500500785
13.496899379875975,46.10747626099089
13.500700140028005,46.17630679873984
13.504500900180036,46.24521626221779
13.508301660332066,46.31420429174355
13.512102420484096,46.38327052398341
13.515903180636126,46.452414591943096
13.519703940788157,46.521636124959926
13.523504700940187,46.59093474869519
13.527305461092217,46.6603100851267
13.531106221244249,46.72976175254157
13.53490698139628,46.79928936552914
13.53870774154831,46.86889253497422
13.54250850170034,46.93857086805043
13.54630926185237,47.008323968213816
13.5501100220044,47.07815143519669
13.55391078215643,47.14805286500165
13.55771154230846,47.21802784989587
13.56151230246049,47.288075978405544
13.565313062612521,47.35819683531066
13.569113822764551,47.428390001639904
13.572914582916583,47.49865505466587
13.576715343068614,47.56899156790046
13.580516103220644,47.639399111090555
13.584316863372674,47.70987725021391
13.588117623524704,47.78042554747529
13.591918383676735,47.85104356130288
13.595719143828765,47.92173084634491
13.599519903980795,47.99248695346655
13.603320664132825,48.06331142974708
13.607121424284855,48.134203818477275
13.610922184436888,48.20516365915709
13.614722944588918,48.27619048749357
13.618523704740948,48.34728383539909
13.622324464892978,48.418443230989766
13.626125225045008,48.489668198584255
13.629925985197039,48.56095825870272
13.633726745349069,48.63231292806615
13.6375275055011,48.70373171959592
13.64132826565313,48.775214142413645
13.64512902580516,48.84675970184131
13.64892978595719,48.91836789940169
13.652730546109222,48.99003823281909
13.656531306261252,49.061770196020326
13.660332066413282,49.133563279136034
13.664132826565313,49.20541696850226
13.667933586717343,49.27733074666238
13.671734346869373,49.349304092369266
13.675535107021403,49.42133648058783
13.679335867173434,49.493427382497806
13.683136627325464,49.56557626549688
13.686937387477494,49.63778259320413
13.690738147629526,49.71004582546377
13.694538907781556,49.782365418349215
13.698339667933586,49.85474082416746
13.702140428085617,49.92717149146378
13.705941188237647,49.999656865026786
13.709741948389677,50.07219638589374
13.713542708541707,50.14478949135627
13.717343468693738,50.21743561496636
13.721144228845768,50.2901341865427
13.724944988997798,50.36288463217737
13.72874574914983,50.43568637424284
13.73254650930186,50.50853883139935
13.73634726945389,50.58144141860257
13.74014802960592,50.654393547111674
13.743948789757951,50.72739462449767
