(0) init_Lambda2,(1) init_Lambda3
0.47227735507860163,0.06111439736529012
0.21864119486684902,0.0827005814981232
0.6495290993793071,0.08169057702654181
0.7788130296117557,0.023168776354483167
0.013743980665913924,0.05201489349424632
0.14460289446852542,0.1447830821665031
0.4608626127216049,0.08699382067030642
0.9940346340721474,0.03605580406601899
0.4141933020696614,0.11581336804888381
0.8274871225036031,0.04536544782089674
0.23459773305858772,0.2178205746567311
0.48622725770206265,0.058219692800725864
0.23792007965991796,0.0070448329452962866
0.5663256895188187,0.09574369446521869
0.2299024179865864,0.21767214387142653
0.25691536221986966,0.19946529265002988
0.2639298837517094,0.11749441284300327
0.022223947788960974,0.3417849556579179
0.055313349643023535,0.2924759585326745
0.22349105456452656,0.08582183509830243
0.19048724252901322,0.12804272204635048
0.4607674094147516,0.10498051649049106
0.2546475076943971,0.05032783852983025
0.06493150135413073,0.2605658912568575
0.25994392466388133,0.05739563831533251
0.030584147612915114,0.2069074157839011
0.14118449555931978,0.143487220894015
0.001360256276524363,0.25717605638386004
0.09407622950979333,0.18620219412794953
0.1862542563281494,0.17416668154356812
0.09608485681661288,0.03688735047682512
0.644237733498298,0.08000926460620195
0.3988867710964753,0.15457027341986884
0.1111449535851523,0.2160809053764035
0.11937237700471476,0.21229930216405452
0.9471982439575726,0.008187809318461303
0.49014966981274594,0.1431194440260875
0.02926268792887493,0.08636529604116178
0.38236480593817856,0.1527600641710571
0.5140457116953612,0.07273802546680808
0.45758206527669243,0.04242848984654807
0.4698445576855774,0.03146003314706697
0.04751033129706306,0.015132002156870772
0.4826620538737968,0.0887140332695252
0.49617427794572716,0.12580621356579308
0.1628596235125006,0.1966930411841744
0.0149238463765623,0.09793122344947713
0.8332315358852844,9.451412197036824e-05
0.31657396493518136,0.057203795136944235
0.26062205173453024,0.17215364590466586
0.09655508436011334,0.11447894673954229
0.5297901999701431,0.12220131661507705
0.5515794267445449,0.062110257706389005
0.21593719761546865,0.20322832894405785
0.17394557093906016,0.07478714899337247
0.060850300623496056,0.24808060889364353
0.2162663846725572,0.21009423406508132
0.17141864906811466,0.19876890717886336
0.08124308443550843,0.12696080471447646
0.5104287276157433,0.07922235336998862
0.07600565096361067,0.18050053363545726
0.4246643317121452,0.10069722161190559
0.22051969043306008,0.05699571142539073
0.6304105593166712,0.031495336436375254
1.1030140732844014,0.012335970590709011
0.6841348973977996,0.013367040463565238
0.22234441670049748,0.10816646762726428
0.4624704660922437,0.12263256732656186
1.1216419035693699,0.013486703669381983
0.0033451383124361023,0.28314296949125584
0.5336477368115209,0.05397696236963467
0.23477083093369894,0.014998552402541776
0.6905265985886919,0.05466123573477938
0.2368385765197759,0.15981195958114536
0.4574138524316808,0.0606979851126872
0.24171273470196758,0.05693757768611252
0.8743410640694609,0.023173703628413922
0.49605798660074096,0.08360540550799439
0.39893102661721985,0.03754005938070387
0.3323386434321893,0.0668232371780666
0.7869020432765674,0.05060918806710679
0.06514062410810029,0.1849528162149523
0.1000592607943448,0.21964381404480354
0.5910534192273768,0.1016002347188012
0.6478932904815469,0.03805630044090985
0.08682784562062684,0.17829314374964678
0.951818266538061,0.042280563070876465
0.5083944616869271,0.035119148143575196
0.15509579976113796,0.10773643298782354
0.2820818526189643,0.051353193982390244
0.16791914244823214,0.20203981825278677
0.8847744999888804,0.015968301299879417
0.11763243910761911,0.26780444634016176
0.5514301055661572,0.09689342722446509
0.28940364669448176,0.0824078322079036
0.9243802791581126,0.049875972619042364
0.15264454095340946,0.24632630663815008
0.11204353394366406,0.20780914662489458
0.60104436987065,0.10166226772182879
0.31669905048101193,0.1392633103893277
0.4513173663774105,0.11878611943976602
0.19746612516103335,0.019292301247977983
0.9850255268250323,0.039979807015048496
0.02851240540895683,0.12249061983362486
0.18249673502083752,0.13172469149364813
0.3134014380969149,0.09773881310189586
0.2692563523098629,0.11371799250102521
0.051841591820081356,0.02337587747870029
0.21748659372935591,0.21115839436879608
0.15606099451622424,0.09321145480634246
0.2580687417399026,0.07095355544082238
0.7839104318938199,0.011254930659938989
0.20421906023400838,0.03349784928280841
0.30432306980319274,0.18974054718995126
0.10453851028959144,0.20167511046432168
0.0002919299518783225,0.015383379094189242
0.31766808539762537,0.07184521930398352
0.20996189918182445,0.006307151719164739
0.24446423264256562,0.09548740435106151
0.11031446677848988,0.11025488717800358
0.6385071372007652,0.07197779977340735
0.3827260733299341,0.15626845458936006
0.4033559745079727,0.029822454728486103
0.597176605614285,0.11795103510949806
0.3513484439959814,0.034672549242794504
0.06967261331754643,0.14279242725412084
0.44085339901646214,0.10358091230955002
0.002501425397185897,0.13776076085750455
0.48313913216072196,0.09785353913469869
0.00014091375722230515,0.0004834888141503346
0.07491769868541431,0.26922755450669517
0.0668517215249162,0.033518235882900926
0.4466759992710188,0.07575224525511154
0.21258929500494955,0.19111236343874022
0.3369223645652491,0.10815014340012918
0.31275028340085775,0.04170429239393292
0.45058914797336835,0.12226712520646599
0.1957752795273367,0.15938315569069983
0.20356125876048115,0.1278875140248964
0.7475889757167888,0.0186893931035943
0.5464009817792201,0.1087093640238947
0.15535029211673013,0.027087064807515215
0.9333874852198092,0.048902283125359935
0.03650576502210695,0.23398495318343515
0.30765626401161317,0.1927811671506195
0.7441617265150138,0.030147475469136764
0.3021507656601702,0.05254811702983753
0.12717243131047218,0.013713157000462828
0.41573009895392177,0.06568168294350857
0.3155887372941352,0.12717280023246746
0.16122946374608815,0.21259218176753442
1.1030086038475102,0.01353362129428426
0.3707647452635997,0.1333534244622725
0.5016339736390927,0.05102551005789907
0.5485051921428311,0.03150885257832425
0.3838884902388117,0.023028327347248134
0.6243424907426134,0.10636578794357193
0.46121181294123775,0.14281729653293213
0.689122335209323,0.044112012324840466
0.28397552740833065,0.1211840653251634
0.386651526274814,0.011244526534657573
0.004587969700249828,0.022673806779538785
0.8723723241691486,0.02222714310231233
0.024331339849234634,0.24415523107126808
0.6909629964538233,0.06410996542174752
0.2443990835135475,0.016108826079908545
0.2334157713311764,0.046491122481521874
0.20390195796999544,0.14895098275745233
0.755227036503751,0.010368228405533864
0.21941664204688427,0.013729826764596886
0.5838887051486299,0.1099172538679194
1.0583524343449642,0.02009374850960055
0.48028188654158416,0.09826935786272872
0.14313916268455995,0.046896067628512395
0.8614359218145264,0.013677523846881146
0.16577825545559238,0.032693564532022545
0.29649887387004853,0.18057527035361082
0.1646232572808673,0.21622593430725645
0.1664325921108153,0.010313503090501441
0.5048480519326219,0.13233501614616677
0.863174722146909,0.032896278421469916
1.1651185856209858,0.0013477687627112545
0.07009299627483512,0.1734869388216176
0.06219126343135589,0.14801283261112697
0.38461690122801423,0.02062219359861822
0.5609238846396204,0.056887934201993506
0.10820085557889852,0.09475801135406037
0.009268939424824263,0.2873068073831708
0.32414849849683686,0.08503562870581566
0.06856785180652392,0.22719151342987376
0.2723023777455702,0.15217948891295574
0.4553020403735956,0.043571179116012826
0.2233369303280371,0.066939180944319
0.424964785117341,0.12115838462658779
0.47943066826630615,0.08005593779785342
0.38053832623115713,0.1590082526637035
0.119018192208669,0.2188292682282506
0.6740841142055382,0.017648657285685765
0.12184393550298339,0.14216105921417316
0.42507668428367684,0.1468969346302184
0.5096827372015018,0.11937480659059846
0.2192336370483443,0.07674323056771798
0.09062980970250217,0.17188844380523816
0.6010142833438691,0.09661823958606253
0.012832910906362183,0.19797113004726252
0.2430158621915749,0.14943221600063405
0.05126956356830875,0.2757926658430874
0.04898480409921979,0.1045426866763915
0.6330354693384119,0.020470121330212976
0.07231008359554775,0.04594335695304308
0.06650416706261897,0.18855600445850107
0.4418100880180575,0.15084142550383084
0.4523288873365182,0.13636692381768173
0.3219416591915967,0.12299466000301079
0.34182234624239227,0.03808028995732077
0.07030640186984582,0.04071377816988686
0.2076266568583675,0.10745118131864506
0.2904226626151406,0.113808575046695
0.7525232756548137,0.035152780684845564
0.04048071736475961,0.23569721690854595
0.4066965949796299,0.1392362012624901
0.15706890569408194,0.0015509259735169145
0.3297930831605752,0.1332364520513164
0.07825813017747174,0.17507976972418976
0.1058304925430189,0.23598078904357989
0.6371590993750716,0.045334957595759784
0.3449764841676009,0.16577626709594656
0.2939072915575084,0.08818483955988543
0.5002557538608137,0.09672486671130476
0.8854533799296407,0.014689235864897399
0.3535663878297499,0.013351648722637555
0.4630645677698903,0.07016695099404135
0.02194727162402854,0.3380646406693168
0.04185002877916788,0.047083264350613774
0.29032485364586896,0.15633583789190586
0.26621641627425935,0.0003790166333063061
0.48449535586552733,0.09181493906185845
0.7386865762800874,0.08657315684953915
0.007439671760961719,0.36423649936596436
0.18247087484348,0.21493054221289948
0.2690698874994583,0.1575550987357472
0.8998281806778252,0.028252094068684508
0.3592943859671826,0.148892095227791
0.29677741199811014,0.1935830537994216
0.5064226924240317,0.10872439274917511
0.04174954802901215,0.2431180492698773
0.1538291911911941,0.023178631576482922
0.3021996219202703,0.12880216262662236
0.16715129049580424,0.0626903376732803
0.004737666702722632,0.09800882853950732
0.1468789592375509,0.10103188854216716
0.1088245380109018,0.22370774972910762
0.032000920782718045,0.22962490645074363
0.3428824447575959,0.14198334380559507
0.4100290526199197,0.013488479636944106
0.3089799183172065,0.11836816538737177
0.9056706292102401,0.014782813985568077
0.00921742557392119,0.33437717675847134
0.058683007333318105,0.17616622391494635
0.09162199918199837,0.2599914583734525
0.03574388205977941,0.04444521061335682
0.21546467888698856,0.16593206845639447
0.5543121339262412,0.07822040425890803
0.1430820586957045,0.1263888320276048
0.44514488116455736,0.026710496548156104
0.4999947977565304,0.12156005595931024
0.1047061824847722,0.22137303272804176
0.5156783779041467,0.026241386147841994
0.15368256355039162,0.1718574120522755
0.5518266223802644,0.04493954638676778
0.3038154059254579,0.10947787785067087
0.6806221661552099,0.02833259213775774
0.6547040913887815,0.00817090319888103
0.5678710393644559,0.12118753148333539
0.07905094167108695,0.20022116490581027
0.042451752257802566,0.07795266715052979
0.6463337467767657,0.09021398589664908
0.7187987242092234,0.07916971077150625
0.08928882717478304,0.10783971001050197
0.5841841994178747,0.02598653208136026
0.3946286309562732,0.16514164177028673
0.36833115006361256,0.09947019325447987
0.05293246517696265,0.07362129591262273
0.3687681014937314,0.156358249534241
0.533639872832012,0.11210247132406126
0.48856932333334424,0.07816996215821631
0.022108728332052463,0.14785725249251108
0.055427551454444,0.18761044079005562
0.3140806392154349,0.03867711122199102
0.11636591854892336,0.07890330302448295
0.10121105778250727,0.002203016991156881
0.21028836280964547,0.09612764572477306
0.35108988501123456,0.01914139111569141
0.04821206566175229,0.005992689742065571
0.014219335573221192,0.2511711175513755
0.3333506090182694,0.0036219501699445433
0.5472928218284207,0.008867841529252019
0.2237399021143231,0.032024611049406515
1.028246433249583,0.01929555661829524
0.24280272517592266,0.1291585807226696
0.09551949991525549,0.25612500261542565
0.48618848211704324,0.13083625069749072
0.5370705970767174,0.07851174035762643
0.45081212455949365,0.05601621205532775
0.7289709906823654,0.007846388686570227
0.06289105489196295,0.1390991184496037
0.19048471136834783,0.16411241508354152
0.11768160971131453,0.23706287969542666
0.4391889857163334,0.12931826204484598
0.5327038472706708,0.06390131876268673
0.3277162655920333,0.1696873482405309
0.41825340066778066,0.02399348779994298
0.021267078574363163,0.24423956349506715
0.8784816477750936,0.02139666530304085
0.026274296406612607,0.2124728142095772
0.4231265119093373,0.10659363624562118
0.10729903248556522,0.2695886770950796
1.0670555671577957,0.0233459783527602
0.20402771125392716,0.12467137101639314
0.06361860038535527,0.04387065798432793
0.45485780691785777,0.0032539993028630754
0.6123757045504332,0.01860307618682827
0.985677557707197,0.033903563366188494
0.18042779395432618,0.2413637769149813
0.04025621991106154,0.030994947186029298
0.9181589770789725,0.04694399200707683
0.00113422249498768,0.03620407841508727
0.6252418912067923,0.1093720977605776
0.026751866131306257,0.24192409904451223
0.4154017043230015,0.05042810619120319
0.3493331112289318,0.11657010244500182
0.602505710170113,0.028404850965898065
0.4594858478370143,0.08722459476897704
0.04702109524062781,0.2638352189890415
0.09711848019122016,0.20661467903827402
0.22052521041476836,0.21089009855807184
0.26620711700572747,0.07051101321380981
0.35736654554965525,0.07145221294184678
0.9392077913784197,0.028374910168197653
0.006725352360281434,0.2982969810285238
0.4679451975029037,0.11318703819360176
0.16510107736739732,0.22482085149709863
0.10305586942854533,0.19601618956281375
0.7114747875859178,0.06264021424269128
0.6505936541673201,0.10446413228785556
0.15026477033061153,0.21560123749522514
0.6501255059900427,0.009639194433151865
0.012958863707548895,0.0015291685673708422
0.23647287691686553,0.054207375912526556
1.1157822409113745,0.016494684833381734
0.11112085988836817,0.0012280324984864088
0.0271425722307701,0.32439729713177495
0.25408000681966075,0.011337535382022756
0.21936437654609936,0.21180909248790208
0.5534663089214474,0.029657966765326338
0.13229523893298872,0.03212338474918769
0.3327380925063099,0.13538705136797036
0.4198578322652323,0.01872325940308972
0.6147694777578456,0.023513350552010315
0.026081903824649977,0.2892267634423887
0.018478716209452628,0.07191344954140882
0.01710491096433192,0.10870314734258074
0.1087018123087497,0.10065104154298099
0.6044023493409616,0.013474916233718548
0.671322241644974,0.008553662935831763
0.4210723618346563,0.03714210962658132
0.26816320941949795,0.19008414652588362
0.4214347381271876,0.11763591263229772
0.6970904370657565,0.06342105510197893
0.7386569736572318,0.05051898907824409
0.0744098545566022,0.07446480037099773
0.4814035793430853,0.13640562912075593
0.791985875000924,0.0025762582654031974
0.670704758433291,0.010022355981571696
0.12228080024264765,0.014394622734676954
0.6408968466839056,0.06359186768824515
0.6289971535896988,0.0888480296693186
0.8108657686042013,0.03688016094749447
0.4568139161453181,0.027900986978595832
0.08402010525837389,0.04837527561780097
0.5285966538829041,0.07943529206044386
0.1992725758341683,0.2249227002061821
0.5742662439363888,0.016633592784647377
0.15084266888396192,0.20122600436878058
0.7047508566749661,0.052677352117846354
0.6085821921589468,0.02058978188600158
0.6457414691109565,0.050596324190143205
0.3622913944212335,0.1542321504626208
0.2968867785907157,0.12523955841334927
0.3390429007851239,0.0037028942054750935
0.5557594536346291,0.12435775030848895
0.6290255622043164,0.048613461284106596
0.608838874968167,0.023849918671449144
0.44331342032203225,0.011714140708685705
0.8023588623846556,0.0688439988005532
0.31700989878174723,0.10759298257085803
0.05618354957204402,0.2864198403591808
0.3644178610040351,0.10678798850291649
0.5052842480465802,0.10857715481561514
0.20684877136759,0.20473986777114683
0.33428812777730227,0.09743393049643295
0.5907199684818247,0.08601516563827288
0.26219976260037187,0.08253310719692658
0.020582764583211066,0.2015087118023049
0.6506120403471708,0.050593713870998036
0.47579983324135117,0.02050738405624486
0.03253857546116162,0.2823260202841842
0.1537874523819222,0.09253960789915339
0.018991270211602906,0.2702281530391515
0.4691930649109092,0.11469926161297933
0.01152020163638151,0.06286661952741168
0.5195492187815807,0.10701288078446436
0.006638624739149113,0.06226219702611091
0.019751585056626553,0.10266283592174158
0.8671750845351611,0.041314338203212286
0.35197553865328435,0.08347443392960446
0.058548241807469814,0.13368030021722088
0.7739625631886887,0.022621667851510485
0.27610370897040276,0.18605762568219175
0.6296677545656233,0.003674479081107962
0.8910283093250615,0.006902131195042516
0.06553322630402453,0.12569142302727498
0.6724460831349182,0.013849902303303963
0.2339775169933055,0.10922052766645984
0.21179938392942843,0.18260105494465823
0.04723872191439621,0.3107516320397039
0.04638877771508182,0.05854783882873943
0.00873604014095336,0.15052085782100505
0.7488999254137843,0.08223474562792149
0.6301254529672095,0.09140313933648864
0.7620466365222249,0.01896327813960169
0.224263636108612,0.19737354289224124
0.6652300906372784,0.007582505331613865
0.477453011654305,0.11596306825396724
0.6989778072641013,0.04095445566389916
0.1426137694700183,0.1603499452633465
0.15721311884189165,0.19911393542518596
0.5500503295095238,0.004781781773399829
0.14079256547597013,0.14467954992075632
0.20745378805322412,0.08139955322334658
0.12793394322631685,0.1392256667955713
0.5010839550519388,0.13421570997758625
0.2605231954249835,0.20524004426350184
0.9067568017111817,0.007758310761221632
0.05635249063842157,0.30094006218916364
0.10618724632403836,0.2526093095398444
0.0027180096881483373,0.033410084045598365
0.010660244262890917,0.03991633048117488
0.2943874939268575,0.19925322764661807
0.5018020672239549,0.07614511217638847
0.44930065989699114,0.034729228963401526
0.019018824220275454,0.10545757795688199
0.7322789439407603,0.027503955550138126
0.7173786700225822,0.029448897058496515
0.9289464969746171,0.008666772301020642
0.11382962513569628,0.0012074678887487034
0.34836303651981726,0.08128605344704815
0.5043492185263675,0.0019118828521028086
0.05126004400141976,0.250125095932433
0.2871056860249267,0.1520892811740146
0.6204720389227263,0.04907750398102734
0.698526450168176,0.06987456665696196
0.030642695078863802,0.2711960292159844
0.044141946578688585,0.13173951561073677
0.059866262179769814,0.10601597339606189
0.9594950295604198,0.024620797645934833
0.33707748813166083,0.1781847656299802
0.5581105654950178,0.0984846785578204
0.7087443130549684,0.038026522636826376
0.10039698730575997,0.06634781953930158
0.496867263721393,0.13711170569959952
0.0881600347362832,0.09797849783327334
0.9329406186308975,0.046998438855212654
0.1197009785350272,0.06762395701912238
0.05511977943413221,0.23269336045437977
0.09428780934692993,0.04017245614321885
0.4074634202469346,0.06910879993159524
0.2595513008806243,0.16884478563267447
0.24049780040378121,0.12880356400583126
0.5200340630006355,0.01685059949985407
0.6402985671215895,0.10213624854370129
0.2541141697383291,0.051606189357980004
0.6370614938492365,0.02381340359943629
0.4950708928523033,0.06378110052178654
0.39346479908227255,0.033463515769664276
0.4186403581139951,0.0402771584723049
0.7376844626534268,0.03305745769275964
0.7494761355387939,0.01962321567020059
0.5317059251650695,0.020254252400923267
0.8267018632151508,0.042123914108336824
0.016812487313419222,0.00403610520856007
0.581485672120384,0.05185912860915759
0.05572537188461529,0.1557776123887084
0.3115433360035279,0.03726114376422024
0.08186457362259192,0.13061868529586002
0.29142687850907617,0.08484853304564444
0.3984430361969245,0.012074055551155372
0.28596485613386663,0.12232314903622532
0.7652271413700245,0.07068641750554039
0.6104546084347648,0.04925899054536048
0.12693488918857632,0.08230959166849316
0.24182770431600398,0.18534842533524892
1.1035962611569696,0.01728298219549479
0.6980381609972748,0.06327115681114226
0.13079262031898736,0.2520201069534036
0.2837309333355536,0.14861605661883825
0.23825730373062254,0.06977133065024649
0.15205485047077444,0.21547467137097942
0.3638469606805549,0.08355139719073873
0.5981239489421839,0.07291069826510171
0.3620394998554569,0.15601876981723845
0.4707664285345188,0.1332856050268239
0.01889614316207877,0.18838743323493184
0.5231419558413999,0.04039562952697745
0.14117239087093292,0.123960435439815
0.6111367789318773,0.088582013150792
0.5950349684230065,0.019077379870463373
0.6693869027201134,0.031350176773122684
0.1302303740730239,0.030840923678384757
0.35740896126622546,0.04987385437068459
0.6471427398420883,0.06687201119485431
0.2589791203481053,0.08706711452610383
0.7938782539863676,0.02297468576923445
0.2792363254524108,0.12524964774726055
0.5429656834966641,0.04107561886400729
0.31333933680912296,0.09881185593791436
0.7712543211465698,0.06912260696428973
0.2726130408199039,0.093413390942786
0.1065690288505266,0.27721681167253
0.07921780363220193,0.1263342343730161
0.10416528903449657,0.10345456639146078
0.2888897748428401,0.14875611389173382
0.20606361756368147,0.10119385339257125
0.4956649155691612,0.14215605010401605
0.13948375290012188,0.10451967939012863
0.6117180009141434,0.05292150078012259
0.26690926186584535,0.022451432441476737
0.7104619056158867,0.08145983294823772
0.6186029202996841,0.10746604483817912
0.03522552372994159,0.1876214048418547
0.23591927098871396,0.0932835713567296
0.5389276597568711,0.10983180821517519
0.41781510948057005,0.12010278658444296
0.2082724712702378,0.19777721517962704
0.19020984608520686,0.20836187125736494
0.028893878831887432,0.18129503109617806
0.15421321187785458,0.12166338010741717
0.10082853679662573,0.2530161850874392
0.3584442379265302,0.02936653484718138
0.38807233533096114,0.13415413241533786
0.021076078502497098,0.2514129802058227
0.684341314509973,0.025489791901223968
0.45703893264996953,0.05692728834189548
0.01015518867814491,0.07550158298016985
0.5309002300736821,0.04889100030649279
0.7477272511819542,0.02248555741896263
0.12746125285767723,0.24595171573820424
0.13565687864572518,0.17543343588754173
0.4641764347073527,0.022381401039176574
0.9062821991748782,0.04373114270141415
0.2912088934267395,0.02368396382357485
0.8722301246239631,0.006708222588116097
0.04162905588839594,0.27765102506636485
0.03558191752136658,0.12756592276594803
0.12742342030760195,0.06948759410660726
0.48501003095758977,0.009884812939818521
0.09245030196762083,0.2013722847298383
0.0657396927810252,0.26214563703359106
0.6162940401793005,0.0757662435726657
0.46103568190064226,0.05949298447192519
0.18535190364377535,0.10533288547160119
0.14152629991713644,0.20919895433970292
0.1827471263246917,0.11149947581295883
0.6675852984912642,0.09845881542087481
0.9308573251723744,0.044979798236626456
0.018413905935937114,0.2979603563405728
0.4909556586231345,0.1341112731441747
0.20088276780818481,0.1342809717924403
0.37844770170983183,0.10336006088177363
0.2529907753035024,0.08753831891975272
0.33507915376425557,0.06591883335803189
0.03850914367056846,0.1257126438287453
0.5062892998875468,0.07972746335062647
0.8846311537080582,0.01692871484150693
0.0028264417284629695,0.35424978039107163
0.890470717263012,0.020813414785576523
0.24517060896429432,0.05468352769154494
0.33118308860621387,0.04650550758875038
0.025200511554238858,0.02533261168696005
0.9796256097129314,0.039821024381690384
0.16865980485892523,0.20587845479202133
0.018822398010539698,0.23437856369146592
0.20080379376582824,0.08726504924999284
0.5341254778428517,0.025545249308221163
0.38811913333455805,0.02679745047697335
0.6186298564789776,0.07959114552706642
0.07856232040912409,0.25597245857245887
0.7541292824905397,0.06311056624167238
1.1102621495857246,0.015373395812922075
0.01936421259142662,0.26198409825227476
0.2517341333881472,0.09910305072521142
0.35870862470504433,0.16763886073773937
0.39839705575595147,0.16892894078646065
0.29873057840946055,0.09403946281430653
0.41449066124035583,0.06846753368475944
0.12894564316532198,0.10569865494751801
0.07321803521485087,0.24995176355707815
0.6099362830589157,0.09963960176201431
0.7370445487473216,0.007006393756116502
0.4913580830481219,0.11025700503604868
0.3336570833511082,0.015396447584087203
0.07427047700427164,0.031161637752489924
0.16582516140109138,0.07902301275451012
0.7143156070374028,0.014749248670496151
0.288174238778977,0.03537474794265927
0.1373077355160432,0.18085780947337204
1.0323377066697905,0.020659993087156936
0.09200059334167254,0.04535018468943813
0.6904431347089159,0.05666393386690416
0.15992969311036692,0.15671974122913818
0.21751295191148567,0.1014356801842114
0.18143606952677732,0.11982300069483487
0.17299139171786054,0.04890610686031194
0.8107661750278403,0.06577505174737108
0.26949031609185353,0.13136779455612757
0.055261326987272985,0.27060371397999466
0.34530309464966213,0.02607427594540812
0.17881288235102805,0.10994582790963531
0.5665028387473594,0.09639124865510001
0.529125622149023,0.015060406999050757
0.3023572256397591,0.056304939433784285
0.5086406419446132,0.01836251320693033
0.3441936990674674,0.10463168496969893
0.11486077189470978,0.20500121333764293
0.8223726282502635,0.0238753603517895
0.33860708610345747,0.057747467562692334
0.5551096878973316,0.07840753155782171
0.2083875043175723,0.1002613134439056
0.6462168400881966,0.04639792562779149
0.614987325902685,0.10139113487220763
0.18499990909502845,0.2224721937802459
0.32415938204437394,0.15898975351615596
0.1450251009985607,0.1870342681856335
0.07736263627916184,0.06053639702803698
0.2518805925534779,0.09018412118174063
0.04510448640026021,0.252013790798135
0.15100333459735465,0.12129318928490368
0.4519641164769972,0.003733129378797051
0.6419840751585775,0.0921922001283968
0.19016796382527795,0.07267470669849979
0.883508024903779,0.009615755023375028
0.3932290048063757,0.14092678178572482
0.3829956545172782,0.14120680710996258
0.013259615618645193,0.35058054364662883
0.3765056783453977,0.01246173707395698
0.23814935470108622,0.0007041298027240517
0.495249769793897,0.03934938674753774
0.41722222831419087,0.12644945171377514
0.6488617905791207,0.016802506956835328
1.0456274557622613,0.022683953790495037
0.3043371890421952,0.04337075385534883
0.8653384762246286,0.01302409268582938
0.45301459971621616,0.1493104004686196
0.3430513911150936,0.05300484130141486
0.5939846120247725,0.0019115629775076082
0.7494324699066199,0.02338874612974129
0.3898599612571148,0.01736926542872813
0.02688053148641617,0.21880662876467238
0.0690638689643226,0.1229890660302278
0.2856144952813437,0.015068013627314525
0.026846668382460803,0.26157750615952147
0.09263941681486743,0.0452680686965527
0.027643636724919485,0.13768002679970526
0.5093278804192924,0.03869641762441134
0.5514653618343508,0.11615687701474653
0.19052869961040259,0.1875397805213868
0.09140281002197626,0.1871852275115114
0.4239041783373085,0.008548124051762862
0.5470530419756042,0.029868668050478553
0.5392567581081433,0.06327790600704636
0.16600005485779673,0.20101950536747892
0.05143743081681301,0.22306654500821937
0.029032935665958826,0.31431666185144014
0.11929305895456893,0.02314327269586902
0.054441008723280115,0.30155501333324974
0.5358105953653496,0.11955129924951374
1.1380721992942053,0.012756127055489896
0.36858330890955066,0.034563467222530064
0.12385362437459962,0.16758935798800445
0.1685561005923426,0.23731661913754915
0.1869524802399275,0.19712741049368154
0.9363110771285104,0.005876424375853673
0.10225518624499352,0.2313210726089518
0.21547264124951254,0.15095194345213842
0.42643117745026987,0.0610560936978321
0.06678562860571752,0.00909297298851186
0.7578962248610246,0.014155026011464233
0.22903903630259576,0.17249693710725317
0.2726392169164685,0.025280078355551794
0.012857534911483892,0.18919464184560386
0.19668259364529267,0.03414927854738348
0.036986873000399934,0.09521819508639368
0.7604582654119341,0.035225571283923895
0.6706297556570626,0.04031390892468173
0.4172567120843836,0.09840248657137646
0.26085923535567623,0.0958404651884856
0.3748886712067083,0.07186519452086115
0.007493195330280644,0.01823741797805667
0.3314248270617348,0.0772736607067378
0.12939053185667748,0.13200396146280347
0.3643605509896813,0.025829779615318904
0.8219702918106904,0.031651078771908536
0.6425154849511099,0.09657170628357453
0.6787289231942036,0.04694083454099213
0.641118829086551,0.022995736978115744
0.33095676177559197,0.16042383254614873
0.131460443888675,0.11629245109384251
0.905128221807858,0.0034692429067494923
0.7394655355120237,0.06029776317899732
0.039341090253659394,0.0660493523142402
0.8723513942757404,0.030563359736740237
0.23684511875420317,0.18495755364683936
0.477543749468323,0.13832259464199914
0.21798980342372426,0.056504979027053426
0.39640006869442773,0.15534246899206772
0.23783582039772166,0.17945160826610113
0.7992662496102071,0.06739014225013096
0.030257489155504136,0.3046718856550732
0.20525865015227984,0.08785941363281952
0.05649881206576701,0.3026299205610375
0.2861252008864696,0.11352058809727567
0.24747021853134882,0.14924284699667756
0.22875812641330845,0.006380317211974351
0.09118283553434342,0.19225180607010284
0.3218390616877448,0.07603228729493716
0.17205950575112489,0.22111522390577842
0.05026820070460286,0.2316994767331143
0.1788161519594943,0.09429026019301656
0.15061249005329425,0.015894986730193794
0.22180258694506266,0.20175432581952057
0.08600678176074389,0.0967074048816588
0.1727578542867751,0.04023356392956706
0.5744825408801424,0.04604545407807009
0.6014162549008981,0.10757128662319926
0.8006635590567674,0.015268030199017013
0.15071419022463084,0.19624339458538304
0.2237823697526115,0.15515931090496526
0.09916262354798477,0.2532666674189428
0.3728393230901209,0.04998984087931302
0.3997186705393597,0.045119147010766913
0.14951668534071683,0.10706028697191472
0.008073248132112354,0.1508080225814154
0.500020811098982,0.025674362201339118
0.023129397685728414,0.015180277384320706
0.0895865477534658,0.16241299093429218
0.16718355481164332,0.03261332070646328
0.05601449969616207,0.26453418269444695
0.31890552154343416,0.16978393104382516
0.4018354872983796,0.012043435121934565
0.6555799423162472,0.06965822072225825
0.19904065524661735,0.2230774616479705
0.07250321175633723,0.12419920463076656
0.25272416352255284,0.09951415532301122
0.699751849926852,0.060023592336826415
0.009001985485770247,0.001171355995650769
0.7203614966466353,0.02025164360104681
0.027426275843723313,0.032458620785621506
0.06200413798222337,0.00013568559024607074
0.7357129222513408,0.014234648213821754
0.27403582624670064,0.2067591983022311
0.19238242835529273,0.04258161339068678
1.0504750214255332,0.011209922578053144
0.5304197364346144,0.03607747576928977
0.08361403450938348,0.11293307743576575
0.8293583558878178,0.040554239867733655
0.43209873027392903,0.06570877719654256
0.23423157431557556,0.004492578974144401
0.7721742751418943,0.025582608099269488
