(0) init_LS,(1) alpha,(2) t_FP
1.3267285631767778,7.424048562792063,9.153153153153152
1.253613749625292,9.786401706481518,10.82882882882883
9.098764792863944,0.0924133352858425,10.126126126126126
3.6712689835319843,2.412122886450734,8.252252252252251
0.2255594434668795,4.442570126617486,14.774774774774775
2.0821796153819037,1.144514622553292,9.495495495495495
5.858960617911421,2.974102263935079,10.0
6.712454571569619,0.8399759950764574,8.252252252252251
0.6804935211315155,3.7816560264664325,10.09009009009009
0.35170831085521215,7.949883939856007,10.198198198198199
3.5408430555462944,1.6074840439833493,8.342342342342342
2.341221046604839,4.016171776119696,8.594594594594595
1.6753949192099515,7.53559737956068,10.558558558558559
0.7889902110380653,8.467328755203988,8.91891891891892
7.96517164861526,0.6655406429323207,8.27027027027027
1.2528563313798624,0.40804724686212546,12.45045045045045
1.5016141063790989,3.7396459602561083,8.684684684684685
2.094994741349457,6.5187943866608205,11.54954954954955
0.9899521300883007,2.658612545895388,9.801801801801801
9.744823307553798,0.7696549392631036,8.072072072072071
1.350633131108544,7.901543217282422,9.441441441441441
4.20735455165942,1.331795100414539,8.324324324324325
0.799880618596921,5.278666060847504,9.17117117117117
5.958515716883429,1.4708013016002008,8.09009009009009
7.249244292115127,1.9824820155357292,8.378378378378379
2.613334589456573,4.084272410890532,8.72072072072072
1.8857672420080174,5.580975827910281,9.027027027027028
6.5339809414634935,1.5522682154682588,8.09009009009009
1.055922446643165,7.243462515301388,8.864864864864865
3.119054656623973,0.423398559401007,10.018018018018019
2.0375448268699548,4.578254545302499,8.684684684684685
0.9926136574574362,2.193262242824688,10.198198198198199
3.2751787746788064,2.853843363808215,8.36036036036036
1.829568016059614,6.800880258505247,10.126126126126126
3.353867238152647,1.86554819106316,8.306306306306306
1.7264732642045144,7.159172343613057,10.18018018018018
0.30176091689852136,8.821505932581081,10.36036036036036
9.15684704142586,1.0787085542622454,8.0
9.042640663798622,0.9523285946080251,8.018018018018019
6.056472524422247,2.3161033634164916,8.486486486486488
9.268393415282913,1.1907251478968361,8.018018018018019
6.630422924030652,1.7250428827773545,8.144144144144144
1.8893995304358546,1.1513287492509838,9.693693693693692
4.166012775246309,0.6102700611594525,9.08108108108108
8.532515098316448,2.0891694813496153,8.882882882882882
0.6183535371426707,3.4285981021675127,10.63063063063063
2.118522586828704,0.9771317834416815,9.675675675675675
0.5011820947191714,2.8802231891712458,12.018018018018019
0.7460160337307542,5.219714376606154,9.297297297297298
6.212524096101536,1.0081181660892213,8.18018018018018
7.005349192584813,0.979421865547605,8.126126126126126
1.8093326450095892,3.657192473994054,8.558558558558559
6.567477098860447,1.9333697012676376,8.234234234234235
0.890182456451476,5.050394463276401,9.063063063063062
7.413797102506374,0.6540186430661787,8.342342342342342
0.2178306430370225,6.694336877946661,12.702702702702702
0.15548450429192728,9.365421597670782,12.882882882882884
3.5364173980672686,0.1208580382135005,11.26126126126126
5.377047166898708,1.5321546571100664,8.108108108108109
1.2243760106503454,1.5497216836960115,10.288288288288289
0.7131209969148178,3.494786851661912,10.144144144144144
1.6591477009262856,5.30019701594322,8.756756756756758
4.123059545485928,0.8490828655244542,8.73873873873874
6.042512871149597,0.9895660940300632,8.216216216216216
4.275547890326761,0.433265087511403,9.441441441441441
1.511144875617294,0.47235425749994175,11.621621621621621
0.3095282080533479,7.709861759826819,10.666666666666666
2.131983209931855,5.332517553280701,9.18918918918919
6.796875354609279,2.360958075367703,8.792792792792792
3.767043231543341,2.8656047503726123,8.414414414414415
8.659770256081181,1.1879199710027732,8.018018018018019
1.448289498722013,5.3502047678066695,8.72072072072072
3.217933614735445,2.0991864270794025,8.288288288288289
4.495199916209086,3.3332447891895853,9.333333333333332
7.063168992765657,0.09980244852668352,10.36036036036036
1.2945514977874395,8.624203282906526,9.747747747747749
5.257251618295589,1.784056736675279,8.126126126126126
5.130628249571695,2.1208758615652714,8.216216216216216
2.044461093589729,0.32468052310934303,11.27927927927928
1.2280964750262657,0.3780768742627605,12.63063063063063
3.291982386168976,2.4089984372731177,8.27027027027027
0.7366058646283891,0.6762083149255649,14.018018018018019
9.792278193109963,0.6189344220412452,8.18018018018018
8.493362982273768,0.12649507106969882,9.855855855855856
0.4790213659975573,0.7851037544985007,16.504504504504503
2.655357381920277,4.904955618388122,9.621621621621621
8.998908404449534,0.6389223160870605,8.216216216216216
2.421377434616363,5.099342716418455,9.423423423423422
6.313582539412535,1.2524912318087922,8.09009009009009
1.077183110550196,5.487002228635837,8.81081081081081
3.4931712753609077,1.3506474227288312,8.486486486486488
9.746047462548946,1.1115420664968034,8.0
0.591078412959859,9.713012861581937,9.027027027027028
0.8427370595656958,5.964228380231772,8.99099099099099
1.0922549913522361,8.222811650760836,9.045045045045045
3.352424177344143,2.253681172768175,8.27027027027027
5.292841466122431,1.2571725667629796,8.18018018018018
2.2055709187623904,2.2201802899624234,8.594594594594595
2.704893259136268,0.24295219229447662,10.972972972972974
4.770942512437372,2.606469295043742,8.45045045045045
3.276108527827976,3.8718052470923148,9.00900900900901
2.8677253983327935,4.491975774781123,9.35135135135135
0.346213832308383,4.508439937667806,12.09009009009009
0.5019150754853863,6.826853872742715,9.657657657657658
8.496798409016723,1.2659213514722623,8.036036036036036
3.7385750554749397,1.9640442716542583,8.234234234234235
3.9185092630982474,1.173472568744336,8.486486486486488
2.512229668673994,5.625222318303578,11.315315315315315
0.7152782417348003,6.277421389320637,9.153153153153152
9.915595488251427,0.862186726558617,8.018018018018019
4.719822987489418,0.6980626055673345,8.774774774774775
8.3884939218663,0.20168508631323356,9.36936936936937
0.7655411114254507,0.9046586052925576,13.26126126126126
7.8647801580219,0.5034177193417955,8.522522522522522
5.207066473304746,1.819494642637528,8.126126126126126
2.8378917462445443,4.931390437239237,10.27027027027027
1.4661570447589234,7.9560945392204685,9.90990990990991
4.678825110463679,2.486456245168064,8.36036036036036
4.987670725532536,2.3802767781682235,8.342342342342342
0.7189037810495924,6.10174843077432,9.17117117117117
0.8443664794100036,2.256133029199866,10.63063063063063
2.199338997528616,1.6680876131377242,8.882882882882882
8.832905242863369,2.1640732374734775,9.27927927927928
5.406205743127077,2.6993950819683232,8.774774774774775
0.892863240823919,4.771054406888253,9.117117117117118
3.8661935187937835,2.18606925275481,8.216216216216216
0.6864685932736092,2.6931905464863917,10.91891891891892
1.9220596259538458,2.750374594115601,8.594594594594595
0.6489562846160557,2.9563354460529268,10.864864864864865
6.458473224252437,1.587056315437444,8.09009009009009
7.030159835713954,2.311139830196558,8.792792792792792
3.4798974556524156,4.103425980520541,9.711711711711711
3.0959531159689826,2.3256120264360005,8.306306306306306
6.384914706811648,0.9388844030518595,8.216216216216216
1.7600860155204545,7.565860814762554,12.018018018018019
7.190955283833368,0.757531402447934,8.27027027027027
2.2406153708675927,5.708157633132679,9.90990990990991
2.6400300326921045,1.0727468716419408,9.135135135135135
7.875905671590591,0.3272683064811366,8.936936936936938
0.804683411549274,5.053477050427935,9.225225225225225
3.4068961014296004,0.034475219659049205,12.73873873873874
1.0885171172774943,3.3931324417794606,9.207207207207208
2.4971189768156954,4.8693205438397875,9.27927927927928
1.2533201498797553,0.6353794259306067,11.801801801801801
5.987944583503976,1.2053226684431229,8.126126126126126
0.2806940978564121,7.994849916937668,10.882882882882884
0.8170377943686014,6.815815358971675,8.936936936936938
5.111506200098042,0.33635167906610586,9.45945945945946
3.927759687632947,2.674872289705389,8.342342342342342
1.158190681895629,6.975941983946421,8.864864864864865
9.887380685978016,1.0405165660452576,8.0
5.876479426354873,1.6254658788798337,8.09009009009009
2.415933912863637,5.191843597737512,9.54954954954955
8.498778041446378,1.3125525553132378,8.036036036036036
3.9433952596767528,0.9843644000207741,8.64864864864865
7.98333684980277,2.3259254811946994,9.35135135135135
1.945385899922546,5.453283248004399,9.027027027027028
8.18968242031127,1.2432480078984187,8.036036036036036
4.711291554874447,2.289771368281696,8.252252252252251
0.6884759812091668,9.11311991208737,8.954954954954955
0.653307661563759,0.23402211024341923,16.234234234234236
1.2236726760813377,1.7531245184939515,10.054054054054054
0.8477244484871105,4.633667840944136,9.243243243243242
2.3690686997875785,1.615239542282888,8.81081081081081
7.533763211610297,1.302556317231084,8.036036036036036
1.5260795093003643,3.1150963998997403,8.774774774774775
3.567052724061587,4.259807505663736,10.612612612612612
8.620156539337367,0.6915753052047813,8.198198198198199
3.2895642845448227,3.340499231003884,8.558558558558559
0.6685818191719106,7.008847422834043,9.135135135135135
5.332982718598495,1.1177074373931062,8.234234234234235
5.082581007449724,2.1178302253408887,8.216216216216216
3.933833323095145,2.984589197939181,8.522522522522522
4.734887943750719,1.186064097490367,8.288288288288289
2.9239149508059645,3.106482169319392,8.396396396396396
1.9313816354721969,2.6659978735026604,8.612612612612612
1.0772067010713449,1.33018332372141,11.00900900900901
3.2967213433895792,1.8366976700785964,8.324324324324325
2.7841938468564376,3.6931948881829957,8.594594594594595
1.4910559145361013,1.2103233532177926,10.198198198198199
7.61423499669028,2.357523364690292,9.207207207207208
4.873055423340881,0.8490193792369427,8.54054054054054
2.643836849138157,2.5898155169383683,8.378378378378379
3.0643187599908392,2.407944441251332,8.306306306306306
5.896623949860514,1.655631042065342,8.108108108108109
1.4022513869537234,5.236756082417382,8.702702702702702
8.697272281479723,0.9600488526703299,8.036036036036036
1.8631232319331448,0.9992246658313853,9.945945945945946
5.631371803197895,1.7898087708280852,8.126126126126126
7.414285276941749,1.6030137375907294,8.126126126126126
4.613175898171758,2.5934608858016617,8.414414414414415
1.704982597721152,4.6202475172556525,8.63063063063063
5.375781098782053,2.835850197825418,8.99099099099099
4.1129108260628815,0.12045217753229753,10.99099099099099
8.850829445551087,2.1940640953606882,9.423423423423422
1.4891797380787697,3.6883800598625918,8.702702702702702
3.871984850076439,0.3524475699323182,9.855855855855856
5.519033755732371,1.4072705820013875,8.108108108108109
8.25667529715721,1.6507505786160348,8.198198198198199
0.13460317469876526,8.015888041822214,14.756756756756756
6.469527777204101,2.1342338234588807,8.396396396396396
3.282943826529997,1.4474717203621967,8.486486486486488
1.7634057625154465,5.3282005888666735,8.81081081081081
9.254659687464766,1.9233124963733295,8.73873873873874
4.568891262334283,1.3449139186881243,8.252252252252251
0.9841869621041333,3.132239391679734,9.531531531531531
1.2138744300840354,0.9845573023725784,11.18918918918919
0.6208230133558845,0.22633675238822426,16.594594594594597
4.3035568769213075,0.8257802557177263,8.702702702702702
3.8417209845729205,3.9028168053090315,9.90990990990991
2.4581457061399115,4.638725652732143,8.99099099099099
9.36242212170955,1.470660677698239,8.144144144144144
6.355872946346861,2.7247901652744178,9.495495495495495
6.042232626801426,2.9309191703432758,10.09009009009009
7.498949062773569,0.050108245399823614,11.045045045045045
6.618169975501646,1.5990984208955727,8.09009009009009
5.003058924383041,2.0679999796681905,8.198198198198199
1.2524236023747504,5.347522185572309,8.73873873873874
0.6175889305957316,2.4729842198080867,11.585585585585585
0.36510864263442744,2.9514160780770182,13.675675675675675
1.6499954299066,6.469694166026394,9.225225225225225
4.026983726800678,2.472103746428853,8.288288288288289
9.00649053511944,0.023431032276414188,11.657657657657657
7.145199374370294,1.3233529693319568,8.054054054054054
1.1944558361638036,3.114343469136248,9.153153153153152
4.190313706625089,1.354197497873595,8.306306306306306
4.012993313683423,2.3335017056749576,8.234234234234235
4.304662267333915,2.007376489867936,8.18018018018018
3.8217056295271457,3.3964926749564253,8.846846846846848
1.6981779005458641,3.8777685162574658,8.576576576576578
9.989793111411192,2.007508528384153,9.315315315315315
3.053679627375959,3.4451750522303315,8.558558558558559
2.5892231327353543,3.6781186554915166,8.54054054054054
4.207156635835446,3.2994822377326862,8.99099099099099
4.419822449164532,3.4821237385271084,9.63963963963964
0.3755440376690933,7.179325937522059,10.27027027027027
0.7293273184606608,6.136994692185881,9.153153153153152
5.034932204504491,1.5654926710581218,8.126126126126126
8.134921156840122,1.4550699350835372,8.09009009009009
0.9047468086471078,7.723786678095474,8.882882882882882
7.577678119703963,1.7293311270995249,8.198198198198199
0.9086129382642738,8.810758744643573,8.972972972972972
2.438310609771268,2.7303267165982703,8.414414414414415
7.120506938957436,1.9982730756353628,8.378378378378379
1.380197480865839,6.691190589846353,8.954954954954955
9.561837493796888,0.2995487486612569,8.81081081081081
8.852744179627138,1.544707307292934,8.162162162162161
2.704455418664309,0.24747051200493142,10.954954954954955
2.000137031699981,2.8702107752792436,8.54054054054054
1.5048071288496367,7.55472758061372,9.675675675675675
1.831207240998014,3.4517019150305828,8.558558558558559
1.491733695967803,6.587742171269532,9.045045045045045
7.999442385878753,1.6247041156000674,8.162162162162161
8.918063795779595,1.0593795602248757,8.018018018018019
2.5246298191741126,4.6292316647452845,9.063063063063062
1.0273838798582158,4.572312877123224,8.972972972972972
4.901733165078448,0.3469931056552955,9.495495495495495
2.514657038343595,3.7530888951355434,8.54054054054054
2.483721276753231,5.6918267381724394,11.45945945945946
3.780365711475271,1.3736297889874127,8.396396396396396
5.789701709759095,1.374592513818148,8.108108108108109
1.8086840249456404,3.464813298924001,8.558558558558559
2.573090274271742,2.164379264995646,8.45045045045045
3.3830539830813566,3.8285250067620447,9.045045045045045
0.9296745058332823,5.350636163262647,8.954954954954955
9.44299055687135,1.8001431116544542,8.54054054054054
2.5681198705346606,0.3827798836227658,10.54054054054054
8.909205728425931,0.5707871757317473,8.306306306306306
1.3704606658379614,6.610321568353093,8.936936936936938
4.733079874959127,0.7708295846556812,8.666666666666668
0.6689073806623458,9.570052099134642,8.954954954954955
5.841161976905003,0.30528676359733553,9.387387387387388
1.5933149581688943,7.573924514626338,10.09009009009009
7.629676791081998,1.8710382208363852,8.324324324324325
5.201009344554825,2.8161448712382695,8.846846846846848
6.051835625887722,0.5766271372079057,8.666666666666668
0.8552245242703527,6.018598422811181,8.972972972972972
3.4024821842007014,3.174837534423829,8.504504504504505
3.3375300059101365,0.6832934140871461,9.297297297297298
1.2506953249304131,0.6295236103043522,11.837837837837839
6.860742075937011,1.4662472307972985,8.072072072072071
5.151883732268395,0.6389803156973728,8.756756756756758
2.051391184793566,4.074052089045994,8.558558558558559
0.9096945327504524,2.141978927871077,10.522522522522522
6.9155342015104,1.1170524722715647,8.09009009009009
1.3757423056878104,5.020057383261184,8.684684684684685
1.0286275411342582,6.630080993573112,8.82882882882883
1.044435817579693,8.650098139482465,9.08108108108108
0.5159423462449819,0.7517496014452263,16.036036036036037
2.7353055045005394,3.5309846010063484,8.504504504504505
1.1696848934449966,8.664888968696093,9.35135135135135
7.244730899665419,2.130158963052083,8.558558558558559
8.134090605777969,1.790611155145535,8.306306306306306
0.572837012551517,9.350155713814079,9.063063063063062
1.8350603407341592,1.9825019870496596,8.972972972972972
6.125360664076984,0.25109163169617976,9.531531531531531
7.436766153068057,2.629115995653498,10.756756756756756
1.399236191934613,9.188618965526862,11.873873873873874
0.3082984643371445,8.62112150706258,10.36036036036036
8.048477409673923,1.8962616117442077,8.414414414414415
3.0034642572981776,3.1846838589387447,8.432432432432432
5.860715064203845,1.033722513060219,8.216216216216216
9.000198595460661,1.6634141418426063,8.288288288288289
3.5316680774205333,2.5443095888342615,8.288288288288289
2.8166661033797826,4.428879195684789,9.18918918918919
7.236321889509338,0.6718179349066578,8.342342342342342
2.9789727406082864,4.876360626900733,10.792792792792794
6.68669100548147,0.9370954783000107,8.18018018018018
0.8796495452136011,7.936405271077826,8.882882882882882
8.566772496836268,0.48069850760541377,8.486486486486488
0.36552681874477577,2.342290789655065,14.792792792792792
0.24648690822923092,3.31912120322699,15.927927927927929
3.294608338983549,2.746921941521836,8.324324324324325
3.212128623778494,0.09563573073300136,11.711711711711711
3.695120468881518,3.2571392905126775,8.64864864864865
2.9017149851773127,1.9854805654562269,8.396396396396396
2.624939118276953,0.49170383766749204,10.162162162162161
1.9028053713372672,2.7682849588651015,8.612612612612612
1.207364283203397,9.412216272343572,9.963963963963964
9.436399160958715,2.160105923332356,9.747747747747749
1.0329489350909282,3.150558735426344,9.423423423423422
1.0109188429305216,5.701282307688286,8.846846846846848
1.6442618235806516,0.604145021924507,11.027027027027026
9.605736644483414,1.9541157635010598,8.936936936936938
0.2860040579701717,7.564144471939526,10.99099099099099
3.6971130205734424,3.078639580222174,8.522522522522522
5.837781938952579,0.6937631675611522,8.522522522522522
7.305399310792331,0.1271876088182522,10.054054054054054
1.0468086891869344,6.24048867342241,8.81081081081081
2.6297407963541697,1.6142253865734846,8.666666666666668
5.445055267297825,0.5174891035369433,8.9009009009009
1.485440600625375,2.0379365216152445,9.333333333333332
7.104967697350128,0.5016787212272733,8.63063063063063
2.802422557987075,2.427673198487741,8.342342342342342
0.5815975859683187,6.213525393107679,9.513513513513512
3.1753808663995384,3.986037602226866,9.063063063063062
0.8234890532926431,2.6038949680942514,10.378378378378379
1.03330693869363,9.947863611361514,9.495495495495495
2.548119069740534,4.754814928778643,9.225225225225225
5.143750389563757,2.089496166017378,8.198198198198199
1.7510040787630976,6.19120894096177,9.225225225225225
4.385965762328099,3.7486665468926983,11.0990990990991
2.7638407014668163,3.0462397567903765,8.378378378378379
2.025580262515627,0.8165570285866386,10.054054054054054
1.8607777176003493,4.572030690678663,8.64864864864865
3.911025656307907,2.61361298008018,8.324324324324325
8.983903102750542,1.1692852206728943,8.018018018018019
5.216772860706264,0.23288881735957556,9.855855855855856
4.5745650610190225,3.6242360585095144,10.882882882882884
0.7956449163881396,9.504055226345752,8.972972972972972
2.3167758279624504,1.9617416740314764,8.64864864864865
0.5703823606731517,0.9567306534000308,14.82882882882883
5.042406513975287,0.1166831080328723,10.684684684684685
5.641231187781073,1.601467630513742,8.108108108108109
1.3003864485305439,7.012509593255553,8.972972972972972
0.9269614032729556,9.544496496419814,9.117117117117118
1.791695529506222,5.024665518242276,8.73873873873874
6.201118879607034,1.2893633591385423,8.09009009009009
0.6612697565123449,9.33043985244454,8.972972972972972
7.125103564385969,0.04038478902560594,11.36936936936937
2.1851443575590244,3.969800014359862,8.558558558558559
0.11857998947843784,9.592004229838135,14.468468468468469
6.776828926230891,2.393226223488406,8.846846846846848
1.1716430306948222,9.211528109447428,9.63963963963964
3.264351068353198,2.9257478469908893,8.378378378378379
3.6571146151022216,4.070497419736345,10.054054054054054
6.6973277916110066,1.2256090660273067,8.072072072072071
3.068451064099309,0.9806532543918323,8.99099099099099
1.1155825942824371,6.916289958454415,8.846846846846848
8.083022675842471,1.5288581018598235,8.108108108108109
9.363718948728037,0.09218827025802123,10.09009009009009
1.6649588228430956,1.1564879229250358,9.981981981981981
5.772967656222768,2.0508441195445606,8.234234234234235
0.9531267645923225,0.462173451460699,13.35135135135135
9.351056932774384,0.20168241096276573,9.243243243243242
4.106368357696458,1.607334583932355,8.234234234234235
5.905849278540758,2.8947996809454746,9.657657657657658
1.5989535150326262,4.734804631974044,8.64864864864865
6.130914286437842,2.5666821754100777,8.882882882882882
8.090276276491181,1.4297194196233753,8.072072072072071
1.03778245027623,0.04491007080001275,15.81981981981982
5.251193134028551,3.2140190105631494,10.108108108108109
6.715537105628488,1.1137041944377912,8.09009009009009
6.824855613754065,0.744420828648823,8.324324324324325
0.9187461436018352,8.401770807367367,8.936936936936938
2.6703928978276537,2.683724873818032,8.36036036036036
4.1747204692816675,0.020805192721445875,12.91891891891892
9.80389322467504,0.280584856166759,8.846846846846848
1.2057413985340015,5.798824947997416,8.756756756756758
3.7151380671727074,1.5581237376616486,8.324324324324325
1.0893951566940174,2.874588869298862,9.441441441441441
0.9622053692594423,1.5546022184575037,11.063063063063064
9.958759492335975,1.1839886282201462,8.018018018018019
5.314080129082789,1.9814826630167426,8.18018018018018
9.604478972634737,2.175127860360959,10.072072072072071
2.8454141816823073,0.6444830204617513,9.657657657657658
4.120410144145693,0.3068972630523681,9.90990990990991
1.5917601269740345,3.1538350275886806,8.72072072072072
0.3828960641117851,2.923010145202085,13.423423423423424
2.077185628401109,3.716764034089033,8.504504504504505
1.052262661589406,9.453877439414939,9.35135135135135
1.078773883205666,1.3193324959220687,11.027027027027026
2.2783007023260824,4.755434653023491,8.91891891891892
1.1823640255548307,5.9845506036034335,8.774774774774775
1.2363981027580206,6.708499113598508,8.864864864864865
2.436165548336567,1.2991543030495711,9.027027027027028
3.186798204579037,3.374719854036079,8.558558558558559
9.20774622390176,0.7986948033869545,8.072072072072071
9.998592427387742,1.6636737950228475,8.432432432432432
7.207310408280044,2.473121424241198,9.315315315315315
5.953501624086877,0.5384085572175823,8.756756756756758
0.629008755875885,0.2660356782371309,16.306306306306304
4.567853306472671,0.450743870117537,9.297297297297298
2.7556365036923225,4.413846399202397,9.0990990990991
1.4427121138356302,1.7739724635436271,9.603603603603602
6.938943697606117,1.614415159520094,8.108108108108109
0.9653677642462011,7.896344587471303,8.9009009009009
9.157832794646477,0.25533096151022505,9.027027027027028
0.6139671149177761,0.12585956551422472,17.387387387387385
1.5668048073262508,1.2742746993723297,9.963963963963964
2.975237886855908,1.5321124012346687,8.558558558558559
3.755477086289649,1.2192605016610958,8.486486486486488
6.559932683471028,1.649847101564108,8.108108108108109
8.187911944025254,0.1717322646871955,9.567567567567568
3.0686434886230862,3.131693140578915,8.414414414414415
1.1694943394839064,3.5878624230246734,9.00900900900901
3.313004552011203,2.322955009410589,8.27027027027027
3.7397954590509785,3.672635251744075,9.17117117117117
0.24711895093931013,2.882982316733338,16.864864864864863
0.9400077585014388,7.049783751287119,8.846846846846848
0.8304289676711618,9.118478777537549,8.954954954954955
4.01701326434045,3.9535876490613884,10.82882882882883
0.49087990022063543,4.142331013872617,10.9009009009009
5.2943998992549615,1.1372785326327295,8.234234234234235
2.4894787985650426,5.600863045272506,10.91891891891892
1.3511803730582927,5.041592883390679,8.702702702702702
1.1343776071197842,9.02937737615001,9.405405405405405
8.136416606716253,1.253936168329688,8.036036036036036
5.127744637675803,0.9430342526595581,8.396396396396396
2.7401377127569706,1.106994688546723,9.027027027027028
2.142614958030924,0.2765984499467955,11.35135135135135
9.195089737408589,1.493342609913657,8.162162162162161
4.07342232517355,0.11366829449177329,11.063063063063064
1.1224735390702478,5.690700213142597,8.774774774774775
0.6716519843114388,1.8567147229471404,12.09009009009009
6.476116637452726,0.4830722037474733,8.756756756756758
0.3666816746409707,3.3511324998214462,13.063063063063064
1.2814456032676125,3.680318012241486,8.864864864864865
5.289880721993098,1.035014909076355,8.288288288288289
5.666167466025954,0.9025148841392383,8.342342342342342
9.076246289000872,0.6197564560046964,8.234234234234235
2.070053230526283,0.5160155597086447,10.64864864864865
6.19974787256986,2.016919595520932,8.252252252252251
7.521959225446051,1.1636870925937104,8.036036036036036
2.761581066430827,5.251179471987557,11.45945945945946
6.434603931235583,2.6337801902799276,9.243243243243242
6.5126286305008785,1.5186604479380628,8.072072072072071
1.8451202997738392,5.686678393957374,9.045045045045045
2.050238986240409,3.0327251697020765,8.504504504504505
0.7327449896643978,3.989971972258728,9.783783783783782
5.0951589069355885,2.4603877030528185,8.414414414414415
1.128454381122297,7.855225040174233,9.00900900900901
0.3425981129949862,8.89553486061589,10.0
0.8818825572389899,0.2604598719192941,14.486486486486486
6.438419556789934,1.3157554722848375,8.072072072072071
1.4869102544420276,4.55708405927926,8.64864864864865
0.6946975974962344,0.9238643621060871,13.72972972972973
6.178297018540599,2.8462337574449514,9.81981981981982
2.7761799110688825,1.3127156532699824,8.81081081081081
9.484170742748006,1.1587880493427416,8.018018018018019
0.950215188383543,2.8783660639107933,9.765765765765765
1.2089925727201822,6.860022520478727,8.864864864864865
5.649750433430629,0.5286360014513791,8.82882882882883
0.8874991463051185,5.011960860653499,9.08108108108108
5.14299926705291,0.16613866557697476,10.252252252252251
0.5141773019786933,8.561437625676717,9.27927927927928
0.7721200539252282,4.938208073606631,9.315315315315315
7.852232352579364,0.6160114498414726,8.342342342342342
3.8058800625483724,1.2808698046872236,8.432432432432432
6.339093683304932,2.9014516706745686,10.594594594594595
3.177027385380924,4.7329338936950185,11.45945945945946
2.2470263083762743,0.10025360121014515,12.432432432432432
2.983582197496321,2.253695140622529,8.324324324324325
5.78799769239602,2.7745842471908433,9.135135135135135
3.4235592728836597,3.409826140939872,8.666666666666668
9.509639935499315,2.154780792773099,9.783783783783782
0.8973027692095759,2.7851381587638535,9.981981981981981
2.2069141049967147,5.085259271142385,9.08108108108108
0.9035337952994016,3.1182564326802007,9.72972972972973
1.1586993189122319,8.372226492898008,9.207207207207208
9.955341273389735,2.045499368677403,9.495495495495495
1.7424366934905755,7.373085746353819,10.73873873873874
0.1691306559615391,7.5986076417810375,13.531531531531531
2.799017881910806,3.1729267924096094,8.414414414414415
0.21423771191213747,4.32108977012342,15.35135135135135
6.232507957771657,0.6631751331275959,8.504504504504505
3.0860167868372814,2.1662054090800877,8.306306306306306
4.419769116819589,2.5641676071734043,8.36036036036036
1.3824293967054968,8.44397707267121,10.0
6.979605398536962,2.3429085714637,8.82882882882883
8.401327189838625,1.8422502796658435,8.414414414414415
2.5044932369099513,5.459943678947806,10.45045045045045
4.56445828129521,0.5006808820408493,9.17117117117117
6.381019372893103,1.7080701054322522,8.126126126126126
7.751483311305377,0.0036353771096608867,13.90990990990991
8.783394162058274,0.7873900006001355,8.108108108108109
3.433953841827515,1.0927915883240058,8.702702702702702
7.219240267247278,0.2824500283964415,9.18918918918919
0.7145401894966341,3.955358272357652,9.873873873873872
5.200401389220886,0.25822447907081436,9.747747747747749
6.886708804522188,0.7159026994299544,8.342342342342342
9.41009377439011,0.8413678842712857,8.054054054054054
1.9048782641709638,6.207267985904805,9.585585585585585
4.064104869005031,1.0682085892901172,8.522522522522522
9.23444602330803,1.9243546465057104,8.73873873873874
6.148203066089025,2.2296933918877206,8.414414414414415
0.833502534269559,9.644271416764449,9.00900900900901
0.18127484668385319,6.9950938171735375,13.54954954954955
3.407210684753752,3.1966587611976562,8.504504504504505
0.743429794258319,3.510147265784843,10.018018018018019
1.6236307218843382,0.42832573954130315,11.54954954954955
0.9181819237958855,5.94603545240214,8.9009009009009
1.8238067462121255,2.699754415808574,8.666666666666668
2.636710168108418,5.194549231301307,10.252252252252251
9.712354240110425,1.7052898563860697,8.45045045045045
0.28003361915981184,3.161446008872252,15.18918918918919
5.711889304015731,2.7033783970804914,8.936936936936938
2.373318058081866,5.203861540798326,9.477477477477478
9.142491293474247,0.4192776234812279,8.54054054054054
0.1595801745545089,7.579926977192607,13.90990990990991
5.261516941797363,0.2578127558343257,9.72972972972973
3.2903061433855196,1.973444778739345,8.306306306306306
1.592514682640821,5.810954306109347,8.864864864864865
0.43499156123117166,0.4717981962027562,18.234234234234233
1.7470304357142907,5.70926277570495,8.954954954954955
1.9213143158620116,3.234334395853101,8.54054054054054
2.9870921629332816,1.7561621473866518,8.45045045045045
1.2318852777686629,7.522369528252936,9.045045045045045
1.9412539539197116,0.01765848253958202,14.756756756756756
6.682439135498852,0.6346169342195918,8.468468468468469
3.806933816441246,0.6029335780410672,9.243243243243242
0.585261105831063,7.9409971307704685,9.17117117117117
7.801068111289356,0.6949472531519663,8.27027027027027
4.606469268396053,1.868488635251544,8.162162162162161
2.572320067624431,0.21039167585027552,11.26126126126126
0.8655167228750504,9.316859288423457,8.99099099099099
0.9950131634564352,4.538218329728921,9.00900900900901
3.220683961283294,3.983243738820933,9.0990990990991
1.4403305838274794,1.6488212630879562,9.747747747747749
1.1124826913770736,7.760466189570195,8.972972972972972
0.7256011624910075,0.8676697498227182,13.621621621621621
0.12013775706006369,5.649072744857714,18.774774774774773
4.353961998299484,3.679875619252151,10.36036036036036
4.305865253702348,3.769942932218772,10.82882882882883
1.3748461287996694,5.063731024754688,8.684684684684685
1.4872404480151413,4.8817944524874335,8.666666666666668
0.13783001486396773,6.149838586140505,16.55855855855856
0.15671063520547812,6.429421158570211,15.117117117117116
2.9713284677693075,2.468125988905774,8.324324324324325
1.8525900732963463,3.916871489585855,8.54054054054054
